Date,^GDAXI,FTSEMIB.MI,^FCHI,^IBEX,^STOXX50E
2018-06-20,12695.16015625,22121.0,5372.31005859375,9788.900390625,3439.60009765625
2018-06-21,12511.91015625,21673.0,5316.009765625,9702.099609375,3403.510009765625
2018-06-22,12579.7197265625,21888.0,5387.3798828125,9792.099609375,3441.60009765625
2018-06-25,12270.330078125,21355.0,5283.85986328125,9617.900390625,3369.2099609375
2018-06-26,12234.33984375,21419.0,5281.2900390625,9637.400390625,3368.719970703125
2018-06-27,12348.6103515625,21558.0,5327.2001953125,9658.599609375,3397.1298828125
2018-06-28,12177.23046875,21432.0,5275.64013671875,9589.0,3365.52001953125
2018-06-29,12306.0,21626.0,5323.52978515625,9622.7001953125,3395.60009765625
2018-07-02,12238.169921875,21427.0,5276.759765625,9558.2998046875,3372.2099609375
2018-07-03,12349.1396484375,21764.0,5316.77001953125,9660.900390625,3406.340087890625
2018-07-04,12317.6103515625,21687.0,5320.5,9757.5,3412.030029296875
2018-07-05,12464.2900390625,21914.0,5366.31982421875,9866.2001953125,3440.919921875
2018-07-06,12496.169921875,21926.0,5375.77001953125,9905.0,3448.489990234375
2018-07-09,12543.8896484375,22033.0,5398.10986328125,9927.0,3460.43994140625
2018-07-10,12609.849609375,22057.0,5434.35986328125,9889.2998046875,3473.31005859375
2018-07-11,12417.1298828125,21708.0,5353.93017578125,9733.599609375,3422.35009765625
2018-07-12,12492.9697265625,21790.0,5405.89990234375,9767.400390625,3445.489990234375
2018-07-13,12540.73046875,21892.0,5429.2001953125,9734.7998046875,3454.5400390625
2018-07-16,12561.01953125,21823.0,5409.43017578125,9716.900390625,3449.080078125
2018-07-17,12661.5400390625,21978.0,5422.5400390625,9719.400390625,3457.5
2018-07-18,12765.9404296875,21972.0,5447.43994140625,9753.2001953125,3485.080078125
2018-07-19,12686.2900390625,21885.0,5417.06982421875,9721.099609375,3471.639892578125
2018-07-20,12561.419921875,21795.0,5398.31982421875,9724.7998046875,3460.030029296875
2018-07-23,12548.5703125,21605.0,5378.25,9726.099609375,3454.050048828125
2018-07-24,12689.3896484375,21875.0,5434.18994140625,9773.099609375,3483.31005859375
2018-07-25,12579.330078125,21561.0,5426.41015625,9703.099609375,3468.449951171875
2018-07-26,12809.23046875,21863.0,5480.5498046875,9780.0,3509.260009765625
2018-07-27,12860.400390625,21955.0,5511.759765625,9867.900390625,3527.179931640625
2018-07-30,12798.2001953125,21941.0,5491.22021484375,9854.099609375,3512.31005859375
2018-07-31,12805.5,22216.0,5511.2998046875,9870.7001953125,3525.489990234375
2018-08-01,12737.0498046875,21791.0,5498.3701171875,9799.2998046875,
2018-08-02,12546.330078125,21415.0,5460.97998046875,9698.2001953125,3469.2099609375
2018-08-03,12615.759765625,21587.0,5478.97998046875,9739.7998046875,3482.39990234375
2018-08-06,12598.2099609375,21580.0,5477.18017578125,9722.7001953125,3483.300048828125
2018-08-07,12648.1904296875,21854.0,5521.31005859375,9772.7998046875,3504.3701171875
2018-08-08,12633.5400390625,21790.0,5501.89990234375,9747.099609375,3493.60009765625
2018-08-09,12676.1103515625,21634.0,5502.25,9754.599609375,3494.1298828125
2018-08-10,12424.349609375,21091.0,5414.68017578125,9602.099609375,3426.280029296875
2018-08-13,12358.740234375,20969.0,5412.31982421875,9530.400390625,3409.679931640625
2018-08-14,12358.8701171875,20906.0,5403.41015625,9507.0,3409.43994140625
2018-08-15,12163.009765625,,5305.22021484375,9386.7998046875,3359.080078125
2018-08-16,12237.169921875,20524.0,5349.02001953125,9427.400390625,3377.56005859375
2018-08-17,12210.5498046875,20415.0,5344.93017578125,9417.2998046875,3372.93994140625
2018-08-20,12331.2998046875,20471.0,5379.64990234375,9468.599609375,3393.669921875
2018-08-21,12384.490234375,20784.0,5408.60009765625,9549.0,3411.659912109375
2018-08-22,12385.7001953125,20700.0,5420.60986328125,9580.2001953125,3420.179931640625
2018-08-23,12365.580078125,20609.0,5419.330078125,9567.2998046875,3419.260009765625
2018-08-24,12394.51953125,20742.0,5432.5,9589.5,3427.43994140625
2018-08-27,12538.3095703125,20798.0,5479.10009765625,9659.7998046875,3456.010009765625
2018-08-28,12527.419921875,20620.0,5484.990234375,9606.5,3447.570068359375
2018-08-29,12561.6796875,20760.0,5501.330078125,9569.5,3456.1298828125
2018-08-30,12494.240234375,20495.0,5478.06005859375,9467.599609375,3430.989990234375
2018-08-31,12364.0595703125,20269.0,5406.85009765625,9399.099609375,3392.89990234375
2018-09-03,12346.41015625,20396.0,5413.7998046875,9376.099609375,3394.989990234375
2018-09-04,12210.2099609375,20601.0,5342.7001953125,9376.2998046875,3359.360107421875
2018-09-05,12040.4599609375,20582.0,5260.22021484375,9301.2998046875,3315.6201171875
2018-09-06,11955.25,20527.0,5243.83984375,9208.7001953125,3295.949951171875
2018-09-07,11959.6298828125,20448.0,5252.22021484375,9171.2001953125,3293.360107421875
2018-09-10,11986.33984375,20919.0,5269.6298828125,9270.7998046875,3309.280029296875
2018-09-11,11970.26953125,20854.0,5283.7900390625,9284.099609375,3311.659912109375
2018-09-12,12032.2998046875,20963.0,5332.1298828125,9306.7998046875,3326.60009765625
2018-09-13,12055.5498046875,20846.0,5328.1201171875,9329.2001953125,3333.679931640625
2018-09-14,12124.330078125,20885.0,5352.56982421875,9365.2998046875,3344.6298828125
2018-09-17,12096.41015625,21111.0,5348.8701171875,9404.599609375,3346.110107421875
2018-09-18,12157.669921875,21228.0,5363.7900390625,9447.5,3358.4599609375
2018-09-19,12219.01953125,21281.0,5393.740234375,9486.2998046875,3368.56005859375
2018-09-20,12326.48046875,21388.0,5451.58984375,9583.7001953125,3403.1201171875
2018-09-21,12430.8798828125,21537.0,5494.169921875,9590.400390625,3430.81005859375
2018-09-24,12350.8203125,21340.0,5476.169921875,9512.7998046875,3410.43994140625
2018-09-25,12374.66015625,21669.0,5479.10009765625,9493.599609375,3419.780029296875
2018-09-26,12385.8896484375,21646.0,5512.72998046875,9524.7998046875,3433.14990234375
2018-09-27,12435.58984375,21511.0,5540.41015625,9527.5,3449.7900390625
2018-09-28,12246.73046875,20712.0,5493.490234375,9389.2001953125,3399.199951171875
2018-10-01,12339.0302734375,20610.0,5506.81982421875,9407.0,3414.159912109375
2018-10-02,12287.580078125,20562.0,5467.89013671875,9305.5,3388.989990234375
2018-10-03,,20736.0,5491.39990234375,9361.099609375,3405.47998046875
2018-10-04,12244.1396484375,20613.0,5410.85009765625,9314.5,3375.080078125
2018-10-05,12111.900390625,20346.0,5359.35986328125,9253.900390625,3345.510009765625
2018-10-08,11947.16015625,19851.0,5300.25,9199.2001953125,3309.719970703125
2018-10-09,11977.2197265625,20062.0,5318.5498046875,9260.5,3321.7900390625
2018-10-10,11712.5,19719.0,5206.22021484375,9162.900390625,3266.89990234375
2018-10-11,11539.349609375,19357.0,5106.3701171875,9007.900390625,3209.18994140625
2018-10-12,11523.8095703125,19256.0,5095.97998046875,8902.0,3194.409912109375
2018-10-15,11614.16015625,19288.0,5095.06982421875,8923.7001953125,3210.3701171875
2018-10-16,11776.5498046875,19718.0,5173.0498046875,9074.7001953125,3257.340087890625
2018-10-17,11715.0302734375,19455.0,5144.9501953125,8997.2001953125,3243.080078125
2018-10-18,11589.2099609375,19088.0,5116.7900390625,8889.599609375,3211.590087890625
2018-10-19,11553.830078125,19080.0,5084.66015625,8892.099609375,3210.820068359375
2018-10-22,11524.33984375,18966.0,5053.31005859375,8806.5,3190.090087890625
2018-10-23,11274.2802734375,18802.0,4967.68994140625,8726.099609375,3140.93994140625
2018-10-24,11191.6298828125,18485.0,4953.08984375,8677.400390625,3130.330078125
2018-10-25,11307.1201171875,18815.0,5032.2998046875,8785.2001953125,3164.39990234375
2018-10-26,11200.6201171875,18683.0,4967.3701171875,8730.400390625,3134.889892578125
2018-10-29,11335.48046875,19040.0,4989.35009765625,8821.2001953125,3154.929931640625
2018-10-30,11287.3896484375,18999.0,4978.52978515625,8806.099609375,3147.1298828125
2018-10-31,11447.509765625,19050.0,5093.43994140625,8893.5,3197.510009765625
2018-11-01,11468.5400390625,19185.0,5085.77978515625,8954.7998046875,3204.2099609375
2018-11-02,11518.990234375,19390.0,5102.1298828125,8993.0,3214.409912109375
2018-11-05,11494.9599609375,19281.0,5101.39013671875,9010.7001953125,3217.3701171875
2018-11-06,11484.33984375,19268.0,5075.18994140625,8988.900390625,3207.419921875
2018-11-07,11579.099609375,19541.0,5137.93994140625,9167.900390625,3246.159912109375
2018-11-08,11527.3203125,19429.0,5131.4501953125,9177.0,3237.60009765625
2018-11-09,11529.16015625,19258.0,5106.75,9134.7998046875,3229.489990234375
2018-11-12,11325.4404296875,19056.0,5059.08984375,9076.2998046875,3194.080078125
2018-11-13,11472.2197265625,19227.0,5101.85009765625,9145.400390625,3224.820068359375
2018-11-14,11412.5302734375,19077.0,5068.85009765625,9106.599609375,3205.360107421875
2018-11-15,11353.669921875,18905.0,5033.6201171875,9073.5,3190.31005859375
2018-11-16,11341.0,18878.0,5025.2001953125,9056.7998046875,3180.739990234375
2018-11-19,11244.5400390625,18823.0,4985.4501953125,9006.2998046875,3160.330078125
2018-11-20,11066.41015625,18471.0,4924.89013671875,8866.5,3116.070068359375
2018-11-21,11244.169921875,18732.0,4975.5,8960.599609375,3153.909912109375
2018-11-22,11138.490234375,18603.0,4938.14013671875,8906.2001953125,3126.669921875
2018-11-23,11192.6904296875,18715.0,4946.9501953125,8916.7001953125,3137.2099609375
2018-11-26,11354.7197265625,19233.0,4994.97998046875,9091.2001953125,3172.7099609375
2018-11-27,11309.1103515625,19150.0,4983.14990234375,9085.599609375,3166.419921875
2018-11-28,11298.8798828125,19115.0,4983.240234375,9102.7001953125,3168.2900390625
2018-11-29,11298.23046875,19160.0,5006.25,9098.900390625,3174.159912109375
2018-11-30,11257.240234375,19189.0,5003.919921875,9077.2001953125,3173.1298828125
2018-12-03,11465.4599609375,19622.0,5053.97998046875,9179.599609375,3214.989990234375
2018-12-04,11335.3203125,19353.0,5012.66015625,9061.7001953125,3189.25
2018-12-05,11200.240234375,19329.0,4944.3701171875,9012.2001953125,3150.27001953125
2018-12-06,10810.98046875,18644.0,4780.4599609375,8764.5,3045.93994140625
2018-12-07,10788.08984375,18742.0,4813.1298828125,8815.5,3058.530029296875
2018-12-10,10622.0703125,18410.0,4742.3798828125,8660.0,3016.989990234375
2018-12-11,10780.509765625,18591.0,4806.2001953125,8735.5,3055.320068359375
2018-12-12,10929.4296875,18946.0,4909.4501953125,8853.400390625,3107.969970703125
2018-12-13,10924.7001953125,19049.0,4896.919921875,8926.2998046875,3112.169921875
2018-12-14,10865.76953125,18911.0,4853.7001953125,8886.099609375,3092.60009765625
2018-12-17,10772.2001953125,18693.0,4799.8701171875,8812.5,3063.64990234375
2018-12-18,10740.8896484375,18645.0,4754.080078125,8700.7998046875,3040.1298828125
2018-12-19,10766.2099609375,18942.0,4777.4501953125,8769.099609375,3051.3798828125
2018-12-20,10611.099609375,18577.0,4692.4599609375,8596.5,3000.06005859375
2018-12-21,10633.8203125,18397.0,4694.3798828125,8556.7998046875,3000.610107421875
2018-12-24,,,4626.39013671875,8480.599609375,
2018-12-27,10381.509765625,18065.0,4598.60986328125,8363.900390625,2937.360107421875
2018-12-28,10558.9599609375,18324.0,4678.740234375,8493.7001953125,2986.530029296875
2018-12-31,,,4730.68994140625,8539.900390625,
2019-01-02,10580.1904296875,18331.0,4689.39013671875,8550.0,
2019-01-03,10416.66015625,18218.0,4611.490234375,8523.2998046875,2954.659912109375
2019-01-04,10767.6904296875,18832.0,4737.1201171875,8737.7998046875,3041.85009765625
2019-01-07,10747.8095703125,18953.0,4719.169921875,8776.2998046875,3033.639892578125
2019-01-08,10803.98046875,19000.0,4773.27001953125,8847.2998046875,3054.93994140625
2019-01-09,10893.3203125,19179.0,4813.580078125,8823.599609375,3070.239990234375
2019-01-10,10921.58984375,19301.0,4805.66015625,8856.7998046875,3075.72998046875
2019-01-11,10887.4599609375,19290.0,4781.33984375,8877.099609375,3070.0400390625
2019-01-14,10855.91015625,19171.0,4762.75,8818.599609375,3055.179931640625
2019-01-15,10891.7900390625,19165.0,4786.169921875,8850.099609375,3068.050048828125
2019-01-16,10931.240234375,19478.0,4810.740234375,8912.7001953125,3077.219970703125
2019-01-17,10918.6201171875,19470.0,4794.3701171875,8908.599609375,3069.35009765625
2019-01-18,11205.5400390625,19708.0,4875.93017578125,9069.099609375,3134.919921875
2019-01-21,11136.2001953125,19639.0,4867.77978515625,9053.7998046875,3125.070068359375
2019-01-22,11090.1103515625,19437.0,4847.52978515625,9037.5,3112.800048828125
2019-01-23,11071.5400390625,19400.0,4840.3798828125,9128.7998046875,3112.1298828125
2019-01-24,11130.1796875,19564.0,4871.9599609375,9150.0,3126.31005859375
2019-01-25,11281.7900390625,19811.0,4925.81982421875,9185.2001953125,3163.239990234375
2019-01-28,11210.3095703125,19608.0,4888.580078125,9062.400390625,3137.27001953125
2019-01-29,11218.830078125,19702.0,4928.18017578125,9119.099609375,3153.419921875
2019-01-30,11181.66015625,19772.0,4974.759765625,9071.5,3161.739990234375
2019-01-31,11173.099609375,19731.0,4992.72021484375,9056.7001953125,3159.429931640625
2019-02-01,11180.66015625,19577.0,5019.259765625,9019.400390625,3171.1201171875
2019-02-04,11176.580078125,19606.0,5000.18994140625,8975.2001953125,3165.199951171875
2019-02-05,11367.98046875,19833.0,5083.33984375,9092.0,3215.0400390625
2019-02-06,11324.7197265625,19996.0,5079.0498046875,9100.900390625,3212.75
2019-02-07,11022.01953125,19478.0,4985.56005859375,8938.2998046875,3150.760009765625
2019-02-08,10906.7802734375,19352.0,4961.64013671875,8856.7998046875,3135.6201171875
2019-02-11,11014.58984375,19587.0,5014.47021484375,8936.400390625,3165.610107421875
2019-02-12,11126.080078125,19805.0,5056.35009765625,8983.099609375,3190.75
2019-02-13,11167.2197265625,19990.0,5074.27001953125,8982.400390625,3202.3701171875
2019-02-14,11089.7900390625,19835.0,5062.52001953125,8952.5,3182.659912109375
2019-02-15,11299.7998046875,20212.0,5153.18994140625,9123.2001953125,3241.25
2019-02-18,11299.2001953125,20330.0,5168.5400390625,9155.5,3244.7900390625
2019-02-19,11309.2099609375,20228.0,5160.52001953125,9136.400390625,3239.409912109375
2019-02-20,11401.9697265625,20304.0,5195.9501953125,9181.099609375,3259.489990234375
2019-02-21,11423.2802734375,20210.0,5196.10986328125,9191.2001953125,3263.699951171875
2019-02-22,11457.7001953125,20263.0,5215.85009765625,9204.599609375,3270.550048828125
2019-02-25,11505.3896484375,20437.0,5231.85009765625,9204.2998046875,3280.010009765625
2019-02-26,11540.7900390625,20460.0,5238.72021484375,9227.2001953125,3289.320068359375
2019-02-27,11487.330078125,20499.0,5225.35009765625,9211.7001953125,3282.77001953125
2019-02-28,11515.6396484375,20659.0,5240.52978515625,9277.7001953125,3298.260009765625
2019-03-01,11601.6796875,20695.0,5265.18994140625,9267.7001953125,3312.10009765625
2019-03-04,11592.66015625,20718.0,5286.56982421875,9259.7998046875,3317.1201171875
2019-03-05,11620.740234375,20716.0,5297.52001953125,9258.2001953125,3327.18994140625
2019-03-06,11587.6298828125,20852.0,5288.81005859375,9296.7001953125,3324.669921875
2019-03-07,11517.7998046875,20698.0,5267.919921875,9249.900390625,3308.85009765625
2019-03-08,11457.83984375,20484.0,5231.22021484375,9129.2998046875,3283.60009765625
2019-03-11,11543.48046875,20638.0,5265.9599609375,9171.900390625,3304.43994140625
2019-03-12,11524.169921875,20631.0,5270.25,9161.7001953125,3303.949951171875
2019-03-13,11572.41015625,20749.0,5306.3798828125,9192.7001953125,3323.449951171875
2019-03-14,11587.4697265625,20877.0,5349.77978515625,9209.7998046875,3342.030029296875
2019-03-15,11685.6904296875,21045.0,5405.31982421875,9342.2001953125,3386.080078125
2019-03-18,11657.0595703125,21235.0,5412.830078125,9409.099609375,3387.93994140625
2019-03-19,11788.41015625,21430.0,5425.89990234375,9492.2998046875,3409.0
2019-03-20,11603.8896484375,21330.0,5382.66015625,9405.599609375,3372.3798828125
2019-03-21,11549.9599609375,21373.0,5378.85009765625,9355.599609375,3367.39990234375
2019-03-22,11364.169921875,21079.0,5269.919921875,9199.400390625,3305.72998046875
2019-03-25,11346.650390625,21060.0,5260.64013671875,9179.900390625,3300.47998046875
2019-03-26,11419.48046875,21139.0,5307.3798828125,9183.099609375,3319.530029296875
2019-03-27,11419.0400390625,21194.0,5301.240234375,9229.900390625,3322.0400390625
2019-03-28,11428.16015625,21081.0,5296.5400390625,9174.7001953125,3320.2900390625
2019-03-29,11526.0400390625,21286.0,5350.52978515625,9240.2998046875,3351.7099609375
2019-04-01,11681.990234375,21520.0,5405.52978515625,9341.7001953125,3385.3798828125
2019-04-02,11754.7900390625,21523.0,5423.47021484375,9363.5,3395.699951171875
2019-04-03,11954.400390625,21756.0,5468.91015625,9487.7998046875,3435.56005859375
2019-04-04,11988.009765625,21706.0,5463.7998046875,9534.099609375,3441.929931640625
2019-04-05,12009.75,21759.0,5476.2001953125,9510.2998046875,3447.469970703125
2019-04-08,11963.400390625,21772.0,5471.77978515625,9437.7001953125,3438.06005859375
2019-04-09,11850.5703125,21672.0,5436.419921875,9407.7998046875,3417.219970703125
2019-04-10,11905.91015625,21672.0,5449.8798828125,9406.5,3424.64990234375
2019-04-11,11935.2001953125,21685.0,5485.72021484375,9445.400390625,3435.340087890625
2019-04-12,11999.9296875,21858.0,5502.7001953125,9468.5,3447.830078125
2019-04-15,12020.2802734375,21892.0,5508.72998046875,9497.099609375,3450.4599609375
2019-04-16,12101.3203125,21919.0,5528.669921875,9497.2998046875,3463.360107421875
2019-04-17,12153.0703125,22001.0,5563.08984375,9549.7998046875,3477.72998046875
2019-04-18,12222.3896484375,21957.0,5580.3798828125,9581.900390625,3499.22998046875
2019-04-23,12235.509765625,21897.0,5591.68994140625,9527.2001953125,3503.85009765625
2019-04-24,12313.16015625,21724.0,5576.06005859375,9456.400390625,3502.6298828125
2019-04-25,12282.599609375,21720.0,5557.669921875,9501.2001953125,3491.919921875
2019-04-26,12315.1796875,21738.0,5569.35986328125,9506.0,3500.409912109375
2019-04-29,12328.01953125,21789.0,5580.97998046875,9517.2001953125,3501.93994140625
2019-04-30,12344.080078125,21881.0,5586.41015625,9570.599609375,3514.6201171875
