"Date","Price","Open","High","Low","Change %"
"02/01/2024","3.477","3.477","3.490","3.406","0.78%"
"01/31/2024","3.450","3.450","3.502","3.389","-1.23%"
"01/30/2024","3.493","3.493","3.514","3.423","0.14%"
"01/29/2024","3.488","3.488","3.509","3.416","-0.85%"
"01/28/2024","3.518","3.518","3.524","3.506","-0.03%"
"01/27/2024","3.519","3.519","3.519","3.506","0.00%"
"01/26/2024","3.519","3.519","3.537","3.444","-0.51%"
"01/25/2024","3.537","3.537","3.622","3.477","-1.72%"
"01/24/2024","3.599","3.599","3.631","3.542","-0.50%"
"01/23/2024","3.617","3.617","3.626","3.550","0.50%"
"01/22/2024","3.599","3.599","3.614","3.573","-0.06%"
"01/21/2024","3.601","3.601","3.611","3.589","-0.14%"
"01/20/2024","3.606","3.601","3.613","3.589","-0.19%"
"01/19/2024","3.613","3.613","3.623","3.523","0.81%"
"01/18/2024","3.584","3.584","3.599","3.514","0.50%"
"01/17/2024","3.566","3.566","3.578","3.468","1.60%"
"01/16/2024","3.510","3.510","3.529","3.460","-0.03%"
"01/15/2024","3.511","3.490","3.524","3.467","0.60%"
"01/14/2024","3.490","3.476","3.494","3.476","0.09%"
"01/13/2024","3.487","3.476","3.490","3.464","0.00%"
"01/12/2024","3.487","3.566","3.566","3.437","-1.25%"
"01/11/2024","3.531","3.578","3.603","3.531","-1.31%"
"01/10/2024","3.578","3.556","3.593","3.508","0.62%"
"01/09/2024","3.556","3.540","3.571","3.491","0.28%"
"01/08/2024","3.546","3.514","3.590","3.497","-0.14%"
"01/05/2024","3.551","3.551","3.551","3.551","1.02%"
"01/04/2024","3.515","3.515","3.515","3.515","1.41%"
"01/03/2024","3.466","3.466","3.466","3.466","0.00%"
"01/02/2024","3.466","3.459","3.482","3.446","0.20%"
"01/01/2024","3.459","3.459","3.459","3.459","0.00%"
"12/31/2023","3.459","3.459","3.459","3.449","0.29%"
"12/30/2023","3.449","3.452","3.459","3.446","-0.09%"
"12/29/2023","3.452","3.452","3.465","3.417","0.26%"
"12/28/2023","3.443","3.443","3.466","3.399","-0.66%"
"12/27/2023","3.466","3.466","3.505","3.403","-0.33%"
"12/26/2023","3.477","3.488","3.488","3.467","-0.14%"
"12/25/2023","3.483","3.488","3.488","3.483","-0.16%"
"12/24/2023","3.488","3.488","3.489","3.483","0.00%"
"12/23/2023","3.488","3.488","3.488","3.483","0.00%"
"12/22/2023","3.488","3.488","3.512","3.466","-0.60%"
"12/21/2023","3.509","3.509","3.531","3.470","-0.62%"
"12/20/2023","3.531","3.531","3.562","3.475","-0.76%"
"12/19/2023","3.558","3.558","3.573","3.497","-0.39%"
"12/18/2023","3.572","3.572","3.578","3.494","-0.11%"
"12/17/2023","3.576","3.576","3.576","3.565","0.00%"
"12/16/2023","3.576","3.576","3.576","3.534","1.19%"
"12/15/2023","3.534","3.534","3.620","3.500","-2.13%"
"12/14/2023","3.611","3.611","3.649","3.456","0.53%"
"12/13/2023","3.592","3.592","3.692","3.581","-2.47%"
"12/12/2023","3.683","3.683","3.690","3.616","-0.19%"
"12/11/2023","3.690","3.687","3.692","3.654","0.54%"
"12/10/2023","3.670","3.670","3.670","3.661","0.08%"
"12/09/2023","3.667","3.667","3.670","3.661","0.00%"
"12/08/2023","3.667","3.667","3.679","3.617","0.88%"
"12/07/2023","3.635","3.635","3.652","3.609","-0.22%"
"12/06/2023","3.643","3.643","3.656","3.595","0.14%"
"12/05/2023","3.638","3.638","3.685","3.566","-1.22%"
"12/04/2023","3.683","3.683","3.718","3.640","-0.65%"
"12/03/2023","3.707","3.707","3.709","3.696","-0.05%"
"12/02/2023","3.709","3.706","3.709","3.696","0.08%"
"12/01/2023","3.706","3.706","3.832","3.633","-3.16%"
"11/30/2023","3.827","3.827","3.866","3.796","-0.78%"
"11/29/2023","3.857","3.857","3.896","3.798","-1.00%"
"11/28/2023","3.896","3.896","3.951","3.877","-1.02%"
"11/27/2023","3.936","3.936","3.991","3.919","-1.33%"
"11/26/2023","3.989","3.989","3.990","3.976","0.03%"
"11/25/2023","3.988","3.988","3.989","3.968","0.00%"
"11/24/2023","3.988","3.988","3.991","3.957","0.23%"
"11/23/2023","3.979","3.979","3.985","3.948","0.28%"
"11/22/2023","3.968","3.968","3.973","3.931","0.43%"
"11/21/2023","3.951","3.951","3.972","3.932","-0.15%"
"11/20/2023","3.957","3.957","3.965","3.931","0.28%"
"11/19/2023","3.946","3.947","3.947","3.938","-0.03%"
"11/18/2023","3.947","3.947","3.962","3.938","0.00%"
"11/17/2023","3.947","3.947","3.962","3.892","0.30%"
"11/16/2023","3.935","3.935","3.970","3.917","-0.81%"
"11/15/2023","3.967","3.967","3.975","3.901","0.00%"
"11/14/2023","3.967","3.967","4.015","3.941","-0.92%"
"11/13/2023","4.004","4.004","4.012","3.974","0.30%"
"11/12/2023","3.992","3.983","3.992","3.983","0.08%"
"11/11/2023","3.989","3.989","3.989","3.972","0.00%"
"11/10/2023","3.989","3.989","3.997","3.948","0.63%"
"11/09/2023","3.964","3.964","3.990","3.948","-0.18%"
"11/08/2023","3.971","3.971","3.975","3.942","0.18%"
"11/07/2023","3.964","3.964","3.977","3.946","-0.23%"
"11/06/2023","3.973","3.973","3.980","3.946","0.25%"
"11/05/2023","3.963","3.957","3.963","3.954","0.15%"
"11/04/2023","3.957","3.957","3.957","3.944","0.00%"
"11/03/2023","3.957","3.957","3.990","3.935","-0.33%"
"11/02/2023","3.970","3.970","3.980","3.934","-0.23%"
"11/01/2023","3.979","3.967","4.008","3.963","-0.33%"
"10/31/2023","3.992","4.006","4.027","3.982","-0.62%"
"10/30/2023","4.017","4.017","4.039","3.932","-0.15%"
"10/29/2023","4.023","4.016","4.023","4.015","0.17%"
"10/28/2023","4.016","4.016","4.016","4.015","0.00%"
"10/27/2023","4.016","4.016","4.048","3.971","-0.79%"
"10/26/2023","4.048","4.048","4.084","4.033","-0.64%"
"10/25/2023","4.074","4.074","4.078","4.049","-0.05%"
"10/24/2023","4.076","4.076","4.100","4.052","-0.56%"
"10/23/2023","4.099","4.099","4.115","4.077","-0.10%"
"10/22/2023","4.103","4.103","4.103","4.090","0.00%"
"10/21/2023","4.103","4.103","4.103","4.084","0.12%"
"10/20/2023","4.098","4.098","4.144","4.076","-0.77%"
"10/19/2023","4.130","4.130","4.156","4.115","-0.51%"
"10/18/2023","4.151","4.151","4.154","4.120","0.39%"
"10/17/2023","4.135","4.135","4.136","4.088","0.85%"
"10/16/2023","4.100","4.100","4.112","4.083","-0.24%"
"10/15/2023","4.110","4.110","4.110","4.096","0.05%"
"10/14/2023","4.108","4.109","4.110","4.094","-0.02%"
"10/13/2023","4.109","4.116","4.118","4.082","-0.22%"
"10/12/2023","4.118","4.093","4.123","4.074","0.61%"
"10/11/2023","4.093","4.078","4.100","4.016","0.37%"
"10/10/2023","4.078","4.078","4.092","4.010","0.00%"
"10/09/2023","4.078","4.104","4.112","4.051","-0.73%"
"10/08/2023","4.108","4.097","4.108","4.097","0.00%"
"10/07/2023","4.108","4.107","4.109","4.094","0.02%"
"10/06/2023","4.107","4.117","4.125","4.090","-0.24%"
"10/05/2023","4.117","4.134","4.137","4.101","-0.41%"
"10/04/2023","4.134","4.146","4.156","4.119","-0.29%"
"10/03/2023","4.146","4.153","4.153","4.126","-0.17%"
"10/02/2023","4.153","4.131","4.156","4.121","0.22%"
"10/01/2023","4.144","4.134","4.144","4.134","0.12%"
"09/30/2023","4.139","4.142","4.144","4.124","-0.07%"
"09/29/2023","4.142","4.167","4.167","4.123","-0.60%"
"09/28/2023","4.167","4.156","4.176","4.130","0.26%"
"09/27/2023","4.156","4.130","4.163","4.118","0.63%"
"09/26/2023","4.130","4.145","4.148","4.079","-0.36%"
"09/25/2023","4.145","4.122","4.162","4.076","0.19%"
"09/24/2023","4.137","4.126","4.137","4.126","0.00%"
"09/23/2023","4.137","4.135","4.137","4.126","0.05%"
"09/22/2023","4.135","4.128","4.139","4.096","0.17%"
"09/21/2023","4.128","4.125","4.155","4.108","0.07%"
"09/20/2023","4.125","4.138","4.145","4.108","-0.31%"
"09/19/2023","4.138","4.138","4.150","4.118","0.00%"
"09/18/2023","4.138","4.106","4.163","4.057","0.63%"
"09/17/2023","4.112","4.099","4.112","4.099","0.00%"
"09/16/2023","4.112","4.109","4.112","4.098","0.07%"
"09/15/2023","4.109","4.080","4.118","4.070","0.71%"
"09/14/2023","4.080","4.068","4.101","4.017","0.29%"
"09/13/2023","4.068","4.027","4.086","3.993","1.02%"
"09/12/2023","4.027","4.014","4.045","3.996","0.32%"
"09/11/2023","4.014","3.983","4.017","3.977","0.35%"
"09/10/2023","4.000","3.987","4.000","3.987","0.00%"
"09/09/2023","4.000","3.995","4.000","3.987","0.13%"
"09/08/2023","3.995","3.989","4.000","3.962","0.15%"
"09/07/2023","3.989","3.993","4.002","3.971","-0.10%"
"09/06/2023","3.993","3.977","3.999","3.947","0.40%"
"09/05/2023","3.977","3.989","3.996","3.955","-0.30%"
"09/04/2023","3.989","3.953","4.002","3.951","0.58%"
"09/03/2023","3.966","3.957","3.966","3.957","0.00%"
"09/02/2023","3.966","3.957","3.972","3.957","0.00%"
"09/01/2023","3.966","3.979","3.993","3.886","-0.33%"
"08/31/2023","3.979","4.034","4.050","3.961","-1.14%"
"08/30/2023","4.025","3.999","4.061","3.979","0.65%"
"08/29/2023","3.999","4.020","4.020","3.952","-0.52%"
"08/28/2023","4.020","4.004","4.037","3.997","0.10%"
"08/27/2023","4.016","4.004","4.016","4.004","0.22%"
"08/26/2023","4.007","4.009","4.016","4.004","-0.05%"
"08/25/2023","4.009","3.983","4.019","3.918","0.93%"
"08/24/2023","3.972","3.989","3.996","3.901","-0.43%"
"08/23/2023","3.989","4.037","4.042","3.921","-1.19%"
"08/22/2023","4.037","4.043","4.058","4.020","-0.22%"
"08/21/2023","4.046","4.021","4.053","4.007","0.37%"
"08/20/2023","4.031","4.021","4.031","4.021","0.27%"
"08/19/2023","4.020","4.027","4.031","4.018","-0.17%"
"08/18/2023","4.027","4.048","4.048","3.964","-0.52%"
"08/17/2023","4.048","4.061","4.069","4.026","-0.05%"
"08/16/2023","4.050","4.048","4.064","4.022","0.05%"
"08/15/2023","4.048","4.048","4.090","4.029","0.00%"
"08/14/2023","4.048","4.010","4.050","3.995","0.80%"
"08/13/2023","4.016","4.008","4.016","4.008","0.00%"
"08/12/2023","4.016","4.001","4.019","3.998","0.37%"
"08/11/2023","4.001","3.987","4.024","3.976","0.35%"
"08/10/2023","3.987","3.974","4.011","3.974","0.33%"
"08/09/2023","3.974","3.966","4.000","3.960","0.20%"
"08/08/2023","3.966","4.014","4.014","3.950","-1.20%"
"08/07/2023","4.014","3.994","4.028","3.991","0.17%"
"08/06/2023","4.007","3.995","4.007","3.995","0.00%"
"08/05/2023","4.007","3.995","4.007","3.990","-0.05%"
"08/04/2023","4.009","3.979","4.025","3.943","0.22%"
"08/03/2023","4.000","3.995","4.007","3.965","0.05%"
"08/02/2023","3.998","4.020","4.024","3.937","-0.55%"
"08/01/2023","4.020","4.014","4.022","3.990","0.15%"
"07/31/2023","4.014","4.029","4.069","3.944","-0.22%"
"07/30/2023","4.023","4.015","4.023","4.015","0.02%"
"07/29/2023","4.022","4.022","4.029","4.015","0.00%"
"07/28/2023","4.022","4.044","4.057","3.988","-0.54%"
"07/27/2023","4.044","4.065","4.071","3.966","-0.52%"
"07/26/2023","4.065","4.046","4.076","4.022","0.47%"
"07/25/2023","4.046","4.062","4.070","3.979","-0.22%"
"07/24/2023","4.055","4.068","4.083","3.984","-0.61%"
"07/23/2023","4.080","4.066","4.080","4.066","0.05%"
"07/22/2023","4.078","4.080","4.080","4.062","-0.05%"
"07/21/2023","4.080","4.080","4.094","4.055","0.00%"
"07/20/2023","4.080","4.060","4.085","4.032","0.49%"
"07/19/2023","4.060","4.060","4.072","3.969","0.00%"
"07/18/2023","4.060","4.104","4.104","4.036","-1.07%"
"07/17/2023","4.104","4.098","4.121","4.080","0.10%"
"07/16/2023","4.100","4.089","4.100","4.089","0.05%"
"07/15/2023","4.098","4.089","4.100","4.084","-0.02%"
"07/14/2023","4.099","4.085","4.104","4.068","0.34%"
"07/13/2023","4.085","4.115","4.120","4.048","-0.46%"
"07/12/2023","4.104","4.139","4.147","4.090","-0.85%"
"07/11/2023","4.139","4.113","4.148","4.107","0.19%"
"07/10/2023","4.131","4.109","4.135","4.097","0.19%"
"07/09/2023","4.123","4.111","4.123","4.110","0.44%"
"07/08/2023","4.105","4.125","4.125","4.105","-0.48%"
"07/07/2023","4.125","4.118","4.145","4.059","0.24%"
"07/06/2023","4.115","4.078","4.136","4.029","0.91%"
"07/05/2023","4.078","4.081","4.088","4.009","-0.07%"
"07/04/2023","4.081","4.114","4.125","4.061","-0.80%"
"07/03/2023","4.114","4.071","4.125","4.057","0.83%"
"07/02/2023","4.080","4.069","4.080","4.069","0.07%"
"07/01/2023","4.077","4.078","4.078","4.068","-0.02%"
"06/30/2023","4.078","4.080","4.099","4.013","-0.05%"
"06/29/2023","4.080","4.070","4.105","4.041","0.25%"
"06/28/2023","4.070","4.089","4.102","4.050","-0.39%"
"06/27/2023","4.086","4.050","4.099","4.038","0.89%"
"06/26/2023","4.050","4.057","4.072","4.002","-0.49%"
"06/25/2023","4.070","4.068","4.070","4.064","0.05%"
"06/24/2023","4.068","4.069","4.070","4.062","-0.02%"
"06/23/2023","4.069","4.104","4.116","4.006","-0.90%"
"06/22/2023","4.106","4.061","4.117","4.043","1.21%"
"06/21/2023","4.057","4.041","4.073","4.010","0.40%"
"06/20/2023","4.041","4.035","4.057","3.982","0.15%"
"06/19/2023","4.035","3.971","4.055","3.908","1.28%"
"06/18/2023","3.984","3.971","3.984","3.971","0.00%"
"06/17/2023","3.984","3.985","3.985","3.969","-0.03%"
"06/16/2023","3.985","3.977","4.016","3.923","0.20%"
"06/15/2023","3.977","3.917","3.995","3.872","1.53%"
"06/14/2023","3.917","3.904","3.944","3.859","0.33%"
"06/13/2023","3.904","3.858","3.933","3.827","1.19%"
"06/12/2023","3.858","3.860","3.880","3.831","-0.39%"
"06/11/2023","3.873","3.870","3.873","3.859","0.08%"
"06/10/2023","3.870","3.859","3.874","3.855","-0.10%"
"06/09/2023","3.874","3.876","3.897","3.842","0.03%"
"06/08/2023","3.873","3.881","3.892","3.854","-0.21%"
"06/07/2023","3.881","3.838","3.889","3.810","1.07%"
"06/06/2023","3.840","3.871","3.890","3.809","-0.80%"
"06/05/2023","3.871","3.845","3.885","3.797","0.60%"
"06/04/2023","3.848","3.845","3.848","3.845","0.34%"
"06/03/2023","3.835","3.845","3.845","3.830","-0.26%"
"06/02/2023","3.845","3.808","3.851","3.796","0.97%"
"06/01/2023","3.808","3.822","3.849","3.781","-0.68%"
"05/31/2023","3.834","3.880","3.880","3.791","-1.19%"
"05/30/2023","3.880","3.930","3.932","3.863","-1.27%"
"05/29/2023","3.930","3.931","3.944","3.907","-0.10%"
"05/28/2023","3.934","3.935","3.935","3.921","-0.03%"
"05/27/2023","3.935","3.939","3.939","3.918","-0.10%"
"05/26/2023","3.939","3.931","3.950","3.881","0.20%"
"05/25/2023","3.931","3.895","3.938","3.870","0.92%"
"05/24/2023","3.895","3.873","3.915","3.821","0.62%"
"05/23/2023","3.871","3.855","3.885","3.840","0.42%"
"05/22/2023","3.855","3.830","3.861","3.813","0.36%"
"05/21/2023","3.841","3.842","3.842","3.841","0.34%"
"05/20/2023","3.828","3.842","3.842","3.828","0.00%"
"05/19/2023","3.828","3.813","3.861","3.801","0.39%"
"05/18/2023","3.813","3.790","3.842","3.742","0.61%"
"05/17/2023","3.790","3.777","3.806","3.705","0.34%"
"05/16/2023","3.777","3.718","3.783","3.692","1.59%"
"05/15/2023","3.718","3.731","3.776","3.689","-0.96%"
"05/14/2023","3.754","3.743","3.754","3.743","0.00%"
"05/13/2023","3.754","3.750","3.754","3.740","0.11%"
"05/12/2023","3.750","3.704","3.755","3.653","1.24%"
"05/11/2023","3.704","3.727","3.746","3.686","-0.13%"
"05/10/2023","3.709","3.734","3.752","3.685","-0.67%"
"05/09/2023","3.734","3.728","3.746","3.678","0.16%"
"05/08/2023","3.728","3.682","3.743","3.674","0.73%"
"05/07/2023","3.701","3.684","3.701","3.684","0.14%"
"05/06/2023","3.696","3.696","3.701","3.679","0.00%"
"05/05/2023","3.696","3.699","3.735","3.639","-0.08%"
"05/04/2023","3.699","3.769","3.786","3.624","-1.86%"
"05/03/2023","3.769","3.741","3.794","3.695","0.75%"
"05/02/2023","3.741","3.763","3.818","3.705","-0.57%"
"05/01/2023","3.763","3.765","3.778","3.762","-0.41%"
"04/30/2023","3.778","3.765","3.778","3.765","0.00%"
"04/29/2023","3.778","3.768","3.778","3.760","0.27%"
"04/28/2023","3.768","3.809","3.830","3.732","-1.08%"
"04/27/2023","3.809","3.809","3.836","3.743","0.00%"
"04/26/2023","3.809","3.825","3.835","3.718","-0.42%"
"04/25/2023","3.825","3.880","3.887","3.748","-1.42%"
"04/24/2023","3.880","3.822","3.892","3.788","1.20%"
"04/23/2023","3.834","3.822","3.834","3.822","0.00%"
"04/22/2023","3.834","3.824","3.834","3.822","0.26%"
"04/21/2023","3.824","3.818","3.841","3.757","0.16%"
"04/20/2023","3.818","3.827","3.844","3.753","-0.24%"
"04/19/2023","3.827","3.776","3.836","3.770","1.35%"
"04/18/2023","3.776","3.764","3.795","3.720","0.11%"
"04/17/2023","3.772","3.721","3.788","3.665","1.02%"
"04/16/2023","3.734","3.726","3.734","3.726","-0.08%"
"04/15/2023","3.737","3.726","3.737","3.714","0.00%"
"04/14/2023","3.737","3.686","3.742","3.632","1.38%"
"04/13/2023","3.686","3.681","3.712","3.618","0.14%"
"04/12/2023","3.681","3.592","3.688","3.538","2.48%"
"04/11/2023","3.592","3.490","3.614","3.490","2.88%"
"04/10/2023","3.491","3.491","3.503","3.491","-0.33%"
"04/09/2023","3.503","3.491","3.503","3.491","-0.06%"
"04/08/2023","3.505","3.491","3.505","3.484","0.39%"
"04/07/2023","3.491","3.501","3.505","3.491","-0.28%"
"04/06/2023","3.501","3.483","3.510","3.432","0.52%"
"04/05/2023","3.483","3.527","3.555","3.435","-1.25%"
"04/04/2023","3.527","3.568","3.603","3.461","-1.15%"
"04/03/2023","3.568","3.564","3.603","3.529","-0.08%"
"04/02/2023","3.571","3.564","3.571","3.564","0.00%"
"04/01/2023","3.571","3.567","3.571","3.564","0.11%"
"03/31/2023","3.567","3.580","3.640","3.540","-0.36%"
"03/30/2023","3.580","3.493","3.588","3.394","2.49%"
"03/29/2023","3.493","3.472","3.506","3.408","0.60%"
"03/28/2023","3.472","3.430","3.495","3.401","1.22%"
"03/27/2023","3.430","3.415","3.460","3.353","0.26%"
"03/26/2023","3.421","3.407","3.421","3.407","0.00%"
"03/25/2023","3.421","3.407","3.421","3.404","0.41%"
"03/24/2023","3.407","3.477","3.477","3.284","-2.01%"
"03/23/2023","3.477","3.493","3.533","3.387","1.82%"
"03/22/2023","3.415","3.355","3.524","3.316","1.79%"
"03/21/2023","3.355","3.242","3.369","3.209","3.49%"
"03/20/2023","3.242","3.246","3.265","3.099","0.50%"
"03/19/2023","3.226","3.215","3.226","3.215","0.00%"
"03/18/2023","3.226","3.215","3.226","3.215","0.00%"
"03/17/2023","3.226","3.286","3.412","3.202","-1.83%"
"03/16/2023","3.286","3.278","3.390","3.137","-1.59%"
"03/15/2023","3.339","3.466","3.640","3.166","-3.66%"
"03/14/2023","3.466","3.561","3.561","3.273","0.46%"
"03/13/2023","3.450","3.777","3.780","3.348","-8.87%"
"03/12/2023","3.786","3.777","3.786","3.777","0.00%"
"03/11/2023","3.786","3.777","3.833","3.777","0.00%"
"03/10/2023","3.786","3.910","3.910","3.766","-3.17%"
"03/09/2023","3.910","3.942","3.972","3.883","-0.81%"
"03/08/2023","3.942","3.912","3.968","3.882","0.77%"
"03/07/2023","3.912","3.857","3.930","3.796","1.43%"
"03/06/2023","3.857","3.794","3.860","3.783","1.45%"
"03/05/2023","3.802","3.791","3.802","3.791","0.00%"
"03/04/2023","3.802","3.807","3.812","3.790","-0.13%"
"03/03/2023","3.807","3.804","3.823","3.768","0.08%"
"03/02/2023","3.804","3.768","3.820","3.755","0.96%"
"03/01/2023","3.768","3.717","3.776","3.684","1.37%"
"02/28/2023","3.717","3.669","3.743","3.622","1.31%"
"02/27/2023","3.669","3.645","3.690","3.605","0.55%"
"02/26/2023","3.649","3.638","3.649","3.638","0.05%"
"02/25/2023","3.647","3.645","3.650","3.627","0.05%"
"02/24/2023","3.645","3.578","3.674","3.517","1.87%"
"02/23/2023","3.578","3.582","3.597","3.510","-0.11%"
"02/22/2023","3.582","3.603","3.636","3.560","-0.58%"
"02/21/2023","3.603","3.547","3.620","3.521","1.07%"
"02/20/2023","3.565","3.551","3.576","3.533","0.14%"
"02/19/2023","3.560","3.546","3.560","3.546","0.00%"
"02/18/2023","3.560","3.556","3.560","3.546","0.11%"
"02/17/2023","3.556","3.543","3.592","3.529","0.37%"
"02/16/2023","3.543","3.542","3.553","3.460","0.03%"
"02/15/2023","3.542","3.522","3.548","3.456","0.57%"
"02/14/2023","3.522","3.476","3.533","3.426","1.32%"
"02/13/2023","3.476","3.444","3.486","3.408","0.58%"
"02/12/2023","3.456","3.456","3.456","3.456","0.00%"
"02/11/2023","3.456","3.454","3.456","3.447","0.06%"
"02/10/2023","3.454","3.443","3.469","3.398","0.38%"
"02/09/2023","3.441","3.405","3.445","3.364","1.06%"
"02/08/2023","3.405","3.383","3.423","3.342","0.65%"
"02/07/2023","3.383","3.357","3.397","3.338","0.77%"
"02/06/2023","3.357","3.306","3.367","3.299","0.60%"
"02/05/2023","3.337","3.325","3.337","3.325","0.97%"
"02/04/2023","3.305","3.318","3.325","3.305","-0.39%"
"02/03/2023","3.318","3.297","3.346","3.250","0.64%"
"02/02/2023","3.297","3.378","3.385","3.265","-2.40%"
"02/01/2023","3.378","3.356","3.393","3.307","0.66%"
"01/31/2023","3.356","3.347","3.364","3.291","0.27%"
"01/30/2023","3.347","3.290","3.354","3.265","1.49%"
"01/29/2023","3.298","3.287","3.298","3.287","0.00%"
"01/28/2023","3.298","3.297","3.298","3.280","0.03%"
"01/27/2023","3.297","3.268","3.314","3.268","0.89%"
"01/26/2023","3.268","3.265","3.290","3.254","0.09%"
"01/25/2023","3.265","3.272","3.301","3.246","-0.21%"
"01/24/2023","3.272","3.300","3.325","3.257","-0.34%"
"01/23/2023","3.283","3.255","3.307","3.248","0.46%"
"01/22/2023","3.268","3.252","3.268","3.252","0.03%"
"01/21/2023","3.267","3.252","3.268","3.252","0.46%"
"01/20/2023","3.252","3.211","3.276","3.182","0.87%"
"01/19/2023","3.224","3.177","3.228","3.142","1.48%"
"01/18/2023","3.177","3.180","3.204","3.121","-0.09%"
"01/17/2023","3.180","3.233","3.278","3.135","-1.64%"
"01/16/2023","3.233","3.265","3.287","3.204","-0.98%"
"01/15/2023","3.265","3.269","3.269","3.265","-0.37%"
"01/14/2023","3.277","3.269","3.277","3.254","0.24%"
"01/13/2023","3.269","3.224","3.278","3.181","1.40%"
"01/12/2023","3.224","3.263","3.274","3.181","-1.20%"
"01/11/2023","3.263","3.282","3.301","3.222","-0.58%"
"01/10/2023","3.282","3.240","3.289","3.240","1.30%"
"01/09/2023","3.240","3.238","3.278","3.226","0.28%"
"01/08/2023","3.231","3.230","3.245","3.223","-0.43%"
"01/07/2023","3.245","3.230","3.245","3.223","0.46%"
"01/06/2023","3.230","3.244","3.280","3.198","-0.43%"
"01/05/2023","3.244","3.198","3.261","3.192","1.44%"
"01/04/2023","3.198","3.226","3.263","3.149","-0.87%"
"01/03/2023","3.226","3.245","3.284","3.219","-0.59%"
"01/02/2023","3.245","3.266","3.277","3.194","-0.89%"
"01/01/2023","3.274","3.253","3.274","3.253","0.34%"
"12/31/2022","3.263","3.271","3.271","3.253","-0.24%"
"12/30/2022","3.271","3.249","3.280","3.207","0.68%"
"12/29/2022","3.249","3.284","3.292","3.211","-1.07%"
"12/28/2022","3.284","3.257","3.309","3.227","0.83%"
"12/27/2022","3.257","3.244","3.310","3.221","0.22%"
"12/26/2022","3.250","3.250","3.264","3.250","-0.43%"
"12/25/2022","3.264","3.257","3.264","3.250","0.00%"
"12/24/2022","3.264","3.257","3.264","3.250","0.21%"
"12/23/2022","3.257","3.216","3.264","3.171","1.27%"
"12/22/2022","3.216","3.168","3.243","3.127","1.52%"
"12/21/2022","3.168","3.148","3.186","3.106","0.64%"
"12/20/2022","3.148","3.080","3.149","3.053","1.78%"
"12/19/2022","3.093","3.066","3.094","3.012","1.05%"
"12/18/2022","3.061","3.060","3.061","3.050","0.36%"
"12/17/2022","3.050","3.060","3.060","3.046","-0.33%"
"12/16/2022","3.060","2.962","3.099","2.957","3.31%"
"12/15/2022","2.962","2.832","2.977","2.790","4.59%"
"12/14/2022","2.832","2.824","2.866","2.765","0.28%"
"12/13/2022","2.824","2.866","2.881","2.770","-1.47%"
"12/12/2022","2.866","2.810","2.881","2.792","1.52%"
"12/11/2022","2.823","2.818","2.823","2.806","0.61%"
"12/10/2022","2.806","2.823","2.823","2.806","0.00%"
"12/09/2022","2.806","2.797","2.834","2.771","0.83%"
"12/08/2022","2.783","2.766","2.812","2.740","0.61%"
"12/07/2022","2.766","2.795","2.806","2.723","-1.04%"
"12/06/2022","2.795","2.813","2.833","2.777","-0.64%"
"12/05/2022","2.813","2.774","2.830","2.731","1.41%"
"12/04/2022","2.774","2.761","2.775","2.761","0.00%"
"12/03/2022","2.774","2.783","2.783","2.761","-0.32%"
"12/02/2022","2.783","2.750","2.792","2.684","1.20%"
"12/01/2022","2.750","2.793","2.793","2.703","-1.54%"
"11/30/2022","2.793","2.790","2.816","2.752","-0.29%"
"11/29/2022","2.801","2.834","2.840","2.716","-1.16%"
"11/28/2022","2.834","2.810","2.865","2.750","0.93%"
"11/27/2022","2.808","2.810","2.810","2.795","0.00%"
"11/26/2022","2.808","2.810","2.810","2.790","-0.07%"
"11/25/2022","2.810","2.780","2.819","2.750","1.08%"
"11/24/2022","2.780","2.793","2.793","2.714","-0.47%"
"11/23/2022","2.793","2.767","2.811","2.755","0.94%"
"11/22/2022","2.767","2.760","2.783","2.739","-0.32%"
"11/21/2022","2.776","2.756","2.787","2.711","0.14%"
"11/20/2022","2.772","2.759","2.776","2.759","0.14%"
"11/19/2022","2.768","2.756","2.772","2.756","0.00%"
"11/18/2022","2.768","2.757","2.802","2.734","1.06%"
"11/17/2022","2.739","2.751","2.767","2.668","-0.44%"
"11/16/2022","2.751","2.755","2.773","2.711","-0.15%"
"11/15/2022","2.755","2.781","2.806","2.715","-0.93%"
"11/14/2022","2.781","2.765","2.805","2.722","0.11%"
"11/13/2022","2.778","2.780","2.785","2.769","-0.11%"
"11/12/2022","2.781","2.780","2.781","2.767","0.04%"
"11/11/2022","2.780","2.736","2.794","2.696","1.61%"
"11/10/2022","2.736","2.799","2.808","2.659","-2.25%"
"11/09/2022","2.799","2.834","2.849","2.767","-1.24%"
"11/08/2022","2.834","2.816","2.860","2.791","-0.07%"
"11/07/2022","2.836","2.799","2.842","2.749","1.11%"
"11/06/2022","2.805","2.807","2.807","2.790","-0.07%"
"11/05/2022","2.807","2.807","2.807","2.790","0.00%"
"11/04/2022","2.807","2.756","2.824","2.730","1.85%"
"11/03/2022","2.756","2.690","2.768","2.665","2.80%"
"11/02/2022","2.681","2.662","2.709","2.630","1.28%"
"11/01/2022","2.647","2.631","2.668","2.566","0.61%"
"10/31/2022","2.631","2.529","2.656","2.517","3.22%"
"10/30/2022","2.549","2.537","2.554","2.533","0.00%"
"10/29/2022","2.549","2.555","2.555","2.534","-0.23%"
"10/28/2022","2.555","2.480","2.608","2.437","3.02%"
