"Date","Price","Open","High","Low","Change %"
"05/09/2023","39.43","39.43","39.43","39.43","-0.03%"
"05/08/2023","39.44","39.44","39.47","39.44","-0.10%"
"05/05/2023","39.48","39.45","39.48","39.45","0.18%"
"05/04/2023","39.41","39.41","39.41","39.41","-0.08%"
"05/03/2023","39.44","39.44","39.44","39.40","0.00%"
"05/02/2023","39.44","39.44","39.44","39.37","-0.03%"
"05/01/2023","39.45","39.45","39.49","39.45","0.04%"
"04/28/2023","39.44","39.44","39.44","39.42","0.00%"
"04/27/2023","39.44","39.44","39.49","39.44","-0.05%"
"04/26/2023","39.46","39.46","39.48","39.46","0.10%"
"04/25/2023","39.42","39.42","39.42","39.37","-0.05%"
"04/24/2023","39.44","39.44","39.44","39.42","-0.03%"
"04/21/2023","39.45","39.44","39.45","39.44","0.03%"
"04/20/2023","39.44","39.44","39.44","39.41","0.00%"
"04/19/2023","39.44","39.44","39.44","39.44","0.00%"
"04/18/2023","39.44","39.44","39.44","39.44","-0.05%"
"04/17/2023","39.46","39.46","39.46","39.46","0.05%"
"04/14/2023","39.44","39.44","39.44","39.44","-0.08%"
"04/13/2023","39.47","39.47","39.47","39.47","0.05%"
"04/12/2023","39.45","39.45","39.45","39.45","0.03%"
"04/11/2023","39.44","39.44","39.44","39.44","-0.02%"
"04/10/2023","39.45","39.45","39.45","39.45","0.02%"
"04/07/2023","39.44","39.44","39.44","39.44","0.03%"
"04/06/2023","39.43","39.43","39.43","39.43","-0.05%"
"04/05/2023","39.45","39.45","39.45","39.45","0.05%"
"04/04/2023","39.43","39.43","39.43","39.43","-0.08%"
"04/03/2023","39.46","39.46","39.46","39.46","0.03%"
"03/31/2023","39.45","39.45","39.45","39.45","0.00%"
"03/30/2023","39.45","39.45","39.45","39.45","0.00%"
"03/29/2023","39.45","39.45","39.45","39.45","0.03%"
"03/28/2023","39.44","39.44","39.44","39.44","0.00%"
"03/27/2023","39.44","39.44","39.44","39.44","0.03%"
"03/24/2023","39.43","39.43","39.43","39.43","0.00%"
"03/23/2023","39.43","39.43","39.43","39.43","-0.02%"
"03/22/2023","39.44","39.44","39.44","39.44","0.03%"
"03/21/2023","39.43","39.43","39.43","39.43","-0.15%"
"03/20/2023","39.49","39.49","39.49","39.49","0.59%"
"03/16/2023","39.26","39.26","39.26","39.26","0.00%"
"03/15/2023","39.26","39.26","39.26","39.26","0.00%"
"03/14/2023","39.26","39.26","39.26","39.26","0.09%"
"03/13/2023","39.23","39.23","39.23","39.23","0.05%"
"03/10/2023","39.21","39.21","39.21","39.21","-0.10%"
"03/09/2023","39.25","39.25","39.25","39.25","-0.03%"
"03/08/2023","39.26","39.26","39.26","39.26","0.03%"
"03/07/2023","39.25","39.25","39.25","39.25","0.03%"
"03/06/2023","39.24","39.24","39.24","39.24","-0.03%"
"03/03/2023","39.25","39.25","39.25","39.25","0.00%"
"03/02/2023","39.25","39.25","39.25","39.25","-0.03%"
"03/01/2023","39.26","39.26","39.26","39.26","0.03%"
"02/28/2023","39.25","39.25","39.25","39.25","0.03%"
"02/27/2023","39.24","39.24","39.24","39.24","-0.03%"
"02/24/2023","39.25","39.25","39.25","39.25","0.03%"
"02/23/2023","39.24","39.24","39.24","39.24","0.00%"
"02/22/2023","39.24","39.24","39.24","39.24","-0.13%"
"02/21/2023","39.29","39.29","39.29","39.29","0.11%"
"02/20/2023","39.25","39.25","39.25","39.25","0.00%"
"02/17/2023","39.25","39.25","39.25","39.25","0.03%"
"02/16/2023","39.24","39.24","39.24","39.24","0.00%"
"02/15/2023","39.24","39.24","39.24","39.24","0.00%"
"02/14/2023","39.24","39.24","39.24","39.24","0.00%"
"02/13/2023","39.24","39.24","39.24","39.24","0.00%"
"02/10/2023","39.24","39.24","39.24","39.24","0.00%"
"02/09/2023","39.24","39.24","39.24","39.24","0.03%"
"02/08/2023","39.23","39.23","39.23","39.23","0.00%"
"02/07/2023","39.23","39.23","39.23","39.23","-0.05%"
"02/06/2023","39.25","39.25","39.25","39.25","0.03%"
"02/03/2023","39.24","39.24","39.24","39.24","0.03%"
"02/02/2023","39.23","39.23","39.23","39.23","-0.03%"
"02/01/2023","39.24","39.24","39.24","39.24","-0.03%"
"01/31/2023","39.25","39.25","39.25","39.25","0.03%"
"01/30/2023","39.24","39.24","39.24","39.24","0.00%"
"01/27/2023","39.24","39.24","39.24","39.24","0.00%"
"01/26/2023","39.24","39.24","39.24","39.24","0.00%"
"01/25/2023","39.24","39.24","39.24","39.24","0.00%"
"01/24/2023","39.24","39.24","39.24","39.24","0.00%"
"01/23/2023","39.24","39.24","39.24","39.24","-0.03%"
"01/20/2023","39.25","39.25","39.25","39.25","0.03%"
"01/19/2023","39.24","39.24","39.24","39.24","-0.03%"
"01/18/2023","39.25","39.25","39.25","39.25","0.00%"
"01/17/2023","39.25","39.25","39.25","39.25","-0.03%"
"01/16/2023","39.26","39.26","39.26","39.26","0.08%"
"01/13/2023","39.23","39.23","39.23","39.23","-0.03%"
"01/12/2023","39.24","39.24","39.24","39.24","0.00%"
"01/11/2023","39.24","39.24","39.24","39.24","0.00%"
"01/10/2023","39.24","39.24","39.24","39.24","0.00%"
"01/09/2023","39.24","39.24","39.24","39.24","-0.03%"
"01/06/2023","39.25","39.25","39.25","39.25","0.00%"
"01/05/2023","39.25","39.25","39.25","39.25","0.08%"
"01/04/2023","39.22","39.22","39.22","39.22","0.00%"
"01/03/2023","39.22","39.22","39.22","39.22","-0.03%"
"01/02/2023","39.23","39.23","39.23","39.23","-0.03%"
"12/30/2022","39.24","39.24","39.24","39.24","0.03%"
"12/29/2022","39.23","39.23","39.23","39.23","-0.05%"
"12/28/2022","39.25","39.25","39.25","39.25","0.03%"
"12/27/2022","39.24","39.24","39.24","39.24","0.03%"
"12/26/2022","39.23","39.23","39.23","39.23","-0.03%"
"12/23/2022","39.24","39.24","39.24","39.24","0.00%"
"12/22/2022","39.24","39.24","39.24","39.24","0.00%"
"12/21/2022","39.24","39.24","39.24","39.24","-0.03%"
"12/20/2022","39.25","39.25","39.25","39.25","0.00%"
"12/19/2022","39.25","39.25","39.25","39.25","0.00%"
"12/16/2022","39.25","39.25","39.25","39.25","0.00%"
"12/15/2022","39.25","39.25","39.25","39.25","0.08%"
"12/14/2022","39.22","39.22","39.22","39.22","-0.05%"
"12/13/2022","39.24","39.24","39.24","39.24","0.00%"
"12/12/2022","39.24","39.24","39.24","39.24","0.03%"
"12/09/2022","39.23","39.23","39.23","39.23","-0.08%"
"12/08/2022","39.26","39.26","39.26","39.26","0.03%"
"12/07/2022","39.25","39.25","39.25","39.25","-0.05%"
"12/06/2022","39.27","39.27","39.27","39.27","0.00%"
"12/05/2022","39.27","39.27","39.27","39.27","0.03%"
"12/02/2022","39.26","39.26","39.26","39.26","0.82%"
"12/01/2022","38.94","38.94","38.94","38.94","-0.76%"
"11/30/2022","39.24","39.24","39.24","39.24","-0.03%"
"11/29/2022","39.25","39.25","39.25","39.25","0.08%"
"11/28/2022","39.22","39.22","39.22","39.22","-0.03%"
"11/25/2022","39.23","39.23","39.23","39.23","-0.03%"
"11/24/2022","39.24","39.24","39.24","39.24","-0.48%"
"11/23/2022","39.43","39.43","39.43","39.43","0.51%"
"11/22/2022","39.23","39.23","39.23","39.23","-0.05%"
"11/21/2022","39.25","39.25","39.25","39.25","-0.03%"
"11/18/2022","39.26","39.26","39.26","39.26","0.05%"
"11/17/2022","39.24","39.24","39.24","39.24","-0.63%"
"11/16/2022","39.49","39.49","39.49","39.49","0.64%"
"11/15/2022","39.24","39.24","39.24","39.24","-0.08%"
"11/14/2022","39.27","39.27","39.27","39.27","0.05%"
"11/11/2022","39.25","39.25","39.25","39.25","0.03%"
"11/10/2022","39.24","39.24","39.24","39.24","-0.71%"
"11/09/2022","39.52","39.52","39.52","39.52","0.71%"
"11/08/2022","39.24","39.24","39.24","39.24","0.00%"
"11/07/2022","39.24","39.24","39.24","39.24","0.00%"
"11/04/2022","39.24","39.24","39.24","39.24","-0.03%"
"11/03/2022","39.25","39.25","39.25","39.25","-1.46%"
"11/02/2022","39.83","39.83","39.83","39.83","1.53%"
"11/01/2022","39.23","39.23","39.23","39.23","-0.10%"
"10/31/2022","39.27","39.27","39.27","39.27","0.08%"
"10/28/2022","39.24","39.24","39.24","39.24","0.00%"
"10/27/2022","39.24","39.24","39.24","39.24","0.08%"
"10/26/2022","39.21","39.21","39.21","39.21","-0.05%"
"10/25/2022","39.23","39.23","39.23","39.23","0.05%"
"10/24/2022","39.21","39.21","39.21","39.21","-0.10%"
"10/21/2022","39.25","39.25","39.25","39.25","0.00%"
"10/20/2022","39.25","39.25","39.25","39.25","0.03%"
"10/19/2022","39.24","39.24","39.24","39.24","0.05%"
"10/18/2022","39.22","39.22","39.22","39.22","-0.03%"
"10/17/2022","39.23","39.23","39.23","39.23","-0.03%"
"10/14/2022","39.24","39.24","39.24","39.24","-0.03%"
"10/13/2022","39.25","39.25","39.25","39.25","0.05%"
"10/12/2022","39.23","39.23","39.23","39.23","-0.08%"
"10/11/2022","39.26","39.26","39.26","39.26","0.05%"
"10/10/2022","39.24","39.24","39.24","39.24","0.00%"
"10/07/2022","39.24","39.24","39.24","39.24","0.00%"
"10/06/2022","39.24","39.24","39.24","39.24","0.00%"
"10/05/2022","39.24","39.24","39.24","39.24","0.08%"
"10/04/2022","39.21","39.21","39.21","39.21","-0.08%"
"10/03/2022","39.24","39.24","39.24","39.24","-0.03%"
"09/30/2022","39.25","39.25","39.25","39.25","-0.03%"
"09/29/2022","39.26","39.26","39.26","39.26","0.05%"
"09/28/2022","39.24","39.24","39.24","39.24","0.00%"
"09/27/2022","39.24","39.24","39.24","39.24","-0.08%"
"09/26/2022","39.27","39.27","39.27","39.27","0.05%"
"09/23/2022","39.25","39.25","39.25","39.25","-0.05%"
"09/22/2022","39.27","39.27","39.27","39.27","0.08%"
"09/21/2022","39.24","39.24","39.24","39.24","0.00%"
"09/20/2022","39.24","39.24","39.24","39.24","0.62%"
"09/19/2022","39.00","39.00","39.00","39.00","0.00%"
"09/16/2022","39.00","39.00","39.00","39.00","0.00%"
"09/15/2022","39.00","39.00","39.00","39.00","0.00%"
"09/14/2022","39.00","39.00","39.00","39.00","0.03%"
"09/13/2022","38.99","38.99","38.99","38.99","-0.03%"
"09/12/2022","39.00","39.00","39.00","39.00","-0.99%"
"09/09/2022","39.39","39.39","39.39","39.39","1.03%"
"09/08/2022","38.99","38.99","38.99","38.99","-2.50%"
"09/07/2022","39.99","39.99","39.99","39.99","1.52%"
"09/06/2022","39.39","39.39","39.39","39.39","1.03%"
"09/05/2022","38.99","38.99","38.99","38.99","0.00%"
"09/02/2022","38.99","38.99","38.99","38.99","-0.03%"
"09/01/2022","39.00","39.00","39.00","39.00","0.00%"
"08/31/2022","39.00","39.00","39.00","39.00","0.03%"
"08/30/2022","38.99","38.99","38.99","38.99","-0.10%"
"08/29/2022","39.03","39.03","39.03","39.03","0.08%"
"08/26/2022","39.00","39.00","39.00","39.00","0.03%"
"08/25/2022","38.99","38.99","38.99","38.99","0.00%"
"08/24/2022","38.99","38.99","38.99","38.99","0.00%"
"08/23/2022","38.99","38.99","38.99","38.99","-0.03%"
"08/22/2022","39.00","39.00","39.00","39.00","0.00%"
"08/19/2022","39.00","39.00","39.00","39.00","0.03%"
"08/18/2022","38.99","38.99","38.99","38.99","-0.03%"
"08/17/2022","39.00","39.00","39.00","39.00","0.03%"
"08/16/2022","38.99","38.99","38.99","38.99","0.00%"
"08/15/2022","38.99","38.99","38.99","38.99","0.03%"
"08/12/2022","38.98","38.98","38.98","38.98","-0.03%"
"08/11/2022","38.99","38.99","38.99","38.99","-0.03%"
"08/10/2022","39.00","39.00","39.00","39.00","0.03%"
"08/09/2022","38.99","38.99","38.99","38.99","0.00%"
"08/08/2022","38.99","38.99","38.99","38.99","-0.03%"
"08/05/2022","39.00","39.00","39.00","39.00","0.03%"
"08/04/2022","38.99","38.99","38.99","38.99","0.05%"
"08/03/2022","38.97","38.97","38.97","38.97","-0.03%"
"08/02/2022","38.98","38.98","38.98","38.98","-0.03%"
"08/01/2022","38.99","38.99","38.99","38.99","0.03%"
"07/29/2022","38.98","38.98","38.98","38.98","-0.03%"
"07/28/2022","38.99","38.99","38.99","38.99","0.00%"
"07/27/2022","38.99","38.99","38.99","38.99","0.00%"
"07/26/2022","38.99","38.99","38.99","38.99","-0.03%"
"07/25/2022","39.00","39.00","39.00","39.00","0.00%"
"07/22/2022","39.00","39.00","39.00","39.00","0.03%"
"07/21/2022","38.99","38.99","38.99","38.99","-0.03%"
"07/20/2022","39.00","39.00","39.00","39.00","0.03%"
"07/19/2022","38.99","38.99","38.99","38.99","0.00%"
"07/18/2022","38.99","38.99","38.99","38.99","0.03%"
"07/15/2022","38.98","38.98","38.98","38.98","-0.10%"
"07/14/2022","39.02","39.02","39.02","39.02","0.05%"
"07/13/2022","39.00","39.00","39.00","39.00","0.05%"
"07/12/2022","38.98","38.98","38.98","38.98","-0.05%"
"07/11/2022","39.00","39.00","39.00","39.00","0.05%"
"07/08/2022","38.98","38.98","38.98","38.98","-0.03%"
"07/07/2022","38.99","38.99","38.99","38.99","-0.03%"
"07/06/2022","39.00","39.00","39.00","39.00","6.94%"
"07/05/2022","36.47","36.47","36.47","36.47","-5.20%"
"07/04/2022","38.47","38.47","38.47","38.47","-1.28%"
"07/01/2022","38.97","38.97","38.97","38.97","-0.08%"
"06/30/2022","39.00","39.00","39.00","39.00","0.05%"
"06/29/2022","38.98","38.98","38.98","38.98","0.98%"
"06/28/2022","38.60","38.60","38.60","38.60","-1.03%"
"06/27/2022","39.00","39.00","39.00","39.00","0.00%"
"06/24/2022","39.00","39.00","39.00","39.00","0.00%"
"06/23/2022","39.00","39.00","39.00","39.00","0.03%"
"06/22/2022","38.99","38.99","38.99","38.99","-0.54%"
"06/21/2022","39.20","39.20","39.20","39.20","0.77%"
"06/20/2022","38.90","38.90","38.90","38.90","0.78%"
"06/17/2022","38.60","38.60","38.60","38.60","-1.03%"
"06/16/2022","39.00","39.00","39.00","39.00","0.08%"
"06/15/2022","38.97","38.97","38.97","38.97","-0.08%"
"06/14/2022","39.00","39.00","39.00","39.00","-0.08%"
"06/13/2022","39.03","39.03","39.03","39.03","0.10%"
"06/10/2022","38.99","38.99","38.99","38.99","-0.03%"
"06/09/2022","39.00","39.00","39.00","39.00","0.00%"
"06/08/2022","39.00","39.00","39.00","39.00","0.00%"
"06/07/2022","39.00","39.00","39.00","39.00","0.03%"
"06/06/2022","38.99","38.99","38.99","38.99","0.00%"
"06/03/2022","38.99","38.99","38.99","38.99","0.00%"
"06/02/2022","38.99","38.99","38.99","38.99","-0.03%"
"06/01/2022","39.00","39.00","39.00","39.00","-0.03%"
"05/31/2022","39.01","39.01","39.01","39.01","0.05%"
"05/30/2022","38.99","38.99","38.99","38.99","0.00%"
"05/27/2022","38.99","38.99","38.99","38.99","-0.03%"
"05/26/2022","39.00","39.00","39.00","39.00","0.03%"
"05/25/2022","38.99","38.99","38.99","38.99","0.00%"
"05/24/2022","38.99","38.99","38.99","38.99","-0.03%"
"05/23/2022","39.00","39.00","39.00","39.00","0.03%"
"05/20/2022","38.99","38.99","38.99","38.99","0.00%"
"05/19/2022","38.99","38.99","38.99","38.99","0.00%"
"05/18/2022","38.99","38.99","38.99","38.99","-0.05%"
"05/17/2022","39.01","39.01","39.01","39.01","0.08%"
"05/16/2022","38.98","38.98","38.98","38.98","-0.08%"
"05/13/2022","39.01","39.01","39.01","39.01","0.15%"
"05/12/2022","38.95","38.95","38.95","38.95","-0.08%"
"05/11/2022","38.98","38.98","38.98","38.98","-0.05%"
"04/28/2022","39.00","39.00","39.00","39.00","-0.03%"
"04/27/2022","39.01","39.01","39.01","39.01","0.03%"
"04/05/2022","39.00","39.00","39.00","39.00","0.00%"
"04/04/2022","39.00","39.00","39.00","39.00","0.23%"
"04/01/2022","38.91","38.91","38.91","38.91","0.05%"
"03/31/2022","38.89","38.89","38.89","38.89","0.05%"
"03/30/2022","38.87","38.87","38.87","38.87","-0.08%"
"03/29/2022","38.90","38.90","38.90","38.90","-0.05%"
"03/28/2022","38.92","38.92","38.92","38.92","0.08%"
"03/25/2022","38.89","38.89","38.89","38.89","-0.05%"
"03/24/2022","38.91","38.91","38.91","38.91","0.05%"
"03/23/2022","38.89","38.89","38.89","38.89","-0.03%"
"03/22/2022","38.90","38.90","38.90","38.90","0.03%"
"03/21/2022","38.89","38.89","38.89","38.89","0.75%"
"03/18/2022","38.60","38.60","38.60","38.60","0.00%"
"03/17/2022","38.60","38.60","38.60","38.60","0.00%"
"03/16/2022","38.60","38.60","38.60","38.60","-0.13%"
"03/15/2022","38.65","38.65","38.65","38.65","0.05%"
"03/14/2022","38.63","38.63","38.63","38.63","0.08%"
"03/11/2022","38.60","38.60","38.60","38.60","0.00%"
"03/10/2022","38.60","38.60","38.60","38.60","0.00%"
"03/09/2022","38.60","38.60","38.60","38.60","-0.03%"
"03/08/2022","38.61","38.61","38.61","38.61","-0.03%"
"03/07/2022","38.62","38.62","38.62","38.62","-0.05%"
"01/17/2022","38.64","38.64","38.64","38.64","0.05%"
"12/27/2021","38.62","38.62","38.62","38.62","0.00%"
"12/24/2021","38.62","38.62","38.62","38.62","0.03%"
"12/13/2021","38.61","38.61","38.61","38.61","0.03%"
"12/10/2021","38.60","38.60","38.60","38.60","-0.03%"
"11/16/2021","38.61","38.61","38.61","38.61","-0.03%"
"11/15/2021","38.62","38.62","38.62","38.62","-0.03%"
"11/08/2021","38.63","38.63","38.63","38.63","0.00%"
"11/05/2021","38.63","38.63","38.63","38.63","0.05%"
"11/04/2021","38.61","38.63","38.63","38.61","-0.05%"
"11/03/2021","38.63","38.62","38.63","38.62","0.08%"
"11/02/2021","38.60","38.61","38.61","38.60","-0.05%"
"11/01/2021","38.62","38.63","38.63","38.62","0.00%"
"10/29/2021","38.62","38.62","38.62","38.62","0.00%"
"10/28/2021","38.62","38.63","38.63","38.62","0.00%"
"10/27/2021","38.62","38.63","38.63","38.62","0.00%"
"10/26/2021","38.62","38.62","38.62","38.62","0.00%"
"10/25/2021","38.62","38.62","38.62","38.62","0.00%"
"10/22/2021","38.62","38.62","38.62","38.62","-0.05%"
"10/21/2021","38.64","38.63","38.64","38.63","0.05%"
"10/20/2021","38.62","38.63","38.63","38.62","0.00%"
"10/19/2021","38.62","38.62","38.62","38.62","-0.03%"
"10/18/2021","38.63","38.64","38.64","38.63","-0.03%"
"10/15/2021","38.64","38.63","38.64","38.63","0.05%"
"10/14/2021","38.62","38.62","38.62","38.62","-0.03%"
"10/13/2021","38.63","38.63","38.63","38.63","-0.03%"
"10/12/2021","38.64","38.63","38.64","38.63","0.03%"
"10/11/2021","38.63","38.63","38.63","38.63","0.00%"
"10/08/2021","38.63","38.63","38.63","38.63","0.00%"
"10/07/2021","38.63","38.63","38.63","38.63","0.00%"
"10/06/2021","38.63","38.63","38.63","38.63","0.00%"
"10/05/2021","38.63","38.63","38.63","38.63","0.03%"
"10/04/2021","38.62","38.62","38.62","38.62","0.03%"
"10/01/2021","38.61","38.62","38.62","38.61","-0.03%"
"09/30/2021","38.62","38.62","38.62","38.62","0.00%"
"09/29/2021","38.62","38.62","38.62","38.62","-0.03%"
"09/28/2021","38.63","38.63","38.63","38.63","0.00%"
"09/27/2021","38.63","38.62","38.63","38.62","0.00%"
"09/24/2021","38.63","38.63","38.63","38.63","-0.03%"
"09/23/2021","38.64","38.63","38.64","38.63","0.03%"
"09/22/2021","38.63","38.62","38.63","38.62","0.03%"
"09/21/2021","38.62","38.63","38.63","38.62","0.03%"
"09/20/2021","38.61","38.62","38.62","38.61","0.84%"
"09/17/2021","38.29","38.29","38.29","38.29","0.00%"
"09/16/2021","38.29","38.29","38.29","38.29","0.00%"
"09/15/2021","38.29","38.29","38.29","38.29","0.03%"
"09/14/2021","38.28","38.29","38.29","38.28","0.00%"
"09/13/2021","38.28","38.29","38.29","38.28","-0.03%"
"09/10/2021","38.29","38.29","38.29","38.29","0.03%"
"09/09/2021","38.28","38.29","38.29","38.28","0.00%"
"09/08/2021","38.28","38.28","38.28","38.28","-0.03%"
"09/07/2021","38.29","38.29","38.29","38.29","0.00%"
"09/06/2021","38.29","38.29","38.29","38.29","0.00%"
"09/03/2021","38.29","38.29","38.29","38.29","0.03%"
"09/02/2021","38.28","38.29","38.29","38.28","-0.03%"
"09/01/2021","38.29","38.29","38.29","38.29","0.00%"
"08/31/2021","38.29","38.28","38.29","38.28","0.03%"
"08/30/2021","38.28","38.28","38.28","38.28","0.00%"
"08/27/2021","38.28","38.28","38.28","38.28","-0.03%"
"08/26/2021","38.29","38.28","38.29","38.28","0.00%"
"08/25/2021","38.29","38.29","38.29","38.29","0.00%"
"08/24/2021","38.29","38.29","38.29","38.29","0.03%"
"08/23/2021","38.28","38.29","38.29","38.28","-0.03%"
"08/20/2021","38.29","38.28","38.29","38.28","0.00%"
"08/19/2021","38.29","38.28","38.29","38.28","0.00%"
"08/18/2021","38.29","38.29","38.29","38.29","0.00%"
"08/17/2021","38.29","38.29","38.29","38.29","0.03%"
"08/16/2021","38.28","38.28","38.28","38.28","0.00%"
"08/13/2021","38.28","38.28","38.28","38.28","-0.03%"
"08/12/2021","38.29","38.29","38.29","38.29","0.03%"
"08/11/2021","38.28","38.29","38.29","38.28","-0.03%"
"08/10/2021","38.29","38.28","38.29","38.28","0.00%"
"08/09/2021","38.29","38.29","38.29","38.29","-0.03%"
"08/06/2021","38.30","38.29","38.30","38.29","0.00%"
"08/05/2021","38.30","38.29","38.30","38.29","0.03%"
"08/04/2021","38.29","38.29","38.29","38.29","0.03%"
"08/03/2021","38.28","38.28","38.28","38.28","0.00%"
"08/02/2021","38.28","38.28","38.28","38.28","0.00%"
"07/30/2021","38.28","38.28","38.28","38.28","-0.03%"
"07/29/2021","38.29","38.29","38.29","38.29","0.00%"
"07/28/2021","38.29","38.29","38.29","38.29","0.03%"
"07/27/2021","38.28","38.29","38.29","38.28","-0.03%"
"07/26/2021","38.29","38.28","38.29","38.28","0.00%"
"07/23/2021","38.29","38.29","38.29","38.29","0.03%"
"07/22/2021","38.28","38.28","38.28","38.28","-0.03%"
"07/21/2021","38.29","38.28","38.29","38.28","0.03%"
"07/20/2021","38.28","38.28","38.28","38.28","0.05%"
"07/19/2021","38.26","38.28","38.28","38.26","-0.08%"
"07/16/2021","38.29","38.29","38.29","38.29","0.03%"
"07/15/2021","38.28","38.28","38.28","38.28","0.03%"
"07/14/2021","38.27","38.28","38.28","38.27","-0.05%"
"07/13/2021","38.29","38.28","38.29","38.28","0.03%"
"07/12/2021","38.28","38.28","38.28","38.28","-0.03%"
"07/09/2021","38.29","38.29","38.29","38.29","0.05%"
"07/08/2021","38.27","38.28","38.28","38.27","-0.03%"
"07/07/2021","38.28","38.28","38.28","38.28","0.03%"
"07/06/2021","38.27","38.28","38.28","38.27","-0.03%"
"07/05/2021","38.28","38.28","38.28","38.28","0.03%"
"07/02/2021","38.27","38.28","38.28","38.27","-0.05%"
"07/01/2021","38.29","38.28","38.29","38.28","0.03%"
"06/30/2021","38.28","38.28","38.28","38.28","0.00%"
"06/29/2021","38.28","38.28","38.28","38.28","0.03%"
"06/28/2021","38.27","38.27","38.27","38.27","-0.03%"
"06/25/2021","38.28","38.28","38.28","38.28","0.00%"
"06/24/2021","38.28","38.28","38.28","38.28","-0.03%"
"06/23/2021","38.29","38.28","38.29","38.28","0.05%"
"06/22/2021","38.27","38.28","38.28","38.27","-0.03%"
"06/21/2021","38.28","38.28","38.28","38.28","0.00%"
"06/18/2021","38.28","38.28","38.28","38.28","0.00%"
"06/17/2021","38.28","38.30","38.30","38.28","-0.08%"
"06/16/2021","38.31","38.30","38.31","38.29","0.03%"
"06/15/2021","38.30","38.30","38.30","38.30","-0.03%"
"06/14/2021","38.31","38.30","38.31","38.30","0.03%"
"06/11/2021","38.30","38.30","38.30","38.30","0.03%"
"06/10/2021","38.29","38.30","38.30","38.29","0.00%"
"06/09/2021","38.29","38.30","38.30","38.29","0.00%"
"06/08/2021","38.29","38.29","38.29","38.29","-0.03%"
"06/07/2021","38.30","38.30","38.30","38.30","0.05%"
"06/04/2021","38.28","38.30","38.30","38.28","-0.05%"
"06/03/2021","38.30","38.30","38.30","38.30","0.03%"
"06/02/2021","38.29","38.30","38.30","38.29","-0.03%"
"06/01/2021","38.30","38.30","38.30","38.30","0.00%"
"05/31/2021","38.30","38.30","38.30","38.30","0.03%"
"05/28/2021","38.29","38.30","38.30","38.29","-0.03%"
"05/27/2021","38.30","38.29","38.30","38.29","0.03%"
"05/26/2021","38.29","38.29","38.29","38.29","0.03%"
"05/25/2021","38.28","38.29","38.29","38.28","0.00%"
"05/24/2021","38.28","38.29","38.29","38.28","-0.03%"
"05/21/2021","38.29","38.29","38.29","38.29","0.03%"
"05/20/2021","38.28","38.29","38.29","38.28","-0.05%"
"05/19/2021","38.30","38.29","38.30","38.29","0.03%"
"05/18/2021","38.29","38.29","38.29","38.29","0.00%"
"05/17/2021","38.29","38.29","38.29","38.29","0.00%"
"05/14/2021","38.29","38.29","38.29","38.29","0.03%"
"05/13/2021","38.28","38.29","38.29","38.28","-0.05%"
"05/12/2021","38.30","38.30","38.30","38.30","0.05%"
"05/11/2021","38.28","38.28","38.28","38.28","-0.03%"
"05/10/2021","38.29","38.29","38.29","38.29","0.03%"
"05/07/2021","38.28","38.29","38.29","38.28","0.00%"
"05/06/2021","38.28","38.29","38.29","38.28","0.00%"
"05/05/2021","38.28","38.28","38.28","38.28","0.00%"
"05/04/2021","38.28","38.28","38.28","38.28","0.00%"
"05/03/2021","38.28","38.28","38.28","38.28","0.00%"
"04/30/2021","38.28","38.29","38.29","38.28","-0.03%"
"04/29/2021","38.29","38.28","38.29","38.28","0.03%"
"04/28/2021","38.28","38.28","38.28","38.28","-0.03%"
"04/27/2021","38.29","38.28","38.29","38.28","0.00%"
"04/26/2021","38.29","38.29","38.29","38.29","0.00%"
"04/23/2021","38.29","38.29","38.29","38.29","0.00%"
"04/22/2021","38.29","38.28","38.29","38.28","0.00%"
"04/21/2021","38.29","38.29","38.29","38.29","0.03%"
"04/20/2021","38.28","38.28","38.28","38.28","0.00%"
"04/19/2021","38.28","38.28","38.28","38.28","-0.03%"
"04/16/2021","38.29","38.29","38.29","38.29","0.05%"
"04/15/2021","38.27","38.28","38.28","38.27","-0.03%"
"04/14/2021","38.28","38.28","38.28","38.28","0.05%"
"04/13/2021","38.26","38.28","38.28","38.26","-0.05%"
"04/12/2021","38.28","38.28","38.28","38.28","0.00%"
"04/09/2021","38.28","38.28","38.28","38.28","0.03%"
"04/08/2021","38.27","38.28","38.28","38.27","0.00%"
"04/07/2021","38.27","38.28","38.28","38.27","0.03%"
"04/06/2021","38.26","38.27","38.27","38.26","-0.03%"
"04/05/2021","38.27","38.27","38.27","38.27","-0.08%"
"04/02/2021","38.30","38.28","38.30","38.28","0.08%"
"04/01/2021","38.27","38.28","38.28","38.27","-0.05%"
"03/31/2021","38.29","38.28","38.29","38.28","0.00%"
"03/30/2021","38.29","38.28","38.29","38.28","0.00%"
"03/29/2021","38.29","38.28","38.29","38.28","0.00%"
"03/26/2021","38.29","38.28","38.29","38.28","0.03%"
"03/25/2021","38.28","38.29","38.29","38.28","0.00%"
"03/24/2021","38.28","38.28","38.28","38.28","0.03%"
"03/23/2021","38.27","38.28","38.28","38.27","-0.03%"
"03/22/2021","38.28","38.28","38.28","38.28","1.03%"
"03/19/2021","37.89","37.89","37.89","37.89","-0.03%"
"03/18/2021","37.90","37.89","37.90","37.89","0.03%"
"03/17/2021","37.89","37.89","37.89","37.89","0.00%"
"03/16/2021","37.89","37.89","37.89","37.89","0.00%"
