"Date","Price","Open","High","Low","Change %"
"09/26/2017","142.70","142.70","142.70","142.70","-0.47%"
"09/25/2017","143.38","141.84","143.38","141.84","1.02%"
"09/22/2017","141.93","140.36","141.93","140.36","0.49%"
"09/21/2017","141.24","139.32","141.24","139.32","2.16%"
"09/20/2017","138.25","139.28","139.28","138.25","7.25%"
"09/19/2017","128.90","131.26","131.26","128.90","-2.22%"
"09/18/2017","131.83","135.66","135.66","131.83","-3.42%"
"09/15/2017","136.50","136.62","136.62","136.50","-0.70%"
"09/14/2017","137.46","139.06","139.06","137.46","-0.19%"
"09/13/2017","137.72","139.06","139.06","137.72","-1.05%"
"09/12/2017","139.18","141.00","141.00","139.18","-0.35%"
"09/11/2017","139.67","141.00","141.00","139.67","-1.38%"
"09/08/2017","141.62","141.00","141.62","141.00","0.39%"
"09/07/2017","141.07","141.97","141.97","141.07","-0.72%"
"09/06/2017","142.09","141.97","142.09","141.97","-0.32%"
"09/05/2017","142.54","143.88","143.88","142.54","-0.70%"
"09/04/2017","143.54","143.89","143.89","143.54","-0.35%"
"09/01/2017","144.04","144.87","144.87","144.04","-0.66%"
"08/31/2017","145.00","144.88","145.00","144.88","0.00%"
"08/30/2017","145.00","145.85","145.85","145.00","-0.32%"
"08/29/2017","145.47","143.90","145.47","143.90","2.75%"
"08/28/2017","141.58","143.90","143.90","141.58","-2.01%"
"08/25/2017","144.49","145.83","145.83","144.49","-1.02%"
"08/24/2017","145.98","143.88","145.98","143.88","-0.31%"
"08/23/2017","146.44","143.88","146.44","143.88","2.03%"
"08/22/2017","143.53","138.05","143.53","138.05","4.64%"
"08/21/2017","137.17","138.05","138.05","137.17","-0.18%"
"08/18/2017","137.42","136.11","137.42","136.11","0.89%"
"08/17/2017","136.21","136.14","136.21","136.14","0.36%"
"08/16/2017","135.72","135.72","135.72","135.72","-1.79%"
"08/15/2017","138.19","138.07","138.19","137.12","0.71%"
"08/14/2017","137.21","138.07","138.07","137.21","-1.38%"
"08/11/2017","139.13","138.07","139.13","138.07","1.06%"
"08/10/2017","137.67","132.23","137.67","132.23","1.44%"
"08/09/2017","135.71","132.23","135.71","132.23","2.56%"
"08/08/2017","132.32","132.23","132.32","132.23","-0.37%"
"08/07/2017","132.81","131.75","132.81","131.75","0.55%"
"08/04/2017","132.09","132.73","132.73","132.09","-0.35%"
"08/03/2017","132.55","132.72","132.72","132.55","-0.38%"
"08/02/2017","133.05","132.73","133.05","132.73","0.01%"
"08/01/2017","133.04","132.73","133.04","132.73","0.35%"
"07/31/2017","132.57","133.70","133.70","132.57","-0.36%"
"07/28/2017","133.05","132.72","133.05","132.72","0.35%"
"07/27/2017","132.58","132.73","132.73","132.58","-0.71%"
"07/26/2017","133.53","133.69","133.69","133.53","-0.39%"
"07/25/2017","134.05","133.21","134.05","133.21","0.93%"
"07/24/2017","132.81","132.73","132.81","132.73","0.94%"
"07/21/2017","131.57","133.70","133.70","131.57","-2.91%"
"07/20/2017","135.51","139.56","139.56","135.51","-2.45%"
"07/19/2017","138.92","140.06","140.06","138.92","-0.52%"
"07/18/2017","139.65","141.01","141.01","139.65","-1.72%"
"07/17/2017","142.10","144.90","144.90","142.10","-2.00%"
"07/14/2017","145.00","144.89","145.00","144.89","-1.68%"
"07/13/2017","147.48","144.89","147.48","144.89","1.03%"
"07/12/2017","145.98","146.84","146.84","145.98","-0.35%"
"07/11/2017","146.50","145.88","146.50","145.88","0.34%"
"07/10/2017","146.00","148.78","148.78","146.00","-1.00%"
"07/07/2017","147.48","144.91","147.48","144.91","1.68%"
"07/06/2017","145.04","142.95","145.04","142.95","1.73%"
"07/05/2017","142.58","142.47","142.58","142.47","0.17%"
"07/04/2017","142.34","144.92","144.92","142.34","-0.86%"
"07/03/2017","143.57","144.56","144.92","143.57","-0.69%"
"06/30/2017","144.56","144.92","144.92","144.92","-0.36%"
"06/29/2017","145.08","144.93","145.08","144.93","0.37%"
"06/28/2017","144.55","146.85","146.85","144.55","-0.67%"
"06/27/2017","145.53","142.98","145.53","142.98","1.71%"
"06/26/2017","143.08","145.89","145.89","143.08","-1.34%"
"06/23/2017","145.03","143.93","145.03","143.93","0.68%"
"06/22/2017","144.05","144.05","144.05","144.05","-0.33%"
"06/21/2017","144.53","143.93","144.53","143.93","0.01%"
"06/20/2017","144.52","144.89","144.89","144.52","-0.36%"
"06/19/2017","145.04","151.71","151.71","145.04","-4.47%"
"06/16/2017","151.83","151.72","151.83","151.72","0.00%"
"06/15/2017","151.83","151.70","151.83","151.70","0.36%"
"06/14/2017","151.28","151.72","151.72","151.28","-1.33%"
"06/13/2017","153.32","156.59","156.59","153.32","-2.79%"
"06/12/2017","157.72","161.45","161.45","157.72","-3.58%"
"06/09/2017","163.58","166.27","166.27","163.58","-2.32%"
"06/08/2017","167.47","175.04","175.04","167.47","-4.45%"
"06/07/2017","175.27","174.09","175.27","174.09","0.31%"
"06/06/2017","174.72","174.02","174.72","174.02","0.52%"
"06/05/2017","173.81","175.05","175.05","173.81","0.60%"
"06/02/2017","172.77","171.16","172.77","171.16","1.70%"
"06/01/2017","169.89","169.22","169.89","169.22","0.58%"
"05/31/2017","168.91","168.25","168.91","168.25","0.89%"
"05/30/2017","167.42","158.65","167.42","158.50","5.53%"
"05/29/2017","158.65","158.65","158.65","158.65","0.00%"
"05/26/2017","158.65","159.17","159.17","157.52","-0.33%"
"05/25/2017","159.17","159.17","159.17","159.17","-0.57%"
"05/24/2017","160.08","158.51","160.08","158.51","0.29%"
"05/23/2017","159.62","160.44","160.44","159.62","-0.61%"
"05/22/2017","160.60","160.47","160.60","160.47","0.00%"
"05/19/2017","160.60","163.35","163.35","160.60","-1.79%"
"05/18/2017","163.53","163.35","163.53","163.35","0.66%"
"05/17/2017","162.46","156.50","162.46","156.50","3.06%"
"05/16/2017","157.64","158.47","158.47","157.64","-1.23%"
"05/15/2017","159.60","159.46","159.60","159.46","0.35%"
"05/12/2017","159.04","159.45","159.45","159.04","0.59%"
"05/11/2017","158.10","157.48","158.10","157.48","0.62%"
"05/10/2017","157.12","158.42","158.42","157.12","-0.30%"
"05/09/2017","157.60","155.51","157.60","155.51","0.93%"
"05/08/2017","156.15","155.52","156.15","155.52","0.02%"
"05/05/2017","156.12","159.34","159.34","156.12","-2.42%"
"05/04/2017","159.99","168.05","168.05","159.99","-3.81%"
"05/03/2017","166.33","168.05","168.05","166.33","-1.42%"
"05/02/2017","168.72","168.05","168.72","168.05","1.45%"
"05/01/2017","166.31","168.08","168.08","166.31","0.01%"
"04/28/2017","166.30","170.94","170.94","166.30","-2.56%"
"04/27/2017","170.67","172.87","172.87","170.67","0.04%"
"04/26/2017","170.60","163.17","170.60","163.17","5.04%"
"04/25/2017","162.42","164.14","164.14","162.42","0.03%"
"04/24/2017","162.37","181.70","181.70","162.37","-11.39%"
"04/21/2017","183.24","187.30","187.30","183.24","-0.83%"
"04/20/2017","184.77","187.30","187.30","184.77","-0.77%"
"04/19/2017","186.21","187.30","187.30","186.21","-0.98%"
"04/18/2017","188.05","187.22","188.05","187.22","1.00%"
"04/17/2017","186.18","187.22","187.22","186.18","0.01%"
"04/14/2017","186.17","187.28","187.28","186.17","0.01%"
"04/13/2017","186.16","184.36","186.16","184.36","0.80%"
"04/12/2017","184.68","184.36","184.68","184.36","0.03%"
"04/11/2017","184.62","180.47","184.62","180.47","2.44%"
"04/10/2017","180.22","176.66","180.22","176.66","1.04%"
"04/07/2017","178.36","178.55","178.55","178.36","-0.31%"
"04/06/2017","178.91","173.74","178.91","173.74","1.15%"
"04/05/2017","176.88","173.74","176.88","173.74","1.65%"
"04/04/2017","174.01","175.66","175.66","174.01","0.05%"
"04/03/2017","173.93","167.94","173.93","167.94","3.16%"
"03/31/2017","168.60","167.94","168.60","167.94","-0.01%"
"03/30/2017","168.61","167.94","168.61","167.94","0.33%"
"03/29/2017","168.06","166.94","168.06","166.94","0.26%"
"03/28/2017","167.63","175.64","175.64","167.63","-4.68%"
"03/27/2017","175.86","175.58","175.86","175.58","-1.66%"
"03/24/2017","178.82","187.26","187.26","178.82","-2.41%"
"03/23/2017","183.23","187.26","187.26","183.23","-2.29%"
"03/22/2017","187.53","185.27","187.53","185.27","0.54%"
"03/21/2017","186.53","190.38","190.42","186.53","-2.84%"
"03/20/2017","191.98","190.38","191.98","190.38","5.25%"
"03/17/2017","182.40","179.78","182.40","179.78","0.47%"
"03/16/2017","181.55","180.71","181.55","180.71","-0.20%"
