"Date","Price","Open","High","Low","Change %"
"01/19/2022","47.09","47.11","47.11","47.09","-3.90%"
"01/18/2022","49.00","49.04","49.04","49.00","-1.11%"
"01/17/2022","49.55","49.55","49.55","49.54","6.33%"
"01/14/2022","46.60","46.60","46.60","46.60","6.76%"
"01/13/2022","43.65","43.65","43.65","43.64","1.14%"
"01/12/2022","43.16","43.17","43.17","43.16","-2.24%"
"01/11/2022","44.15","44.15","44.15","44.13","0.02%"
"01/10/2022","44.14","44.14","44.14","44.13","2.25%"
"01/07/2022","43.17","43.17","43.17","43.17","-1.03%"
"01/06/2022","43.62","43.62","43.62","43.60","7.17%"
"01/05/2022","40.70","40.70","40.70","40.70","-0.02%"
"01/04/2022","40.71","40.71","40.71","40.68","-1.02%"
"01/03/2022","41.13","41.15","41.15","41.13","-0.15%"
"12/31/2021","41.19","41.19","41.19","41.19","-0.07%"
"12/30/2021","41.22","41.22","41.22","41.20","0.02%"
"12/29/2021","41.21","41.21","41.21","41.20","-2.32%"
"12/28/2021","42.19","42.19","42.19","42.19","-3.39%"
"12/27/2021","43.67","43.67","43.67","43.65","-0.02%"
"12/24/2021","43.68","43.68","43.68","43.68","0.05%"
"12/23/2021","43.66","43.66","43.66","43.65","-0.05%"
"12/22/2021","43.68","43.68","43.68","43.66","0.02%"
"12/21/2021","43.67","43.67","43.67","43.66","2.15%"
"12/20/2021","42.75","42.75","42.75","42.75","0.14%"
"12/17/2021","42.69","42.73","42.73","42.69","-0.12%"
"12/16/2021","42.74","42.74","42.74","42.71","-4.38%"
"12/15/2021","44.70","44.70","44.70","44.69","0.04%"
"12/14/2021","44.68","44.68","44.68","44.67","-0.02%"
"12/13/2021","44.69","44.71","44.71","44.69","-2.12%"
"12/10/2021","45.66","45.67","45.67","45.66","-5.21%"
"12/09/2021","48.17","48.18","48.18","48.17","-2.96%"
"12/08/2021","49.64","49.64","49.64","49.64","-3.76%"
"12/07/2021","51.58","51.59","51.59","51.58","-1.90%"
"12/06/2021","52.58","52.58","52.58","52.57","-0.02%"
"12/03/2021","52.59","52.61","52.61","52.59","5.88%"
"12/02/2021","49.67","52.08","52.08","49.67","-4.59%"
"12/01/2021","52.06","52.06","52.06","52.06","-0.29%"
"11/30/2021","52.21","52.21","52.21","52.19","0.29%"
"11/29/2021","52.06","52.06","52.06","52.05","-0.10%"
"11/26/2021","52.11","52.25","52.25","52.11","5.04%"
"11/25/2021","49.61","49.67","49.67","49.61","-0.12%"
"11/24/2021","49.67","49.67","49.67","49.65","1.06%"
"11/23/2021","49.15","49.15","49.15","49.11","0.10%"
"11/22/2021","49.10","49.10","49.10","49.10","-0.14%"
"11/19/2021","49.17","49.21","49.21","49.17","-5.64%"
"11/18/2021","52.11","52.11","52.11","52.10","-1.85%"
"11/17/2021","53.09","53.09","53.09","53.09","0.02%"
"11/16/2021","53.08","53.09","53.09","53.08","-0.04%"
"11/15/2021","53.10","53.11","53.11","53.10","-0.84%"
"11/12/2021","53.55","53.57","53.57","53.55","-0.04%"
"11/11/2021","53.57","53.58","53.58","53.57","0.02%"
"11/10/2021","53.56","53.56","53.56","53.56","-5.32%"
"11/09/2021","56.57","56.57","56.57","56.57","22.66%"
"11/08/2021","46.12","54.55","54.55","46.12","-8.82%"
"11/05/2021","50.58","50.58","50.58","50.57","5.64%"
"11/04/2021","47.88","47.91","47.91","47.88","-0.56%"
"11/03/2021","48.15","48.15","48.15","48.13","-1.07%"
"11/02/2021","48.67","48.67","48.67","48.66","3.27%"
"11/01/2021","47.13","47.13","47.13","47.10","2.15%"
"10/29/2021","46.14","46.14","46.14","46.08","0.13%"
"10/28/2021","46.08","46.08","46.08","46.08","-0.09%"
"10/27/2021","46.12","46.16","46.16","46.12","-1.14%"
"10/26/2021","46.65","46.65","46.65","46.62","-2.06%"
"10/25/2021","47.63","47.63","47.63","47.63","-0.02%"
"10/22/2021","47.64","47.64","47.64","47.62","-0.96%"
"10/21/2021","48.10","48.10","48.10","48.09","3.11%"
"10/20/2021","46.65","46.67","46.67","46.65","-4.13%"
"10/19/2021","48.66","48.66","48.66","48.64","-0.82%"
"10/18/2021","49.06","49.06","49.06","49.04","-3.94%"
"10/15/2021","51.07","51.07","51.07","51.05","-9.66%"
"10/14/2021","56.53","56.54","56.54","56.53","0.04%"
"10/13/2021","56.51","56.51","56.51","56.47","-1.65%"
"10/12/2021","57.46","57.46","57.46","57.46","0.00%"
"10/11/2021","57.46","57.46","57.46","57.46","17.10%"
"10/08/2021","49.07","51.58","51.58","49.07","-2.95%"
"10/07/2021","50.56","50.56","50.56","50.06","-2.84%"
"10/06/2021","52.04","52.04","52.04","52.04","0.93%"
"10/05/2021","51.56","51.56","51.56","51.55","9.42%"
"10/04/2021","47.12","47.12","47.12","47.11","-0.04%"
"10/01/2021","47.14","47.14","47.14","47.14","0.06%"
"09/30/2021","47.11","47.11","47.11","47.10","-1.63%"
"09/29/2021","47.89","47.89","47.89","47.87","4.98%"
"09/28/2021","45.62","46.60","46.60","45.62","4.47%"
"09/27/2021","43.67","44.63","44.63","43.67","-0.02%"
"09/24/2021","43.68","43.68","43.68","43.66","0.11%"
"09/23/2021","43.63","43.63","43.63","43.62","-2.26%"
"09/22/2021","44.64","44.64","44.64","44.63","0.02%"
"09/21/2021","44.63","44.64","44.64","44.63","-4.31%"
"09/20/2021","46.64","46.66","46.66","46.64","27.43%"
"09/17/2021","36.60","36.60","36.60","36.60","7.27%"
"09/16/2021","34.12","34.12","34.12","34.09","-0.03%"
"09/15/2021","34.13","34.13","34.13","34.12","1.46%"
"09/14/2021","33.64","33.64","33.64","33.64","0.00%"
"09/13/2021","33.64","33.65","33.65","33.64","0.03%"
"09/10/2021","33.63","33.63","33.63","33.63","0.66%"
"09/09/2021","33.41","33.41","33.41","33.39","0.00%"
"09/08/2021","33.41","33.41","33.41","33.41","0.09%"
"09/07/2021","33.38","33.38","33.38","33.37","0.69%"
"09/06/2021","33.15","33.15","33.15","33.15","0.00%"
"09/03/2021","33.15","33.16","33.16","33.15","-0.03%"
"09/02/2021","33.16","33.16","33.16","33.16","0.06%"
"09/01/2021","33.14","33.17","33.17","33.14","-1.52%"
"08/31/2021","33.65","33.65","33.65","33.64","-5.58%"
"08/30/2021","35.64","35.64","35.64","34.65","0.00%"
"08/27/2021","35.64","35.64","35.64","35.64","0.03%"
"08/26/2021","35.63","35.63","35.63","35.61","-0.70%"
"08/25/2021","35.88","35.88","35.88","35.87","0.03%"
"08/24/2021","35.87","35.87","35.87","35.87","-0.66%"
"08/23/2021","36.11","36.12","36.12","36.11","1.29%"
"08/20/2021","35.65","35.65","35.65","35.65","-0.03%"
"08/19/2021","35.66","35.67","35.67","35.66","-5.16%"
"08/18/2021","37.60","37.61","37.61","37.60","-1.42%"
"08/17/2021","38.14","38.14","38.14","38.12","0.00%"
"08/16/2021","38.14","38.14","38.14","38.13","-1.24%"
"08/13/2021","38.62","38.62","38.62","38.61","-0.62%"
"08/12/2021","38.86","38.86","38.86","38.84","-1.25%"
"08/11/2021","39.35","39.38","39.38","39.35","-0.66%"
"08/10/2021","39.61","39.62","39.62","39.61","-0.03%"
"08/09/2021","39.62","39.63","39.63","39.62","0.08%"
"08/06/2021","39.59","39.59","39.59","39.55","0.03%"
"08/05/2021","39.58","39.58","39.58","39.58","-0.05%"
"08/04/2021","39.60","39.64","39.64","39.60","-1.22%"
"08/03/2021","40.09","40.11","40.11","40.09","-0.07%"
"08/02/2021","40.12","40.13","40.13","40.12","-0.02%"
"07/30/2021","40.13","40.13","40.13","40.13","0.12%"
"07/29/2021","40.08","40.08","40.08","40.08","-3.61%"
"07/28/2021","41.58","41.58","41.58","41.57","-0.05%"
"07/27/2021","41.60","41.60","41.60","41.11","4.97%"
"07/26/2021","39.63","39.63","39.63","39.61","1.98%"
"07/23/2021","38.86","38.86","38.86","38.86","-0.03%"
"07/22/2021","38.87","38.89","38.89","38.87","0.00%"
"07/21/2021","38.87","38.87","38.87","38.87","-0.64%"
"07/20/2021","39.12","39.16","39.16","39.12","3.88%"
"07/19/2021","37.66","37.71","37.71","37.66","0.11%"
"07/16/2021","37.62","37.62","37.62","37.61","1.21%"
"07/15/2021","37.17","37.17","37.17","37.15","-2.52%"
"07/14/2021","38.13","38.17","38.17","38.13","0.00%"
"07/13/2021","38.13","38.13","38.13","38.13","-0.73%"
"07/12/2021","38.41","38.41","38.41","38.41","-1.76%"
"07/09/2021","39.10","39.10","39.10","39.10","-0.18%"
"07/08/2021","39.17","39.17","39.17","39.16","2.67%"
"07/07/2021","38.15","38.16","38.16","38.15","4.06%"
"07/06/2021","36.66","36.67","36.67","36.66","0.00%"
"07/05/2021","36.66","36.66","36.66","36.66","-0.03%"
"07/02/2021","36.67","36.68","36.68","36.67","0.05%"
"07/01/2021","36.65","36.66","36.66","36.65","-0.03%"
"06/30/2021","36.66","36.67","36.67","36.66","0.03%"
"06/29/2021","36.65","36.65","36.65","36.65","-0.08%"
"06/28/2021","36.68","36.68","36.68","36.68","0.00%"
"06/25/2021","36.68","36.68","36.68","36.67","0.08%"
"06/24/2021","36.65","36.68","36.68","36.65","-1.35%"
"06/23/2021","37.15","37.15","37.15","37.15","-0.03%"
"06/22/2021","37.16","37.18","37.18","37.16","-1.33%"
"06/21/2021","37.66","37.66","37.66","37.63","1.24%"
"06/18/2021","37.20","37.20","37.20","37.15","0.27%"
"06/17/2021","37.10","37.16","37.16","37.10","-2.62%"
"06/16/2021","38.10","38.10","38.10","36.34","2.64%"
"06/15/2021","37.12","37.12","37.12","36.34","2.15%"
"06/14/2021","36.34","36.34","36.34","36.34","-0.03%"
"06/11/2021","36.35","36.35","36.35","36.34","-1.33%"
"06/10/2021","36.84","36.84","36.84","36.82","-0.75%"
"06/09/2021","37.12","37.13","37.13","37.12","0.03%"
"06/08/2021","37.11","37.13","37.13","37.11","0.05%"
"06/07/2021","37.09","37.09","37.09","37.09","-1.36%"
"06/04/2021","37.60","37.61","37.61","37.60","0.03%"
"06/03/2021","37.59","37.59","37.59","37.58","0.00%"
"06/02/2021","37.59","37.61","37.61","37.59","0.05%"
"06/01/2021","37.57","37.57","37.57","37.56","0.00%"
"05/31/2021","37.57","37.57","37.57","37.57","-1.37%"
"05/28/2021","38.09","38.09","38.09","38.08","-0.05%"
"05/27/2021","38.11","38.11","38.11","38.08","0.00%"
"05/26/2021","38.11","38.11","38.11","38.11","-0.68%"
"05/25/2021","38.37","38.37","38.37","38.37","-3.13%"
"05/24/2021","39.61","39.62","39.62","39.61","3.88%"
"05/21/2021","38.13","40.60","40.60","38.13","-6.13%"
"05/20/2021","40.62","40.62","40.62","40.61","5.21%"
"05/19/2021","38.61","38.61","38.61","38.61","1.26%"
"05/18/2021","38.13","38.63","38.63","38.13","-1.98%"
"05/17/2021","38.90","38.90","38.90","38.88","-0.64%"
"05/14/2021","39.15","39.15","39.15","39.15","-2.44%"
"05/13/2021","40.13","40.13","40.13","40.13","5.22%"
"05/12/2021","38.14","38.14","38.14","38.09","4.04%"
"05/11/2021","36.66","36.66","36.66","36.66","-2.63%"
"05/10/2021","37.65","37.65","37.65","36.67","1.37%"
"05/07/2021","37.14","37.22","37.22","37.14","-1.35%"
"05/06/2021","37.65","37.66","37.66","37.65","1.35%"
"05/05/2021","37.15","37.15","37.15","37.15","1.34%"
"05/04/2021","36.66","36.68","36.68","36.66","0.00%"
"05/03/2021","36.66","36.66","36.66","36.66","-3.88%"
"04/30/2021","38.14","38.15","38.15","38.14","0.03%"
"04/29/2021","38.13","38.13","38.13","38.12","-6.15%"
"04/28/2021","40.63","40.64","40.64","40.63","-0.02%"
"04/27/2021","40.64","40.64","40.64","40.64","0.05%"
"04/26/2021","40.62","40.63","40.63","40.62","2.50%"
"04/23/2021","39.63","39.64","39.64","39.63","5.23%"
"04/22/2021","37.66","38.15","38.15","37.66","0.03%"
"04/21/2021","37.65","37.66","37.66","37.65","-3.81%"
"04/20/2021","39.14","39.16","39.16","39.14","5.19%"
"04/19/2021","37.21","37.21","37.21","37.19","-8.39%"
"04/16/2021","40.62","40.62","40.62","39.64","-4.71%"
"04/15/2021","42.63","42.65","42.65","42.63","0.02%"
"04/14/2021","42.62","42.62","42.62","42.62","4.92%"
"04/13/2021","40.62","40.63","40.63","40.62","6.45%"
"04/12/2021","38.16","38.16","38.16","38.15","0.08%"
"04/09/2021","38.13","38.13","38.13","38.12","-0.13%"
"04/08/2021","38.18","38.19","38.19","38.18","6.89%"
"04/07/2021","35.72","35.72","35.72","35.71","2.91%"
"04/06/2021","34.71","34.73","34.73","34.71","-0.03%"
"04/05/2021","34.72","34.72","34.72","34.70","0.06%"
"04/02/2021","34.70","34.70","34.70","34.69","0.00%"
"04/01/2021","34.70","34.70","34.70","34.70","0.09%"
"03/31/2021","34.67","34.68","34.68","34.67","0.12%"
"03/30/2021","34.63","34.63","34.63","34.63","1.29%"
"03/29/2021","34.19","34.19","34.19","34.19","0.09%"
"03/26/2021","34.16","34.16","34.16","34.15","0.00%"
"03/25/2021","34.16","34.17","34.17","34.16","-0.09%"
"03/24/2021","34.19","34.19","34.19","34.17","1.42%"
"03/23/2021","33.71","33.71","33.71","33.71","-4.21%"
"03/22/2021","35.19","35.19","35.19","35.19","14.85%"
"03/19/2021","30.64","30.64","30.64","30.64","0.13%"
"03/18/2021","30.60","30.60","30.60","30.59","-3.16%"
"03/17/2021","31.60","31.60","31.60","31.59","-1.62%"
"03/16/2021","32.12","32.13","32.13","32.12","-1.50%"
"03/15/2021","32.61","32.61","32.61","32.61","0.18%"
"03/12/2021","32.55","32.55","32.55","32.55","-3.15%"
"03/11/2021","33.61","33.61","33.61","33.39","-6.82%"
"03/10/2021","36.07","36.08","36.08","36.07","-1.45%"
"03/09/2021","36.60","36.61","36.61","36.60","9.03%"
"03/08/2021","33.57","33.57","33.57","33.56","1.51%"
"03/05/2021","33.07","33.08","33.08","33.07","3.02%"
"03/04/2021","32.10","32.11","32.11","32.10","4.19%"
"03/03/2021","30.81","30.81","30.81","30.79","0.72%"
"03/02/2021","30.59","30.59","30.59","30.57","0.03%"
"03/01/2021","30.58","30.58","30.58","30.56","-1.77%"
"02/26/2021","31.13","31.13","31.13","31.11","3.63%"
"02/25/2021","30.04","30.04","30.04","30.03","-0.13%"
"02/24/2021","30.08","30.08","30.08","30.07","0.03%"
"02/23/2021","30.07","30.07","30.07","30.07","1.83%"
"02/22/2021","29.53","29.53","29.53","29.53","-0.10%"
"02/19/2021","29.56","29.56","29.56","29.55","-0.07%"
"02/18/2021","29.58","29.58","29.58","29.57","-0.07%"
"02/17/2021","29.60","29.60","29.60","29.59","0.10%"
"02/16/2021","29.57","29.57","29.57","29.56","-1.73%"
"02/15/2021","30.09","30.09","30.09","30.09","-0.03%"
"02/12/2021","30.10","30.10","30.10","30.09","-0.03%"
"02/11/2021","30.11","30.11","30.11","30.10","0.00%"
"02/10/2021","30.11","30.11","30.11","30.10","-0.03%"
"02/09/2021","30.12","30.12","30.12","30.12","0.07%"
"02/08/2021","30.10","30.10","30.10","30.09","-2.46%"
"02/05/2021","30.86","30.86","30.86","30.84","0.00%"
"02/04/2021","30.86","30.86","30.86","30.86","-2.28%"
"02/03/2021","31.58","31.58","31.58","30.84","0.00%"
"02/02/2021","31.58","31.58","31.58","31.57","-1.62%"
"02/01/2021","32.10","32.10","32.10","32.10","-0.03%"
"01/29/2021","32.11","32.11","32.11","32.10","0.00%"
"01/28/2021","32.11","32.11","32.11","32.11","2.36%"
"01/27/2021","31.37","31.62","31.62","31.37","0.00%"
"01/26/2021","31.37","31.37","31.37","31.36","0.80%"
"01/25/2021","31.12","31.13","31.13","31.12","0.00%"
"01/22/2021","31.12","31.12","31.12","31.12","0.00%"
"01/21/2021","31.12","31.12","31.12","31.12","-3.08%"
"01/20/2021","32.11","32.11","32.11","32.10","0.00%"
"01/19/2021","32.11","32.11","32.11","32.10","-1.56%"
"01/18/2021","32.62","32.62","32.62","32.62","4.75%"
"01/15/2021","31.14","31.14","31.14","31.14","1.76%"
"01/14/2021","30.60","30.62","30.62","30.60","-0.13%"
"01/13/2021","30.64","31.13","31.13","30.64","0.13%"
"01/12/2021","30.60","30.60","30.60","30.60","1.53%"
"01/11/2021","30.14","30.14","30.14","30.14","3.54%"
"01/08/2021","29.11","29.12","29.12","29.11","0.00%"
"01/07/2021","29.11","29.12","29.12","29.11","0.07%"
"01/06/2021","29.09","29.09","29.09","29.08","-0.07%"
"01/05/2021","29.11","29.11","29.11","29.11","-0.03%"
"01/04/2021","29.12","29.13","29.13","29.13","0.00%"
"01/01/2021","29.12","29.12","29.12","29.12","0.03%"
"12/31/2020","29.11","29.11","29.11","29.11","0.00%"
"12/30/2020","29.11","29.11","29.11","29.11","0.03%"
"12/29/2020","29.10","29.10","29.10","29.10","0.00%"
"12/28/2020","29.10","29.10","29.10","29.09","-0.07%"
"12/25/2020","29.12","29.12","29.12","29.12","0.00%"
"12/24/2020","29.12","29.13","29.13","29.12","0.00%"
"12/23/2020","29.12","29.12","29.12","29.12","-0.07%"
"12/22/2020","29.14","29.14","29.14","29.13","-0.03%"
"12/21/2020","29.15","29.16","29.16","29.15","0.03%"
"12/18/2020","29.14","29.14","29.14","29.14","-0.03%"
"12/17/2020","29.15","29.15","29.15","29.15","0.03%"
"12/16/2020","29.14","29.14","29.14","29.14","-1.62%"
"12/15/2020","29.62","29.63","29.63","29.62","-0.17%"
"12/14/2020","29.67","29.67","29.67","29.62","0.03%"
"12/11/2020","29.66","29.67","29.67","29.66","-4.94%"
"12/10/2020","31.20","31.20","31.20","29.68","5.16%"
"12/09/2020","29.67","29.67","29.67","29.67","-1.72%"
"12/08/2020","30.19","30.19","30.19","30.19","-3.24%"
"12/07/2020","31.20","31.20","31.20","30.20","3.38%"
"12/04/2020","30.18","30.18","30.18","30.18","-1.66%"
"12/03/2020","30.69","30.70","30.70","30.69","0.00%"
"12/02/2020","30.69","30.69","30.69","30.46","-1.63%"
"12/01/2020","31.20","31.20","31.20","30.95","-0.70%"
"11/30/2020","31.42","31.42","31.42","31.23","2.51%"
"11/27/2020","30.65","30.65","30.65","30.25","0.39%"
"11/26/2020","30.53","30.53","30.53","30.24","0.16%"
"11/25/2020","30.48","30.48","30.48","30.25","-3.73%"
"11/24/2020","31.66","31.73","31.73","31.66","-4.92%"
"11/23/2020","33.30","33.30","33.30","33.20","-0.66%"
"11/20/2020","33.52","33.52","33.52","33.23","1.33%"
"11/19/2020","33.08","33.24","33.24","33.08","0.03%"
"11/18/2020","33.07","33.24","33.24","33.07","-0.12%"
"11/17/2020","33.11","33.11","33.11","32.75","0.18%"
"11/16/2020","33.05","33.05","33.05","32.75","3.18%"
"11/13/2020","32.03","32.03","32.03","29.75","7.67%"
"11/12/2020","29.75","29.75","29.75","29.75","1.43%"
"11/10/2020","29.33","29.76","29.76","29.33","-9.67%"
"11/09/2020","32.47","32.80","32.80","32.47","-8.95%"
"11/06/2020","35.66","36.27","36.27","35.66","-3.49%"
"11/05/2020","36.95","37.79","37.79","36.95","-5.45%"
"11/04/2020","39.08","39.31","39.31","39.08","-1.93%"
"11/03/2020","39.85","40.26","40.26","39.85","-2.50%"
"10/30/2020","40.87","40.87","40.87","39.77","2.77%"
"10/29/2020","39.77","39.77","39.77","39.77","2.16%"
"10/28/2020","38.93","38.93","38.93","38.80","0.80%"
"10/27/2020","38.62","38.79","38.79","38.62","-0.39%"
"10/26/2020","38.77","38.81","38.81","38.77","0.75%"
"10/23/2020","38.48","38.79","38.79","38.48","-1.91%"
"10/22/2020","39.23","39.76","39.76","39.23","0.00%"
"10/21/2020","39.23","39.27","39.27","39.23","-1.23%"
"10/20/2020","39.72","39.78","39.78","39.72","1.09%"
"10/19/2020","39.29","39.76","39.76","39.29","-0.78%"
"10/16/2020","39.60","39.78","39.78","39.60","-3.34%"
"10/15/2020","40.97","40.97","40.97","40.78","3.51%"
"10/14/2020","39.58","40.79","40.79","39.58","1.36%"
"10/13/2020","39.05","39.30","39.30","39.05","-1.88%"
"10/12/2020","39.80","40.77","40.77","39.80","-1.29%"
"10/09/2020","40.32","40.79","40.79","40.32","-4.82%"
"10/08/2020","42.36","47.72","47.72","42.36","-6.22%"
"10/07/2020","45.17","45.74","45.74","45.17","-1.33%"
"10/06/2020","45.78","46.26","46.26","45.78","-3.88%"
"10/05/2020","47.63","47.72","47.72","47.63","-3.01%"
"10/02/2020","49.11","49.70","49.70","49.11","0.49%"
"10/01/2020","48.87","49.69","49.69","48.87","-2.14%"
"09/30/2020","49.94","49.94","49.94","49.69","-1.73%"
"09/29/2020","50.82","50.82","50.82","48.68","-0.12%"
"09/28/2020","50.88","50.88","50.88","48.68","-0.43%"
"09/25/2020","51.10","51.10","51.10","48.68","3.95%"
"09/24/2020","49.16","49.16","49.16","48.68","9.27%"
"09/23/2020","44.99","44.99","44.99","36.69","-1.98%"
"09/22/2020","45.90","45.90","45.90","45.66","5.32%"
"09/21/2020","43.58","43.58","43.58","36.69","18.23%"
"09/18/2020","36.86","36.86","36.86","36.69","-0.24%"
"09/17/2020","36.95","36.95","36.95","36.69","0.98%"
"09/16/2020","36.59","36.69","36.69","36.59","-0.84%"
"09/15/2020","36.90","36.90","36.90","36.69","0.76%"
"09/14/2020","36.62","36.69","36.69","36.62","-0.65%"
"09/11/2020","36.86","36.86","36.86","36.69","-0.05%"
"09/10/2020","36.88","36.88","36.88","34.71","-0.86%"
"09/09/2020","37.20","37.20","37.20","36.70","3.02%"
"09/08/2020","36.11","36.11","36.11","34.72","2.50%"
"09/07/2020","35.23","35.23","35.23","34.71","0.71%"
"09/04/2020","34.98","36.74","36.74","34.98","2.01%"
"09/03/2020","34.29","39.71","39.71","34.29","0.20%"
"09/02/2020","34.22","36.74","36.74","34.22","-3.66%"
"09/01/2020","35.52","36.74","36.74","35.52","-1.91%"
"08/31/2020","36.21","36.74","36.74","36.21","-0.49%"
"08/28/2020","36.39","37.74","37.74","36.39","-2.41%"
"08/27/2020","37.29","37.74","37.74","37.29","-0.08%"
"08/26/2020","37.32","37.71","37.71","37.32","-0.08%"
"08/25/2020","37.35","37.72","37.72","37.35","-4.38%"
"08/24/2020","39.06","39.70","39.70","39.06","-1.09%"
"08/21/2020","39.49","39.71","39.71","39.49","-0.53%"
"08/20/2020","39.70","39.73","39.73","39.70","-0.23%"
"08/19/2020","39.79","40.74","40.74","39.79","-1.22%"
"08/18/2020","40.28","40.75","40.75","40.28","-1.37%"
"08/17/2020","40.84","40.84","40.84","40.74","0.02%"
"08/14/2020","40.83","40.83","40.83","40.76","1.06%"
"08/13/2020","40.40","40.76","40.76","40.40","-3.40%"
"08/12/2020","41.82","42.21","42.21","41.82","0.53%"
"08/11/2020","41.60","42.21","42.21","41.60","-3.10%"
"08/10/2020","42.93","43.71","43.71","42.93","-0.12%"
"08/07/2020","42.98","43.71","43.71","42.98","0.02%"
"08/06/2020","42.97","43.71","43.71","42.97","-0.39%"
"08/05/2020","43.14","43.71","43.71","43.14","-0.99%"
"08/04/2020","43.57","43.71","43.71","43.57","-1.02%"
"08/03/2020","44.02","44.42","44.42","44.02","-0.90%"
"07/31/2020","44.42","44.42","44.42","44.42","-0.76%"
"07/30/2020","44.76","44.76","44.76","44.72","-0.22%"
"07/29/2020","44.86","44.86","44.86","44.72","0.09%"
"07/28/2020","44.82","44.82","44.82","44.73","-0.16%"
"07/27/2020","44.89","44.89","44.89","44.73","0.18%"
"07/24/2020","44.81","44.81","44.81","44.73","3.90%"
"07/23/2020","43.13","43.77","43.77","43.13","-1.30%"
"07/22/2020","43.70","43.78","43.78","43.70","-1.09%"
"07/21/2020","44.18","44.76","44.76","44.18","-2.17%"
"07/20/2020","45.16","45.75","45.75","45.16","-0.48%"
"07/17/2020","45.38","45.76","45.76","45.38","-0.26%"
"07/16/2020","45.50","45.76","45.76","45.50","0.80%"
"07/15/2020","45.14","45.76","45.76","45.14","-2.47%"
"07/14/2020","46.28","46.75","46.75","46.28","0.00%"
"07/13/2020","46.28","46.75","46.75","46.28","-0.86%"
"07/10/2020","46.68","47.80","47.80","46.12","1.21%"
"07/09/2020","46.12","54.20","54.20","46.12","-0.58%"
"07/08/2020","46.39","46.74","46.74","46.39","0.43%"
"07/07/2020","46.19","46.76","46.76","46.19","0.06%"
"07/06/2020","46.16","54.20","54.20","46.16","-1.89%"
"07/03/2020","47.05","49.73","49.73","47.05","-3.51%"
"07/02/2020","48.76","49.71","49.71","48.76","-4.90%"
"07/01/2020","51.27","52.67","52.67","51.27","-1.35%"
"06/30/2020","51.97","52.69","52.69","51.97","-1.01%"
"06/29/2020","52.50","52.69","52.69","50.73","3.48%"
"06/26/2020","50.73","50.73","50.73","50.73","-1.14%"
"06/25/2020","51.32","51.32","51.32","49.73","3.38%"
"06/24/2020","49.64","49.73","49.73","49.64","0.67%"
"06/23/2020","49.31","50.73","50.73","49.31","-1.97%"
"06/22/2020","50.30","50.72","50.72","50.30","1.00%"
"06/19/2020","49.80","50.72","50.72","49.80","-1.48%"
"06/18/2020","50.55","50.73","50.73","50.55","2.76%"
"06/17/2020","49.19","49.28","49.28","49.19","-0.18%"
"06/16/2020","49.28","49.28","49.28","44.83","-9.58%"
"06/15/2020","54.50","54.50","54.50","54.20","5.15%"
"06/12/2020","51.83","52.21","52.21","51.83","3.52%"
"06/11/2020","50.07","50.07","50.07","49.77","4.44%"
"06/10/2020","47.94","47.94","47.94","47.80","1.65%"
"06/09/2020","47.16","47.16","47.16","46.35","5.48%"
"06/08/2020","44.71","44.83","44.83","44.71","-7.14%"
"06/05/2020","48.15","50.26","50.26","48.15","-1.47%"
"06/04/2020","48.87","48.79","48.79","48.79","-2.56%"
"06/03/2020","50.15","50.26","50.26","50.15","-5.09%"
"06/02/2020","52.84","52.84","52.84","52.23","-2.78%"
"06/01/2020","54.35","54.35","54.35","53.71","-4.38%"
"05/29/2020","56.84","56.84","56.84","51.75","8.85%"
"05/28/2020","52.22","52.22","52.22","51.75","0.79%"
"05/27/2020","51.81","51.81","51.81","51.72","0.60%"
"05/26/2020","51.50","51.72","51.72","51.50","-2.35%"
"05/25/2020","52.74","52.74","52.74","52.73","-0.98%"
"05/22/2020","53.26","53.26","53.26","52.74","11.77%"
"05/21/2020","47.65","47.65","47.65","47.31","-2.38%"
"05/20/2020","48.81","48.81","48.81","48.78","-3.37%"
"05/19/2020","50.51","50.78","50.78","50.51","-5.78%"
"05/18/2020","53.61","53.61","53.61","53.24","-0.89%"
"05/15/2020","54.09","54.09","54.09","53.25","-1.51%"
"05/14/2020","54.92","54.92","54.92","54.24","5.51%"
"05/13/2020","52.05","52.75","52.75","52.05","2.44%"
"05/12/2020","50.81","52.75","52.75","50.81","1.80%"
"05/11/2020","49.91","50.81","50.81","49.91","-1.19%"
"05/08/2020","50.51","50.81","50.81","50.51","-3.70%"
"05/07/2020","52.45","52.75","52.75","52.45","1.37%"
"05/06/2020","51.74","51.77","51.77","51.74","0.12%"
"05/05/2020","51.68","51.68","51.68","47.93","-3.06%"
"05/04/2020","53.31","53.31","53.31","47.93","11.11%"
"05/01/2020","47.98","47.98","47.98","45.89","4.81%"
"04/30/2020","45.78","45.89","45.89","45.78","-5.20%"
"04/29/2020","48.29","49.87","49.87","48.29","-1.59%"
"04/28/2020","49.07","49.87","49.87","49.07","-3.42%"
"04/27/2020","50.81","51.32","51.32","50.81","-1.01%"
"04/24/2020","51.33","51.34","51.34","51.33","2.87%"
"04/23/2020","49.90","50.36","50.36","49.90","-1.75%"
"04/22/2020","50.79","50.79","50.79","47.93","3.48%"
"04/21/2020","49.08","49.08","49.08","45.39","8.13%"
"04/20/2020","45.39","45.39","45.39","44.00","5.09%"
"04/17/2020","43.19","44.46","44.46","43.19","-2.86%"
"04/16/2020","44.46","44.46","44.46","44.46","4.96%"
