"Date","Price","Open","High","Low","Change %"
"12/14/2021","479.64","479.64","479.64","479.48","0.14%"
"12/13/2021","478.98","479.43","479.43","478.98","-0.03%"
"12/10/2021","479.10","479.41","479.41","479.10","-0.02%"
"12/09/2021","479.21","479.31","479.31","479.21","-0.01%"
"12/08/2021","479.26","479.29","479.29","479.26","-0.11%"
"12/07/2021","479.79","494.04","494.04","479.79","-2.95%"
"12/06/2021","494.36","494.36","494.36","494.09","0.22%"
"12/03/2021","493.28","493.80","493.80","493.28","-0.22%"
"12/02/2021","494.39","494.39","494.39","494.39","37.82%"
"11/22/2021","358.72","358.72","358.72","358.72","0.04%"
"11/19/2021","358.58","358.65","358.65","358.58","0.03%"
"11/18/2021","358.49","358.60","358.60","358.49","0.03%"
"11/17/2021","358.38","358.62","358.62","358.38","-0.08%"
"11/16/2021","358.65","358.65","358.65","358.53","-0.03%"
"11/15/2021","358.74","358.74","358.74","358.55","0.01%"
"11/12/2021","358.71","358.71","358.71","358.70","0.03%"
"11/11/2021","358.61","358.64","358.64","358.61","-0.19%"
"11/10/2021","359.31","359.31","359.31","358.56","0.29%"
"11/09/2021","358.28","358.28","358.28","358.28","-0.16%"
"11/08/2021","358.87","358.87","358.87","358.87","0.09%"
"10/25/2021","358.54","358.54","358.54","358.54","-0.01%"
"10/22/2021","358.59","358.59","358.59","358.53","-0.09%"
"10/21/2021","358.90","358.90","358.90","358.58","0.13%"
"10/20/2021","358.43","358.58","358.58","358.43","0.00%"
"10/19/2021","358.42","358.42","358.42","358.40","-0.08%"
"10/18/2021","358.72","358.78","358.78","358.72","-0.04%"
"10/15/2021","358.87","358.87","358.87","358.87","0.14%"
"10/04/2021","358.38","358.38","358.38","358.38","0.05%"
"10/01/2021","358.21","358.26","358.26","358.21","-0.03%"
"09/30/2021","358.33","358.36","358.36","358.33","0.00%"
"09/29/2021","358.32","358.34","358.34","358.32","-0.03%"
"09/28/2021","358.43","358.43","358.43","358.41","-0.02%"
"09/27/2021","358.50","358.50","358.50","358.29","0.03%"
"09/24/2021","358.40","358.41","358.41","358.40","-0.08%"
"09/23/2021","358.70","358.70","358.70","358.43","0.05%"
"09/22/2021","358.52","358.52","358.52","358.33","0.05%"
"09/21/2021","358.33","358.38","358.38","358.33","0.06%"
"09/20/2021","358.11","358.30","358.30","358.11","4.43%"
"09/17/2021","342.93","342.93","342.93","342.83","-0.02%"
"09/16/2021","342.99","342.99","342.99","342.86","0.03%"
"09/15/2021","342.87","342.87","342.87","342.82","0.04%"
"09/14/2021","342.72","342.84","342.84","342.72","-0.01%"
"09/13/2021","342.77","342.82","342.82","342.77","-0.04%"
"09/10/2021","342.91","342.91","342.91","342.80","0.05%"
"09/09/2021","342.74","342.80","342.80","342.74","-0.01%"
"09/08/2021","342.76","342.77","342.77","342.76","-0.05%"
"09/07/2021","342.92","342.92","342.92","342.83","0.04%"
"09/06/2021","342.77","342.78","342.78","342.77","0.00%"
"09/03/2021","342.76","342.76","342.76","342.75","0.01%"
"09/02/2021","342.72","342.76","342.76","342.72","-0.01%"
"09/01/2021","342.74","342.80","342.80","342.74","0.01%"
"08/31/2021","342.72","342.72","342.72","342.69","0.03%"
"08/30/2021","342.62","342.68","342.68","342.62","0.02%"
"08/27/2021","342.54","342.68","342.68","342.54","-0.05%"
"08/26/2021","342.70","342.70","342.70","342.66","-0.03%"
"08/25/2021","342.81","342.81","342.81","342.71","0.01%"
"08/24/2021","342.78","342.78","342.78","342.74","0.04%"
"08/23/2021","342.63","342.74","342.74","342.63","-0.02%"
"08/20/2021","342.70","342.70","342.70","342.63","0.01%"
"08/19/2021","342.65","342.65","342.65","342.64","-0.01%"
"08/18/2021","342.68","342.71","342.71","342.68","-0.01%"
"08/17/2021","342.71","342.71","342.71","342.64","0.06%"
"08/16/2021","342.49","342.49","342.49","342.47","0.00%"
"08/13/2021","342.50","342.61","342.61","342.50","-0.07%"
"08/12/2021","342.73","342.73","342.73","342.60","0.08%"
"08/11/2021","342.47","342.62","342.62","342.47","-0.06%"
"08/10/2021","342.69","342.69","342.69","342.55","0.01%"
"08/09/2021","342.65","342.65","342.65","342.59","-0.03%"
"08/06/2021","342.75","342.75","342.75","342.62","-0.01%"
"08/05/2021","342.79","342.79","342.79","342.65","0.04%"
"08/04/2021","342.67","342.67","342.67","342.59","0.05%"
"08/03/2021","342.49","342.53","342.53","342.49","0.04%"
"08/02/2021","342.36","342.42","342.42","342.36","-0.01%"
"07/30/2021","342.39","342.46","342.46","342.39","-0.06%"
"07/29/2021","342.60","342.60","342.60","342.57","0.00%"
"07/28/2021","342.59","342.59","342.59","342.52","0.06%"
"07/27/2021","342.40","342.52","342.52","342.40","-0.04%"
"07/26/2021","342.54","342.54","342.54","342.45","0.01%"
"07/23/2021","342.51","342.51","342.51","342.51","0.05%"
"07/22/2021","342.34","342.46","342.46","342.34","-0.08%"
"07/21/2021","342.63","342.63","342.63","342.40","0.09%"
"07/20/2021","342.33","342.37","342.37","342.33","0.10%"
"07/19/2021","341.98","342.35","342.35","341.98","-0.13%"
"07/16/2021","342.43","342.48","342.48","342.43","0.03%"
"07/15/2021","342.33","342.37","342.37","342.33","0.04%"
"07/14/2021","342.21","342.35","342.35","342.21","-0.11%"
"07/13/2021","342.58","342.58","342.58","342.38","0.06%"
"07/12/2021","342.39","342.39","342.39","342.34","-0.05%"
"07/09/2021","342.56","342.56","342.56","342.47","0.13%"
"07/08/2021","342.12","342.37","342.37","342.12","-0.04%"
"07/07/2021","342.27","342.37","342.37","342.27","0.05%"
"07/06/2021","342.09","342.33","342.33","342.09","-0.06%"
"07/05/2021","342.30","342.30","342.30","342.30","0.06%"
"07/02/2021","342.08","342.27","342.27","342.08","-0.08%"
"07/01/2021","342.36","342.36","342.36","342.33","0.04%"
"06/30/2021","342.22","342.27","342.27","342.22","-0.01%"
"06/29/2021","342.25","342.25","342.25","342.25","0.04%"
"06/28/2021","342.13","342.22","342.22","342.13","-0.06%"
"06/25/2021","342.32","342.32","342.32","342.24","0.01%"
"06/24/2021","342.27","342.27","342.27","342.21","-0.04%"
"06/23/2021","342.39","342.39","342.39","342.21","0.08%"
"06/22/2021","342.10","342.19","342.19","342.10","-0.04%"
"06/21/2021","342.24","342.24","342.24","342.19","0.00%"
"06/18/2021","342.24","342.24","342.24","342.23","0.03%"
"06/17/2021","342.15","342.51","342.51","342.15","-0.18%"
"06/16/2021","342.77","342.77","342.77","342.27","0.09%"
"06/15/2021","342.46","342.46","342.46","342.40","-0.04%"
"06/14/2021","342.60","342.60","342.60","342.48","0.01%"
"06/11/2021","342.56","342.56","342.56","342.45","0.05%"
"06/10/2021","342.38","342.43","342.43","342.38","0.03%"
"06/09/2021","342.29","342.40","342.40","342.29","0.00%"
"06/08/2021","342.28","342.37","342.37","342.28","-0.03%"
"06/07/2021","342.38","342.38","342.38","342.37","0.07%"
"06/04/2021","342.14","342.35","342.35","342.14","-0.11%"
"06/03/2021","342.50","342.50","342.50","342.35","0.06%"
"06/02/2021","342.29","342.36","342.36","342.29","-0.04%"
"06/01/2021","342.43","342.43","342.43","342.42","0.00%"
"05/31/2021","342.43","342.43","342.43","342.35","0.04%"
"05/28/2021","342.28","342.33","342.33","342.28","-0.03%"
"05/27/2021","342.37","342.37","342.37","342.23","0.03%"
"05/26/2021","342.27","342.27","342.27","342.23","0.06%"
"05/25/2021","342.06","342.18","342.18","342.06","-0.01%"
"05/24/2021","342.09","342.17","342.17","342.09","-0.03%"
"05/21/2021","342.19","342.19","342.19","342.12","0.06%"
"05/20/2021","342.00","342.12","342.12","342.00","-0.08%"
"05/19/2021","342.29","342.29","342.29","342.15","0.06%"
"05/18/2021","342.09","342.12","342.12","342.09","0.00%"
"05/17/2021","342.10","342.10","342.10","342.09","0.01%"
"05/14/2021","342.06","342.06","342.06","342.05","0.04%"
"05/13/2021","341.93","342.03","342.03","341.93","-0.11%"
"05/12/2021","342.29","342.29","342.29","342.05","0.06%"
"05/11/2021","342.07","342.07","342.07","341.96","0.02%"
"05/10/2021","341.99","342.00","342.00","341.99","0.04%"
"05/07/2021","341.84","342.02","342.02","341.84","-0.04%"
"05/06/2021","341.96","342.00","342.00","341.96","0.02%"
"05/05/2021","341.88","341.95","341.95","341.88","-0.01%"
"05/04/2021","341.92","341.92","341.92","341.92","0.01%"
"05/03/2021","341.89","341.94","341.94","341.89","0.00%"
"04/30/2021","341.90","341.96","341.96","341.90","-0.01%"
"04/29/2021","341.95","341.95","341.95","341.90","0.04%"
"04/28/2021","341.80","341.88","341.88","341.80","-0.06%"
"04/27/2021","341.99","341.99","341.99","341.88","0.01%"
"04/26/2021","341.94","341.94","341.94","341.93","-0.02%"
"04/23/2021","342.00","342.00","342.00","341.92","0.02%"
"04/22/2021","341.92","341.92","341.92","341.87","0.01%"
"04/21/2021","341.90","341.90","341.90","341.90","0.04%"
"04/20/2021","341.76","341.83","341.83","341.76","0.00%"
"04/19/2021","341.76","341.76","341.76","341.73","-0.03%"
"04/16/2021","341.86","341.86","341.86","341.85","0.08%"
"04/15/2021","341.57","341.80","341.80","341.57","-0.06%"
"04/14/2021","341.78","341.78","341.78","341.68","0.09%"
"04/13/2021","341.46","341.69","341.69","341.46","-0.10%"
"04/12/2021","341.79","341.79","341.79","341.70","0.01%"
"04/09/2021","341.74","341.74","341.74","341.64","0.07%"
"04/08/2021","341.50","341.64","341.64","341.50","-0.03%"
"04/07/2021","341.59","341.65","341.65","341.59","0.07%"
"04/06/2021","341.35","341.55","341.55","341.35","-0.03%"
"04/05/2021","341.44","341.58","341.58","341.44","-0.15%"
"04/02/2021","341.95","341.95","341.95","341.62","0.12%"
"04/01/2021","341.55","341.67","341.67","341.55","-0.06%"
"03/31/2021","341.75","341.75","341.75","341.71","0.00%"
"03/30/2021","341.75","341.75","341.75","341.67","-0.01%"
"03/29/2021","341.79","341.79","341.79","341.60","0.01%"
"03/26/2021","341.77","341.77","341.77","341.63","0.02%"
"03/25/2021","341.69","341.71","341.71","341.69","0.01%"
"03/24/2021","341.64","341.64","341.64","341.60","0.04%"
"03/23/2021","341.51","341.64","341.64","341.51","-0.03%"
"03/22/2021","341.60","341.60","341.60","341.56","6.85%"
"03/19/2021","319.70","319.70","319.70","319.66","-0.03%"
"03/18/2021","319.79","319.79","319.79","319.65","0.07%"
"03/17/2021","319.57","319.69","319.69","319.57","-0.01%"
"03/16/2021","319.60","319.61","319.61","319.60","-0.01%"
"03/15/2021","319.63","319.66","319.66","319.63","-0.06%"
"03/12/2021","319.81","319.81","319.81","319.70","0.06%"
"03/11/2021","319.63","319.64","319.64","319.63","0.02%"
"03/10/2021","319.56","319.58","319.58","319.56","0.02%"
"03/09/2021","319.49","319.57","319.57","319.49","-0.09%"
"03/08/2021","319.77","319.77","319.77","319.69","0.04%"
"03/05/2021","319.63","319.70","319.70","319.63","-0.04%"
"03/04/2021","319.75","319.75","319.75","319.65","-0.01%"
"03/03/2021","319.79","319.79","319.79","319.65","0.06%"
"03/02/2021","319.60","319.62","319.62","319.60","-0.02%"
"03/01/2021","319.66","319.66","319.66","319.63","0.08%"
"02/26/2021","319.42","319.42","319.42","319.41","-0.22%"
"02/25/2021","320.12","320.12","320.12","319.72","0.13%"
"02/24/2021","319.69","319.69","319.69","319.61","0.03%"
"02/23/2021","319.61","356.76","356.76","319.61","-10.44%"
"02/22/2021","356.85","356.87","356.87","356.85","0.00%"
"02/19/2021","356.86","356.86","356.86","356.77","0.05%"
"02/18/2021","356.69","356.69","356.69","356.66","0.03%"
"02/17/2021","356.58","356.63","356.63","356.58","-0.08%"
"02/16/2021","356.86","356.86","356.86","356.73","0.06%"
"02/15/2021","356.66","356.66","356.66","356.65","-0.01%"
"02/12/2021","356.70","356.70","356.70","356.62","0.02%"
"02/11/2021","356.62","356.62","356.62","356.57","0.04%"
"02/10/2021","356.49","356.56","356.56","356.49","-0.01%"
"02/09/2021","356.53","356.55","356.55","356.53","-0.01%"
"02/08/2021","356.58","356.58","356.58","356.56","0.02%"
"02/05/2021","356.52","356.52","356.52","356.49","0.00%"
"02/04/2021","356.53","356.53","356.53","356.53","-0.01%"
"02/03/2021","356.58","356.58","356.58","356.54","-0.01%"
"02/02/2021","356.60","356.60","356.60","356.54","0.03%"
"02/01/2021","356.49","356.49","356.49","356.44","0.01%"
"01/29/2021","356.44","356.44","356.44","356.43","-0.02%"
"01/28/2021","356.50","356.50","356.50","356.35","0.05%"
"01/27/2021","356.33","356.38","356.38","356.33","-0.02%"
"01/26/2021","356.41","356.41","356.41","356.38","0.03%"
"01/25/2021","356.29","356.39","356.39","356.29","-0.01%"
"01/22/2021","356.34","356.37","356.37","356.34","-0.01%"
"01/21/2021","356.37","356.37","356.37","356.36","0.01%"
"01/20/2021","356.35","356.35","356.35","356.35","0.02%"
"01/19/2021","356.29","368.06","368.06","356.29","-3.18%"
"01/18/2021","368.00","377.73","377.73","368.00","-2.55%"
"01/15/2021","377.63","377.68","377.68","377.63","-0.02%"
"01/14/2021","377.71","377.81","377.81","377.71","0.03%"
"01/13/2021","377.61","377.67","377.67","377.61","-0.04%"
"01/12/2021","377.77","377.81","377.81","377.77","0.00%"
"01/11/2021","377.78","377.78","377.78","377.75","-0.01%"
"01/08/2021","377.82","377.82","377.82","377.78","-0.01%"
"01/07/2021","377.84","377.84","377.84","377.71","-0.02%"
"01/06/2021","377.90","377.90","377.90","377.79","0.04%"
"01/05/2021","377.75","377.75","377.75","377.74","0.02%"
"01/04/2021","377.68","377.68","377.68","377.68","0.00%"
"01/01/2021","377.67","377.67","377.67","377.67","0.00%"
"12/31/2020","377.67","377.67","377.67","377.67","0.01%"
"12/30/2020","377.63","377.67","377.67","377.63","-0.02%"
"12/29/2020","377.71","377.73","377.73","377.71","0.02%"
"12/28/2020","377.65","377.65","377.65","377.65","0.00%"
"12/25/2020","377.65","377.65","377.65","377.65","0.00%"
"12/24/2020","377.65","377.65","377.65","377.65","-0.01%"
"12/23/2020","377.70","377.70","377.70","377.62","0.03%"
"12/22/2020","377.60","377.63","377.63","377.60","-0.02%"
"12/21/2020","377.67","377.67","377.67","377.60","0.02%"
"12/18/2020","377.61","377.61","377.61","377.60","-0.01%"
"12/17/2020","377.65","377.65","377.65","377.61","0.01%"
"12/16/2020","377.61","377.61","377.61","377.60","-0.01%"
"12/15/2020","377.64","377.65","377.65","377.64","0.00%"
"12/14/2020","377.63","377.63","377.63","377.44","0.05%"
"12/11/2020","377.43","377.52","377.52","377.43","0.01%"
"12/10/2020","377.39","377.39","377.39","377.28","-0.03%"
"12/09/2020","377.49","377.49","377.49","377.44","0.03%"
"12/08/2020","377.39","377.39","377.39","377.35","0.04%"
"12/07/2020","377.23","377.28","377.28","377.23","-0.06%"
"12/04/2020","377.47","377.47","377.47","377.36","0.05%"
"12/03/2020","377.29","377.31","377.31","377.29","2.44%"
"12/02/2020","368.32","377.30","377.30","368.32","-0.75%"
"12/01/2020","371.11","377.28","377.28","371.11","0.27%"
"11/30/2020","370.12","377.12","377.12","370.12","-0.23%"
"11/27/2020","370.99","377.08","377.08","370.99","-0.35%"
"11/26/2020","372.28","377.08","377.08","372.28","-0.12%"
"11/25/2020","372.73","377.08","377.08","372.73","-0.69%"
"11/24/2020","375.31","377.05","377.05","375.31","0.30%"
"11/23/2020","374.18","377.03","377.03","374.18","-0.61%"
"11/20/2020","376.46","376.93","376.93","376.46","-0.23%"
"11/19/2020","377.34","377.34","377.34","376.93","-1.53%"
"11/18/2020","383.22","383.22","383.22","376.88","1.29%"
"11/17/2020","378.33","378.33","378.33","376.91","-0.22%"
"11/16/2020","379.18","379.18","379.18","376.89","0.08%"
"11/13/2020","378.89","378.93","378.93","378.89","-0.01%"
"11/12/2020","378.93","378.93","378.93","376.78","0.05%"
"11/11/2020","378.75","420.57","420.57","378.75","-6.30%"
"11/10/2020","404.20","420.55","420.55","404.20","-0.37%"
"11/09/2020","405.72","420.56","420.56","405.72","-0.30%"
"11/06/2020","406.96","420.53","420.53","406.96","-1.22%"
"11/05/2020","411.98","420.48","420.48","411.98","0.25%"
"11/04/2020","410.97","420.30","420.30","410.97","-0.37%"
"11/03/2020","412.49","420.44","420.44","412.49","-0.05%"
"11/02/2020","412.69","420.40","420.40","407.89","1.18%"
"10/30/2020","407.89","420.39","420.39","407.89","-0.79%"
"10/29/2020","411.14","420.48","420.48","411.14","0.41%"
"10/28/2020","409.46","420.38","420.38","409.46","-1.21%"
