"Date","Price","Open","High","Low","Change %"
"12/30/2016","268.30","269.19","269.19","268.30","0.02%"
"12/29/2016","268.24","269.19","269.19","268.24","-0.37%"
"12/28/2016","269.24","268.26","269.24","268.26","0.19%"
"12/27/2016","268.74","268.26","268.74","268.26","0.00%"
"12/26/2016","268.73","268.20","268.73","268.20","0.00%"
"12/23/2016","268.73","268.22","268.73","268.22","-0.18%"
"12/22/2016","269.22","274.94","274.94","269.22","-0.98%"
"12/21/2016","271.88","274.94","274.94","271.88","-1.35%"
"12/20/2016","275.59","275.87","275.87","275.59","0.14%"
"12/19/2016","275.21","275.87","275.87","275.21","-0.59%"
"12/16/2016","276.85","272.19","276.85","272.19","-0.94%"
"12/15/2016","279.47","272.19","279.47","272.19","2.64%"
"12/14/2016","272.29","277.82","277.82","272.29","-2.63%"
"12/13/2016","279.65","278.81","279.65","278.81","-0.08%"
"12/12/2016","279.86","277.95","279.86","277.95","0.24%"
"12/09/2016","279.20","277.95","279.20","277.95","0.00%"
"12/08/2016","279.21","268.25","279.21","268.25","1.63%"
"12/07/2016","274.72","290.51","290.51","274.72","-3.29%"
"12/06/2016","284.08","290.51","290.51","284.08","-2.59%"
"12/05/2016","291.62","297.08","297.08","291.62","-2.13%"
"12/02/2016","297.96","300.01","300.01","297.96","-1.17%"
"12/01/2016","301.50","282.72","301.50","282.72","6.46%"
"11/30/2016","283.20","285.56","285.56","283.20","-1.47%"
"11/29/2016","287.42","292.23","292.23","287.42","-0.14%"
"11/28/2016","287.83","292.23","292.23","287.83","-1.83%"
"11/25/2016","293.20","288.60","293.20","288.60","1.69%"
"11/24/2016","288.33","291.41","291.41","288.33","-0.88%"
"11/23/2016","290.89","284.47","290.89","284.47","2.51%"
"11/22/2016","283.77","281.46","283.77","281.46","-0.48%"
"11/21/2016","285.14","290.20","290.20","285.14","-1.59%"
"11/18/2016","289.74","284.62","289.74","284.62","2.05%"
"11/17/2016","283.92","285.52","285.52","283.92","-0.30%"
"11/16/2016","284.77","285.52","285.52","284.77","0.85%"
"11/15/2016","282.36","294.01","294.01","282.36","-4.54%"
"11/14/2016","295.79","286.64","295.79","286.64","3.24%"
"11/11/2016","286.51","286.32","286.51","286.32","1.88%"
"11/10/2016","281.23","265.06","281.23","265.06","6.35%"
"11/09/2016","264.44","257.76","264.44","257.76","1.28%"
"11/08/2016","261.09","266.09","266.09","261.09","-2.09%"
"11/07/2016","266.66","269.18","269.18","266.66","-0.93%"
"11/04/2016","269.17","266.03","269.17","266.03","3.91%"
"11/03/2016","259.04","260.15","260.15","259.04","-0.56%"
"11/02/2016","260.50","256.35","260.50","256.35","1.31%"
"11/01/2016","257.12","251.60","257.12","251.60","2.14%"
"10/31/2016","251.74","248.64","251.74","248.64","1.17%"
"10/28/2016","248.84","247.68","248.84","247.68","-0.01%"
"10/27/2016","248.86","242.86","248.86","242.86","1.49%"
"10/26/2016","245.20","239.93","245.20","239.93","1.94%"
"10/25/2016","240.54","239.93","240.54","239.93","0.48%"
"10/24/2016","239.39","241.86","241.86","239.39","-1.08%"
"10/21/2016","242.00","241.87","242.00","241.87","-0.03%"
"10/20/2016","242.08","242.86","242.86","242.08","-1.37%"
"10/19/2016","245.45","247.64","247.64","245.45","-2.31%"
"10/18/2016","251.25","250.53","251.25","250.53","-0.36%"
"10/17/2016","252.16","246.64","252.16","246.64","1.94%"
"10/14/2016","247.35","248.62","248.62","247.35","-1.35%"
"10/13/2016","250.73","251.36","251.36","250.73","-0.02%"
"10/12/2016","250.77","249.51","250.77","249.51","0.38%"
"10/11/2016","249.82","242.86","249.82","242.86","1.98%"
"10/10/2016","244.97","242.76","244.97","242.76","0.43%"
"10/07/2016","243.91","243.64","243.91","243.64","-0.20%"
"10/06/2016","244.40","244.58","244.58","244.40","-0.49%"
"10/05/2016","245.61","244.57","245.61","244.57","0.30%"
"10/04/2016","244.88","248.43","248.43","244.88","-2.11%"
"10/03/2016","250.17","258.00","258.00","250.17","-3.03%"
"09/30/2016","258.00","258.00","258.00","258.00","-0.90%"
"09/29/2016","260.33","268.69","268.69","260.33","-1.45%"
"09/28/2016","264.17","261.91","264.17","261.91","2.24%"
"09/27/2016","258.39","255.21","258.39","255.21","3.90%"
"09/26/2016","248.68","254.15","254.15","248.68","2.49%"
"09/23/2016","242.64","237.76","242.64","237.76","2.14%"
"09/22/2016","237.56","249.30","249.30","237.56","-6.67%"
"09/21/2016","254.55","257.05","257.05","254.55","-1.46%"
"09/20/2016","258.33","255.09","258.33","255.09","8.42%"
"09/19/2016","238.26","240.47","240.47","238.26","-1.23%"
"09/16/2016","241.22","243.32","243.32","241.22","-1.17%"
"09/15/2016","244.07","243.35","244.07","243.35","0.03%"
"09/14/2016","244.00","244.29","244.29","244.00","-0.23%"
"09/13/2016","244.57","241.31","244.57","241.31","1.02%"
"09/12/2016","242.11","236.52","242.11","236.52","1.84%"
"09/09/2016","237.73","232.43","237.73","231.68","2.28%"
"09/08/2016","232.43","232.43","232.43","232.43","0.23%"
"09/07/2016","231.89","236.51","236.51","231.89","-2.13%"
"09/06/2016","236.93","239.43","239.43","236.93","-1.75%"
"09/05/2016","241.16","238.51","241.16","238.51","-1.17%"
"09/02/2016","244.02","244.02","244.02","244.02","-0.96%"
"09/01/2016","246.38","241.37","246.38","241.37","1.97%"
"08/31/2016","241.63","237.55","241.63","237.55","1.24%"
"08/30/2016","238.67","235.62","238.67","235.62","1.07%"
"08/29/2016","236.15","235.64","236.15","235.64","-0.03%"
"08/26/2016","236.22","241.40","241.40","236.22","-2.54%"
"08/25/2016","242.38","238.49","242.38","238.49","1.25%"
"08/24/2016","239.39","238.46","239.39","238.46","0.51%"
"08/23/2016","238.18","243.27","243.27","238.18","-2.77%"
"08/22/2016","244.97","240.39","244.97","240.39","0.74%"
"08/19/2016","243.16","240.40","243.16","240.40","0.77%"
"08/18/2016","241.31","238.45","241.31","238.45","0.58%"
"08/17/2016","239.92","235.57","239.92","235.57","1.86%"
"08/16/2016","235.53","236.50","236.50","235.53","-0.06%"
"08/15/2016","235.67","239.37","239.37","235.67","-2.06%"
"08/12/2016","240.62","239.17","240.62","239.17","1.04%"
"08/11/2016","238.14","239.25","239.25","238.14","-0.58%"
"08/10/2016","239.52","243.09","243.09","239.52","-1.48%"
"08/09/2016","243.12","244.06","244.06","243.12","-0.30%"
"08/08/2016","243.86","266.31","266.31","243.86","-4.94%"
"08/05/2016","256.54","266.31","266.31","256.54","-3.65%"
"08/04/2016","266.27","267.31","267.31","266.27","-0.94%"
"08/03/2016","268.80","266.36","268.80","266.36","2.42%"
"08/02/2016","262.44","261.55","262.44","261.55","0.15%"
"08/01/2016","262.05","271.29","271.29","262.05","-3.54%"
"07/29/2016","271.66","269.36","271.66","269.36","1.23%"
"07/28/2016","268.36","269.36","269.36","268.36","-0.53%"
"07/27/2016","269.79","269.79","269.79","269.79","0.20%"
"07/26/2016","269.26","268.42","269.26","268.42","1.07%"
"07/25/2016","266.42","268.42","268.42","266.42","-1.46%"
"07/22/2016","270.38","281.01","281.01","270.38","-1.90%"
"07/21/2016","275.62","281.01","281.01","275.62","-1.70%"
"07/20/2016","280.38","281.01","281.01","280.38","5.53%"
"07/19/2016","265.68","265.68","265.68","265.68","8.03%"
"07/18/2016","245.94","245.94","245.94","245.94","11.72%"
"07/15/2016","220.14","220.14","220.14","220.14","0.24%"
"07/14/2016","219.61","220.44","220.44","219.61","-0.38%"
"07/13/2016","220.44","220.44","220.44","220.44","1.31%"
"07/12/2016","217.60","217.60","217.60","217.60","-0.06%"
"07/11/2016","217.72","217.72","217.72","217.72","-4.46%"
"07/08/2016","227.88","227.88","227.88","227.88","-2.27%"
"07/07/2016","233.18","233.18","233.18","233.18","-3.43%"
"07/06/2016","241.45","241.45","241.45","241.45","0.45%"
"07/05/2016","240.38","240.38","240.38","240.38","2.24%"
"07/04/2016","235.11","235.11","235.11","235.11","-4.81%"
"07/01/2016","247.00","247.00","247.00","247.00","3.09%"
"06/30/2016","239.60","239.60","239.60","239.60","0.19%"
"06/29/2016","239.14","239.14","239.14","239.14","-4.79%"
"06/28/2016","251.17","251.17","251.17","251.17","-3.26%"
"06/27/2016","259.64","259.64","259.64","259.64","1.09%"
"06/24/2016","256.84","256.84","256.84","256.84","6.06%"
"06/23/2016","242.17","242.17","242.17","242.17","0.26%"
"06/22/2016","241.55","241.55","241.55","241.55","-2.17%"
"06/21/2016","246.90","246.90","246.90","246.90","-0.22%"
"06/20/2016","247.45","247.45","247.45","247.45","-4.95%"
"06/17/2016","260.35","260.35","260.35","260.35","-2.39%"
"06/16/2016","266.72","266.72","266.72","266.72","1.23%"
"06/15/2016","263.48","263.48","263.48","263.48","-0.85%"
"06/14/2016","265.73","265.73","265.73","265.73","5.38%"
"06/13/2016","252.17","252.17","252.17","252.17","0.69%"
"06/10/2016","250.44","237.67","252.25","237.67","1.96%"
"06/09/2016","245.63","237.67","252.25","237.67","3.35%"
"06/08/2016","237.66","241.56","254.65","237.66","-3.00%"
"06/07/2016","245.00","255.05","260.95","245.00","-1.64%"
"06/06/2016","249.09","255.05","260.95","249.09","-2.25%"
"06/03/2016","254.83","260.87","262.90","254.83","-2.66%"
"06/02/2016","261.80","267.26","267.26","261.80","-2.05%"
"06/01/2016","267.28","264.45","267.28","264.45","1.07%"
"05/31/2016","264.46","266.17","266.17","264.46","-0.64%"
"05/30/2016","266.17","266.17","266.17","266.17","-0.03%"
"05/27/2016","266.24","266.21","266.24","266.21","0.03%"
"05/26/2016","266.16","268.37","268.37","266.16","-0.82%"
"05/25/2016","268.37","270.05","270.05","268.37","-0.65%"
"05/24/2016","270.12","276.81","276.81","270.12","-2.43%"
"05/23/2016","276.86","275.19","276.86","273.83","0.93%"
"05/20/2016","274.32","275.19","275.19","273.83","-0.69%"
"05/19/2016","276.23","269.60","276.23","269.60","2.44%"
"05/18/2016","269.64","266.29","269.64","265.71","1.85%"
"05/17/2016","264.74","266.29","266.29","264.74","-0.60%"
"05/16/2016","266.34","265.21","266.34","265.21","0.43%"
"05/13/2016","265.21","260.19","265.21","260.19","1.92%"
"05/12/2016","260.21","261.85","261.85","260.21","-0.62%"
"05/11/2016","261.84","261.61","262.32","261.61","0.08%"
"05/10/2016","261.63","265.17","265.17","261.63","-1.31%"
"05/09/2016","265.09","264.98","265.09","264.61","0.03%"
"05/06/2016","265.02","261.26","265.02","261.26","1.44%"
"05/05/2016","261.25","253.01","261.25","253.01","3.26%"
"05/04/2016","253.00","245.52","253.00","245.52","3.09%"
"05/03/2016","245.41","236.18","245.41","236.18","3.89%"
"05/02/2016","236.21","236.17","236.21","236.17","0.00%"
"04/29/2016","236.20","234.72","236.20","233.73","1.91%"
"04/28/2016","231.77","234.72","234.72","231.77","-1.24%"
"04/27/2016","234.67","239.09","239.09","234.67","-1.86%"
"04/26/2016","239.12","239.09","239.12","239.09","0.02%"
"04/25/2016","239.08","232.29","239.08","232.29","2.93%"
"04/22/2016","232.28","231.24","232.28","231.24","0.42%"
"04/21/2016","231.30","226.41","231.30","226.41","2.13%"
"04/20/2016","226.48","227.92","227.92","226.48","-0.66%"
"04/19/2016","227.98","238.97","238.97","227.98","-4.61%"
"04/18/2016","239.00","240.87","240.87","239.00","-0.75%"
"04/15/2016","240.81","241.31","241.35","240.81","0.16%"
"04/14/2016","240.43","241.31","241.35","240.43","-0.38%"
"04/13/2016","241.34","248.67","248.67","241.34","-2.97%"
"04/12/2016","248.72","255.42","255.42","248.72","-2.62%"
"04/11/2016","255.42","265.54","265.60","255.42","-3.33%"
"04/08/2016","264.21","265.54","265.60","264.21","-0.47%"
"04/07/2016","265.45","261.74","265.45","261.74","1.40%"
"04/06/2016","261.79","261.26","261.79","261.26","0.23%"
"04/05/2016","261.18","254.65","261.18","254.65","2.57%"
"04/04/2016","254.64","256.62","256.62","254.64","-0.80%"
"04/01/2016","256.69","252.95","256.69","252.95","1.49%"
"03/31/2016","252.92","254.39","254.39","252.92","-0.58%"
"03/30/2016","254.39","264.97","264.97","254.39","-3.96%"
"03/29/2016","264.89","265.24","265.24","264.49","-0.14%"
"03/28/2016","265.25","265.24","265.25","265.24","0.00%"
"03/25/2016","265.24","265.23","265.24","265.23","-0.02%"
"03/24/2016","265.30","257.35","265.30","257.35","3.11%"
"03/23/2016","257.31","254.91","257.31","254.91","0.95%"
"03/22/2016","254.90","249.52","254.90","249.52","2.14%"
"03/21/2016","249.56","243.50","250.00","243.50","5.93%"
"03/18/2016","235.60","242.75","242.75","235.60","-2.93%"
"03/17/2016","242.72","256.32","256.32","242.72","-5.33%"
"03/16/2016","256.39","256.82","256.82","256.32","-0.17%"
"03/15/2016","256.82","252.88","256.82","252.88","1.56%"
"03/14/2016","252.87","247.95","252.87","247.95","1.95%"
"03/11/2016","248.03","261.21","261.21","248.03","-5.08%"
"03/10/2016","261.31","270.11","270.11","261.31","-3.27%"
"03/09/2016","270.15","278.97","278.97","270.15","-3.11%"
"03/08/2016","278.81","274.78","278.81","274.78","1.44%"
"03/07/2016","274.84","274.83","274.84","274.33","-0.03%"
"03/04/2016","274.91","275.53","275.53","274.91","-0.24%"
"03/03/2016","275.56","281.49","283.41","275.56","-2.13%"
"03/02/2016","281.55","283.41","283.41","281.55","-0.69%"
"03/01/2016","283.51","293.27","293.27","283.51","-3.32%"
"02/29/2016","293.26","300.19","300.19","293.26","-2.37%"
"02/26/2016","300.37","301.18","301.18","300.37","-0.24%"
"02/25/2016","301.08","302.18","302.18","301.08","-0.31%"
"02/24/2016","302.03","291.32","302.03","291.32","3.70%"
"02/23/2016","291.26","293.29","293.29","291.26","-0.70%"
"02/22/2016","293.31","303.65","303.65","293.31","-3.42%"
"02/19/2016","303.69","302.67","303.69","302.67","0.35%"
"02/18/2016","302.63","298.24","302.63","298.24","1.44%"
"02/17/2016","298.32","309.03","309.03","298.32","-3.47%"
"02/16/2016","309.04","305.61","309.04","305.61","1.13%"
"02/15/2016","305.58","296.22","305.58","296.22","3.12%"
"02/12/2016","296.34","306.02","306.02","296.34","-3.08%"
"02/11/2016","305.75","290.79","305.75","290.79","5.14%"
"02/10/2016","290.80","297.22","297.22","290.80","-2.13%"
"02/09/2016","297.14","303.13","303.13","297.14","-1.93%"
"02/08/2016","302.99","285.50","302.99","285.50","6.10%"
"02/05/2016","285.56","283.10","285.56","283.10","0.87%"
"02/04/2016","283.10","283.24","283.24","279.74","-1.72%"
"02/03/2016","288.05","285.34","288.05","285.34","0.48%"
"02/02/2016","286.67","275.71","286.67","275.71","2.03%"
"02/01/2016","280.98","275.71","280.98","275.71","1.97%"
"01/29/2016","275.56","271.98","275.56","271.98","1.88%"
"01/28/2016","270.47","274.50","274.50","270.47","-1.49%"
"01/27/2016","274.56","284.35","284.35","274.56","-3.44%"
"01/26/2016","284.33","285.32","285.32","284.33","-0.34%"
"01/25/2016","285.29","284.31","285.29","284.31","0.31%"
"01/22/2016","284.40","297.93","297.93","284.40","-4.56%"
"01/21/2016","297.98","311.49","311.49","297.98","-4.29%"
"01/20/2016","311.33","301.13","311.33","301.13","3.36%"
"01/19/2016","301.22","311.51","311.51","301.22","-3.29%"
"01/18/2016","311.48","310.54","311.48","310.54","0.37%"
"01/15/2016","310.34","302.57","310.34","302.57","3.75%"
"01/14/2016","299.13","294.98","299.13","294.98","1.41%"
"01/13/2016","294.97","302.08","302.08","294.97","-2.35%"
"01/12/2016","302.07","304.08","304.08","302.07","-0.66%"
"01/11/2016","304.07","299.17","304.07","299.17","1.66%"
"01/08/2016","299.11","293.74","299.11","293.74","1.84%"
"01/07/2016","293.71","267.52","293.71","267.52","1.48%"
"01/06/2016","289.42","267.52","289.42","267.52","3.42%"
"01/05/2016","279.84","267.52","279.84","267.52","0.20%"
"01/04/2016","279.28","267.52","279.28","267.52","4.40%"
"01/01/2016","267.51","267.52","267.52","267.51","0.00%"
"12/31/2015","267.52","267.52","267.52","267.52","-0.82%"
"12/30/2015","269.73","268.97","269.73","268.47","-0.01%"
"12/29/2015","269.75","268.97","269.75","268.47","0.28%"
"12/28/2015","268.99","269.72","269.72","268.97","-0.27%"
"12/25/2015","269.73","269.72","269.73","269.72","0.00%"
"12/24/2015","269.72","269.71","269.72","269.71","-0.01%"
"12/23/2015","269.74","270.47","270.47","267.47","-0.28%"
"12/22/2015","270.49","264.05","270.49","264.05","2.25%"
"12/21/2015","264.55","264.05","264.55","264.05","0.19%"
"12/18/2015","264.04","263.05","264.05","263.05","0.38%"
"12/17/2015","263.05","268.97","268.97","263.05","-2.22%"
"12/16/2015","269.01","270.93","270.93","269.01","-0.73%"
"12/15/2015","270.99","291.24","291.24","270.99","-6.96%"
"12/14/2015","291.27","291.49","292.74","291.27","-0.04%"
"12/11/2015","291.40","280.14","291.40","274.89","4.00%"
"12/10/2015","280.18","275.94","280.18","272.44","1.53%"
"12/09/2015","275.97","268.58","275.97","268.58","-0.88%"
"12/08/2015","278.43","268.58","278.43","268.58","1.82%"
"12/07/2015","273.45","268.58","273.45","268.58","1.83%"
"12/04/2015","268.54","263.62","268.54","263.62","1.81%"
"12/03/2015","263.76","258.68","263.76","258.68","1.94%"
"12/02/2015","258.75","259.67","259.67","258.75","-0.32%"
"12/01/2015","259.59","261.62","261.62","259.59","-0.78%"
"11/30/2015","261.63","267.10","267.10","261.63","-2.03%"
"11/27/2015","267.05","267.09","268.09","267.05","0.91%"
"11/26/2015","264.64","254.23","264.64","254.23","3.29%"
"11/25/2015","256.22","254.23","256.22","254.23","0.79%"
"11/24/2015","254.20","238.89","254.20","238.89","4.24%"
"11/23/2015","243.87","238.89","243.87","238.89","2.09%"
"11/20/2015","238.88","239.40","239.40","238.88","-0.19%"
"11/19/2015","239.34","240.14","240.14","239.34","-0.36%"
"11/18/2015","240.20","244.60","244.60","240.20","-1.82%"
"11/17/2015","244.65","254.23","254.23","244.65","-3.75%"
"11/16/2015","254.19","249.28","254.19","249.28","0.60%"
"11/13/2015","252.68","249.28","252.68","249.28","0.66%"
"11/12/2015","251.03","254.26","254.26","249.26","0.71%"
"11/11/2015","249.25","256.67","257.17","249.25","-1.26%"
"11/10/2015","252.44","256.67","257.17","252.44","-1.67%"
"11/09/2015","256.74","241.57","256.74","241.57","1.71%"
"11/06/2015","252.43","241.57","252.43","241.57","4.50%"
"11/05/2015","241.57","237.91","241.57","237.91","1.53%"
"11/04/2015","237.94","237.65","237.94","237.65","-3.00%"
"11/03/2015","245.31","237.65","245.31","237.65","3.21%"
"11/02/2015","237.69","241.98","241.98","234.23","-5.76%"
"10/30/2015","252.23","252.97","252.97","252.23","-0.33%"
"10/29/2015","253.06","248.37","253.06","248.37","2.64%"
"10/28/2015","246.56","250.97","250.97","246.56","-1.73%"
"10/27/2015","250.91","247.75","250.91","247.75","2.10%"
"10/26/2015","245.75","249.26","249.26","245.75","-1.44%"
"10/23/2015","249.35","248.04","249.35","247.79","-0.44%"
"10/22/2015","250.45","262.84","262.84","250.45","-4.70%"
"10/21/2015","262.80","258.63","262.80","258.63","1.59%"
"10/20/2015","258.68","258.65","258.68","257.65","-0.18%"
"10/19/2015","259.15","258.65","259.15","258.65","0.18%"
"10/16/2015","258.68","266.04","266.04","258.68","-3.51%"
"10/15/2015","268.10","275.90","275.90","268.10","-2.78%"
"10/14/2015","275.76","279.92","279.92","275.76","-1.46%"
"10/13/2015","279.84","275.39","279.89","275.39","2.52%"
"10/12/2015","272.95","272.64","272.95","266.64","3.55%"
"10/09/2015","263.58","272.64","272.64","263.58","-3.09%"
"10/08/2015","271.99","284.07","284.07","271.15","0.29%"
"10/07/2015","271.20","284.07","284.07","271.20","-4.52%"
"10/06/2015","284.05","311.49","311.49","284.05","-5.97%"
"10/05/2015","302.08","311.49","311.49","302.08","-7.12%"
"10/02/2015","325.24","319.49","325.24","310.49","0.00%"
"10/01/2015","325.24","319.49","325.24","310.49","4.24%"
"09/30/2015","312.00","319.49","319.49","311.49","-4.07%"
"09/29/2015","325.24","323.29","325.79","323.29","5.89%"
"09/28/2015","307.16","302.01","312.01","302.01","1.68%"
"09/25/2015","302.08","305.31","305.31","298.06","-3.50%"
"09/24/2015","313.05","293.62","313.05","293.62","6.60%"
"09/23/2015","293.66","290.41","293.66","290.41","1.15%"
"09/22/2015","290.32","272.16","290.32","272.16","6.65%"
"09/21/2015","272.21","269.18","272.21","269.18","2.38%"
"09/18/2015","265.88","265.41","265.88","264.16","-0.84%"
"09/17/2015","268.13","265.93","268.13","265.93","0.84%"
"09/16/2015","265.90","276.24","276.24","265.90","-5.54%"
"09/15/2015","281.50","291.13","291.13","281.50","-3.80%"
"09/14/2015","292.61","290.87","292.62","290.87","-0.21%"
"09/11/2015","293.24","291.62","293.24","290.87","0.54%"
"09/10/2015","291.67","280.24","291.67","280.24","4.06%"
"09/09/2015","280.28","277.58","280.28","275.83","0.07%"
"09/08/2015","280.09","276.52","280.99","276.52","0.92%"
"09/07/2015","277.54","276.52","277.54","276.52","0.37%"
"09/04/2015","276.52","271.09","276.52","271.09","2.01%"
"09/03/2015","271.07","275.59","275.59","271.07","-3.02%"
"09/02/2015","279.51","277.80","279.51","277.80","1.92%"
"09/01/2015","274.24","260.73","274.24","260.73","5.21%"
"08/31/2015","260.67","260.74","260.74","260.67","-0.02%"
"08/28/2015","260.72","259.22","260.72","259.22","0.55%"
"08/27/2015","259.29","270.07","270.07","259.29","-4.00%"
"08/26/2015","270.08","276.36","276.36","270.08","-2.28%"
"08/25/2015","276.38","291.31","291.31","276.38","-5.10%"
"08/24/2015","291.23","279.98","291.23","279.98","4.06%"
"08/21/2015","279.88","277.05","279.88","277.05","1.02%"
"08/20/2015","277.05","272.33","277.05","272.33","1.74%"
"08/19/2015","272.32","263.93","272.32","263.93","5.97%"
"08/18/2015","256.97","262.19","262.44","256.97","-1.98%"
"08/17/2015","262.15","256.77","262.15","256.77","2.09%"
"08/14/2015","256.79","256.29","256.79","256.29","0.18%"
"08/13/2015","256.33","248.55","256.33","248.55","2.34%"
"08/12/2015","250.47","246.32","250.57","246.32","2.75%"
"08/11/2015","243.76","246.90","246.90","243.76","-1.28%"
"08/10/2015","246.91","247.36","247.86","246.91","-0.18%"
"08/07/2015","247.35","242.66","247.35","242.66","1.96%"
"08/06/2015","242.60","236.74","242.60","236.74","2.46%"
"08/05/2015","236.77","237.94","237.94","236.77","-0.51%"
"08/04/2015","237.98","238.45","238.45","237.95","-0.19%"
"08/03/2015","238.44","236.96","238.44","235.46","1.95%"
"07/31/2015","233.88","236.96","236.96","233.88","-1.33%"
"07/30/2015","237.03","235.00","237.03","235.00","0.85%"
"07/29/2015","235.03","237.68","237.68","235.03","-1.13%"
"07/28/2015","237.71","238.96","238.96","237.21","-0.49%"
"07/27/2015","238.89","229.00","238.89","229.00","5.68%"
"07/24/2015","226.04","223.61","226.04","223.61","1.08%"
"07/23/2015","223.63","218.69","223.63","218.69","2.29%"
"07/22/2015","218.62","213.41","218.62","213.41","3.37%"
"07/21/2015","211.50","215.26","215.26","211.50","-1.75%"
"07/20/2015","215.26","210.26","215.26","210.26","2.36%"
"07/17/2015","210.29","211.24","211.24","210.29","-0.46%"
"07/16/2015","211.27","212.79","212.79","210.79","-1.37%"
"07/15/2015","214.21","207.76","214.21","207.76","3.13%"
"07/14/2015","207.70","205.77","207.70","205.77","0.91%"
"07/13/2015","205.82","212.97","212.97","205.82","-3.38%"
"07/10/2015","213.01","216.17","216.17","212.92","-3.03%"
"07/09/2015","219.67","225.04","225.04","219.67","-2.38%"
"07/08/2015","225.02","226.49","226.49","225.02","-0.61%"
"07/07/2015","226.40","222.07","226.40","222.07","1.96%"
"07/06/2015","222.05","218.64","222.05","218.64","1.57%"
"07/03/2015","218.62","218.63","218.63","218.62","0.04%"
"07/02/2015","218.54","218.54","218.54","218.54","0.51%"
"07/01/2015","217.44","221.61","221.61","217.44","-2.54%"
"06/30/2015","223.11","223.58","223.58","223.11","-0.16%"
"06/29/2015","223.46","218.58","223.46","214.17","4.34%"
"06/26/2015","214.17","215.67","215.67","214.17","-0.73%"
"06/25/2015","215.74","216.68","216.68","215.68","-0.42%"
"06/24/2015","216.66","217.64","218.14","216.66","-0.45%"
"06/23/2015","217.65","223.05","223.05","217.65","-2.46%"
"06/22/2015","223.15","225.02","225.52","223.15","0.24%"
"06/19/2015","222.62","226.68","226.68","222.62","-2.21%"
"06/18/2015","227.65","231.03","231.03","227.65","-2.44%"
"06/17/2015","233.35","234.56","234.56","233.35","-0.52%"
"06/16/2015","234.56","234.07","234.56","234.07","0.22%"
"06/15/2015","234.05","227.42","234.05","227.42","2.89%"
"06/12/2015","227.47","227.42","227.47","227.42","0.03%"
"06/11/2015","227.41","231.11","231.11","227.41","-1.61%"
"06/10/2015","231.12","231.61","231.61","230.61","-0.22%"
"06/09/2015","231.62","230.11","231.62","230.11","0.65%"
"06/08/2015","230.12","223.62","230.12","223.62","6.40%"
"06/05/2015","216.28","213.79","216.28","213.79","1.17%"
"06/04/2015","213.77","214.25","214.75","213.77","0.69%"
"06/03/2015","212.30","212.55","212.55","212.30","-0.09%"
"06/02/2015","212.50","210.34","212.50","210.09","1.03%"
"06/01/2015","210.34","209.09","210.34","209.09","0.95%"
"05/29/2015","208.37","209.09","209.34","208.37","-1.17%"
"05/28/2015","210.84","209.09","210.84","209.09","0.82%"
"05/27/2015","209.12","206.34","209.12","206.34","1.35%"
"05/26/2015","206.34","201.43","206.34","201.43","2.44%"
"05/25/2015","201.42","201.42","201.42","201.42","0.00%"
"05/22/2015","201.41","204.36","204.36","201.41","-1.46%"
"05/21/2015","204.39","205.34","205.34","204.39","-0.46%"
"05/20/2015","205.33","205.33","205.33","205.33","0.00%"
"05/19/2015","205.33","207.58","207.58","205.33","-1.08%"
"05/18/2015","207.58","207.33","207.58","207.33","0.11%"
"05/15/2015","207.35","210.29","210.29","207.35","-1.39%"
"05/14/2015","210.27","211.02","211.02","210.27","-0.83%"
"05/13/2015","212.03","214.00","215.75","212.03","-2.15%"
"05/12/2015","216.68","214.00","216.68","214.00","1.27%"
"05/11/2015","213.97","221.16","221.16","213.97","-2.16%"
"05/08/2015","218.70","221.16","221.16","218.70","-1.11%"
"05/07/2015","221.16","220.15","221.16","220.15","0.46%"
"05/06/2015","220.15","222.88","222.88","220.15","-1.22%"
"05/05/2015","222.87","223.12","223.12","222.87","-0.12%"
"05/04/2015","223.13","223.13","223.13","223.13","0.00%"
"05/01/2015","223.14","223.14","223.14","223.14","-0.01%"
"04/30/2015","223.17","220.16","223.17","220.16","1.37%"
"04/29/2015","220.15","217.18","220.15","217.18","1.36%"
"04/28/2015","217.20","223.16","223.16","217.20","-2.67%"
"04/27/2015","223.16","227.83","227.83","223.16","-2.05%"
"04/24/2015","227.84","228.82","228.82","227.82","-0.43%"
"04/23/2015","228.82","229.79","229.79","228.82","-0.44%"
"04/22/2015","229.82","228.08","229.82","228.08","0.78%"
"04/21/2015","228.05","232.28","232.28","228.05","-1.83%"
"04/20/2015","232.31","229.06","232.31","229.06","1.18%"
"04/17/2015","229.60","229.06","229.60","229.06","0.24%"
"04/16/2015","229.05","228.08","229.05","227.58","-0.64%"
"04/15/2015","230.52","224.56","230.52","224.56","3.81%"
"04/14/2015","222.05","218.39","222.05","218.39","2.82%"
"04/13/2015","215.97","214.23","215.98","214.23","1.98%"
"04/10/2015","211.77","208.29","211.77","208.29","1.67%"
"04/09/2015","208.30","207.07","208.30","207.07","0.36%"
"04/08/2015","207.55","212.01","212.01","207.55","-2.56%"
"04/07/2015","213.01","213.73","213.73","213.01","-0.34%"
"04/06/2015","213.73","213.73","213.73","213.73","0.00%"
"04/03/2015","213.72","213.72","213.72","213.72","0.00%"
"04/02/2015","213.71","214.22","214.22","213.71","-0.21%"
"04/01/2015","214.17","215.22","215.22","214.17","-0.48%"
