"Date","Price","Open","High","Low","Change %"
"01/04/2018","92.12","92.13","92.13","92.12","-0.01%"
"01/03/2018","92.13","95.08","95.08","92.13","-3.10%"
"01/02/2018","95.08","93.11","95.08","93.11","2.12%"
"01/01/2018","93.11","93.11","93.11","93.11","-0.01%"
"12/29/2017","93.12","93.12","93.12","93.12","0.01%"
"12/28/2017","93.11","93.11","93.11","93.11","-0.01%"
"12/27/2017","93.12","93.12","93.12","93.12","0.00%"
"12/26/2017","93.12","93.12","93.12","93.12","0.00%"
"12/25/2017","93.12","93.12","93.12","93.12","0.00%"
"12/22/2017","93.12","93.12","93.12","93.12","0.01%"
"12/21/2017","93.11","93.12","93.12","93.11","0.00%"
"12/20/2017","93.11","93.12","93.12","93.11","0.00%"
"12/19/2017","93.11","93.11","93.11","93.11","-2.07%"
"12/15/2017","95.08","95.08","95.08","95.08","0.00%"
"12/14/2017","95.08","93.11","95.08","93.11","2.10%"
"12/13/2017","93.12","93.11","93.12","93.11","0.01%"
"12/12/2017","93.11","93.11","93.11","93.11","0.00%"
"12/11/2017","93.11","93.11","93.11","93.11","0.00%"
"12/08/2017","93.11","93.11","93.11","93.11","0.00%"
"12/07/2017","93.11","93.11","93.11","93.11","-0.01%"
"12/06/2017","93.12","88.69","93.12","88.69","4.99%"
"12/05/2017","88.69","88.68","88.69","88.68","0.01%"
"12/04/2017","88.68","88.68","88.68","88.68","-0.02%"
"12/01/2017","88.70","89.18","89.18","88.70","-0.53%"
"11/30/2017","89.17","89.18","89.18","89.17","0.00%"
"11/29/2017","89.17","90.16","90.16","89.17","-1.11%"
"11/28/2017","90.17","90.16","90.17","90.16","-1.08%"
"11/27/2017","91.15","91.15","91.15","91.15","0.01%"
"11/24/2017","91.14","91.14","91.14","91.14","-0.01%"
"11/23/2017","91.15","92.13","92.13","91.15","-1.07%"
"11/22/2017","92.14","95.08","95.08","92.14","-3.09%"
"11/21/2017","95.08","95.08","95.08","95.08","0.00%"
"11/20/2017","95.08","96.06","96.06","95.08","-1.02%"
"11/17/2017","96.06","98.03","98.03","96.06","-2.01%"
"11/16/2017","98.03","101.96","101.96","98.03","-3.85%"
"11/15/2017","101.96","103.93","103.93","101.96","-1.90%"
"11/14/2017","103.93","103.93","103.93","103.93","0.00%"
"11/13/2017","103.93","104.91","104.91","103.93","-0.93%"
"11/10/2017","104.91","101.96","104.91","101.96","2.89%"
"11/09/2017","101.96","100.00","101.96","100.00","1.96%"
"11/08/2017","100.00","100.98","100.98","100.00","-0.97%"
"11/07/2017","100.98","90.16","100.98","90.16","12.00%"
"11/06/2017","90.16","82.30","90.16","82.30","9.55%"
"11/03/2017","82.30","82.30","82.30","82.30","0.00%"
"11/02/2017","82.30","83.28","83.28","82.30","0.00%"
"11/01/2017","82.30","83.28","83.28","82.30","-1.18%"
"10/31/2017","83.28","83.29","83.29","83.28","-0.02%"
"10/30/2017","83.30","83.30","83.30","83.30","0.00%"
"10/27/2017","83.30","84.27","84.27","83.30","-1.15%"
"10/26/2017","84.27","84.28","84.28","84.27","0.00%"
"10/25/2017","84.27","84.27","84.27","84.27","0.00%"
"10/24/2017","84.27","84.27","84.27","84.27","-0.01%"
"10/23/2017","84.28","84.28","84.28","84.28","0.02%"
"10/20/2017","84.26","84.26","84.26","84.26","-0.04%"
"10/19/2017","84.29","84.28","84.29","84.28","0.02%"
"10/18/2017","84.27","84.28","84.28","84.27","0.00%"
"10/17/2017","84.27","84.28","84.28","84.27","0.00%"
"10/16/2017","84.27","84.28","84.28","84.27","-0.02%"
"10/13/2017","84.29","84.28","84.29","84.28","0.01%"
"10/12/2017","84.28","85.26","85.26","84.28","0.00%"
"10/11/2017","84.28","85.26","85.26","84.28","-1.17%"
"10/10/2017","85.28","85.27","85.28","85.27","0.01%"
"10/09/2017","85.27","85.27","85.27","85.27","0.01%"
"10/06/2017","85.26","85.27","85.27","85.26","0.00%"
"10/05/2017","85.26","85.27","85.27","85.26","0.00%"
"10/04/2017","85.26","85.27","85.27","85.26","-0.02%"
"10/03/2017","85.28","86.24","86.25","85.28","-1.12%"
"10/02/2017","86.25","86.24","86.25","86.24","0.01%"
"09/29/2017","86.24","86.25","86.25","86.24","-0.01%"
"09/28/2017","86.25","87.23","87.23","86.25","-3.30%"
"09/27/2017","89.19","87.23","89.19","87.23","2.25%"
"09/26/2017","87.23","87.23","87.23","87.23","-0.01%"
"09/25/2017","87.24","88.22","88.22","87.24","-1.11%"
"09/22/2017","88.22","88.22","88.22","88.22","0.01%"
"09/21/2017","88.21","88.21","88.21","88.21","-0.01%"
"09/20/2017","88.22","98.04","98.04","88.22","4.74%"
"09/19/2017","84.23","84.24","84.24","84.23","0.00%"
"09/18/2017","84.23","84.23","84.23","84.23","0.00%"
"09/15/2017","84.23","84.24","84.24","84.23","0.00%"
"09/14/2017","84.23","86.22","86.22","84.23","-2.30%"
"09/13/2017","86.21","86.22","86.22","86.21","0.00%"
"09/12/2017","86.21","86.22","86.22","86.21","0.01%"
"09/11/2017","86.20","86.22","86.22","86.20","-0.01%"
"09/08/2017","86.21","86.22","86.22","86.21","-0.02%"
"09/07/2017","86.23","86.22","86.23","86.22","0.01%"
"09/06/2017","86.22","85.23","86.22","85.23","1.14%"
"09/05/2017","85.25","87.21","87.21","85.25","-2.24%"
"09/04/2017","87.20","87.21","87.21","87.20","-2.21%"
"09/01/2017","89.17","89.17","89.17","89.17","0.00%"
"08/31/2017","89.17","91.14","91.14","89.17","-2.16%"
"08/30/2017","91.14","93.11","93.11","91.14","-2.12%"
"08/29/2017","93.11","91.14","93.11","91.14","4.41%"
"08/28/2017","89.18","91.14","91.14","89.18","-2.15%"
"08/25/2017","91.14","89.17","91.14","89.17","2.21%"
"08/24/2017","89.17","89.18","89.18","89.17","-0.01%"
"08/23/2017","89.18","89.18","89.18","89.18","0.01%"
"08/22/2017","89.17","89.17","89.17","89.17","-0.01%"
"08/21/2017","89.18","89.17","89.18","89.17","0.00%"
"08/18/2017","89.18","89.17","89.18","89.17","0.01%"
"08/17/2017","89.17","89.17","89.17","89.17","-3.21%"
"08/16/2017","92.13","92.13","92.13","92.13","0.00%"
"08/15/2017","92.13","92.13","92.13","92.13","0.00%"
"08/14/2017","92.13","92.13","92.13","92.13","-0.01%"
"08/11/2017","92.14","92.13","92.14","92.13","0.00%"
"08/10/2017","92.14","92.14","92.14","92.14","0.00%"
"08/09/2017","92.14","92.14","92.14","92.14","0.01%"
"08/08/2017","92.13","92.13","92.13","92.13","0.00%"
"08/07/2017","92.13","92.13","92.13","92.13","0.00%"
"08/04/2017","92.13","92.13","92.13","92.13","-0.01%"
"08/03/2017","92.14","92.13","92.14","92.13","0.01%"
"08/02/2017","92.13","92.13","92.13","92.13","-3.10%"
"07/31/2017","95.08","96.06","96.06","95.08","-1.02%"
"07/28/2017","96.06","96.06","96.06","96.06","0.00%"
"07/27/2017","96.06","100.98","100.98","96.06","-4.87%"
"07/26/2017","100.98","100.98","100.98","100.98","0.00%"
"07/25/2017","100.98","100.98","100.98","100.98","0.00%"
"07/24/2017","100.98","100.98","100.98","100.98","0.00%"
"07/21/2017","100.98","101.96","101.96","100.98","-0.96%"
"07/20/2017","101.96","101.96","101.96","101.96","0.00%"
"07/19/2017","101.96","103.92","103.92","101.96","-1.89%"
"07/18/2017","103.92","103.92","103.92","103.92","0.00%"
"07/17/2017","103.92","104.91","104.91","103.92","-0.93%"
"07/14/2017","104.90","104.90","104.90","104.90","-0.01%"
"07/13/2017","104.91","104.90","104.91","104.90","0.01%"
"07/12/2017","104.90","108.83","108.83","104.90","-3.61%"
"07/11/2017","108.83","110.80","110.80","108.83","-1.77%"
"07/10/2017","110.79","113.74","113.74","110.79","-2.60%"
"07/07/2017","113.75","112.77","113.75","112.77","0.87%"
"07/06/2017","112.77","113.74","113.74","112.77","-0.86%"
"07/05/2017","113.75","112.76","113.75","112.76","0.88%"
"07/04/2017","112.76","117.68","117.68","112.76","-4.18%"
"07/03/2017","117.68","117.68","117.68","117.68","0.00%"
"06/30/2017","117.68","110.80","110.80","110.80","6.20%"
"06/29/2017","110.81","109.82","110.81","109.82","0.90%"
"06/28/2017","109.82","109.81","109.82","109.81","0.00%"
"06/27/2017","109.82","109.82","109.82","109.82","0.00%"
"06/26/2017","109.82","109.82","109.82","109.82","0.01%"
"06/23/2017","109.81","106.87","109.81","106.87","2.75%"
"06/22/2017","106.87","106.87","106.87","106.87","1.40%"
"06/21/2017","105.39","103.92","105.39","103.92","1.41%"
"06/20/2017","103.92","100.00","103.92","100.00","3.92%"
"06/19/2017","100.00","100.00","100.00","100.00","0.00%"
"06/16/2017","100.00","100.00","100.00","100.00","0.00%"
"06/15/2017","100.00","100.00","100.00","100.00","0.00%"
"06/14/2017","100.00","100.00","100.00","100.00","0.00%"
"06/13/2017","100.00","99.01","100.00","99.01","1.00%"
"06/12/2017","99.01","99.01","99.01","99.01","-6.50%"
"06/09/2017","105.89","103.92","105.89","103.92","1.89%"
"06/08/2017","103.93","98.03","103.93","98.03","6.02%"
"06/07/2017","98.03","90.16","98.03","90.16","8.70%"
"06/06/2017","90.18","90.17","90.18","90.17","0.02%"
"06/05/2017","90.16","90.16","90.16","90.16","-0.02%"
"06/02/2017","90.18","90.17","90.18","90.17","0.01%"
"06/01/2017","90.17","90.17","90.17","90.17","0.00%"
"05/31/2017","90.17","90.17","90.17","90.17","0.00%"
"05/30/2017","90.17","91.15","91.15","90.17","-1.08%"
"05/29/2017","91.15","91.15","91.15","91.15","0.00%"
"05/26/2017","91.15","91.15","91.16","91.15","0.00%"
"05/25/2017","91.15","91.15","91.15","91.15","0.00%"
"05/24/2017","91.15","94.10","94.10","91.15","-3.13%"
"05/23/2017","94.10","94.10","94.10","94.10","0.00%"
"05/22/2017","94.10","94.10","94.10","94.10","0.00%"
"05/19/2017","94.10","93.12","94.10","93.12","0.00%"
"05/18/2017","94.10","93.12","94.10","93.12","1.04%"
"05/17/2017","93.13","93.13","93.13","93.13","0.00%"
"05/16/2017","93.13","93.12","93.13","93.12","0.01%"
"05/15/2017","93.12","91.16","93.12","91.16","2.14%"
"05/12/2017","91.17","91.16","91.17","91.16","0.01%"
"05/11/2017","91.16","92.14","92.14","91.16","-1.07%"
"05/10/2017","92.15","92.15","92.15","92.15","0.01%"
"05/09/2017","92.14","90.18","92.14","90.18","2.17%"
"05/08/2017","90.18","91.16","91.16","90.18","-1.08%"
"05/05/2017","91.16","89.21","91.16","89.21","2.20%"
"05/04/2017","89.20","88.23","89.20","88.23","-0.01%"
"05/03/2017","89.21","88.23","89.21","88.23","0.00%"
"05/02/2017","89.21","88.23","89.21","88.23","1.12%"
"05/01/2017","88.22","88.22","88.22","88.22","0.00%"
"04/28/2017","88.22","87.25","88.22","87.25","1.11%"
"04/27/2017","87.25","87.25","87.25","87.25","0.00%"
"04/26/2017","87.25","87.25","87.25","87.25","0.01%"
"04/25/2017","87.24","86.27","87.24","86.27","1.14%"
"04/24/2017","86.26","90.18","90.18","86.26","-5.40%"
"04/21/2017","91.18","96.57","96.57","91.18","0.01%"
"04/20/2017","91.17","96.57","96.57","91.17","-2.12%"
"04/19/2017","93.14","96.57","96.57","93.14","-3.55%"
"04/18/2017","96.57","96.57","96.57","96.57","0.00%"
"04/17/2017","96.57","96.57","96.57","96.57","0.00%"
"04/14/2017","96.57","96.57","96.57","96.57","0.00%"
"04/13/2017","96.57","96.08","96.57","96.08","0.51%"
"04/12/2017","96.08","96.08","96.08","96.08","0.00%"
"04/11/2017","96.08","96.08","96.08","96.08","0.00%"
"04/10/2017","96.08","96.08","96.08","96.08","0.00%"
"04/07/2017","96.08","96.08","96.08","96.08","0.00%"
"04/06/2017","96.08","100.00","100.00","96.08","0.00%"
"04/05/2017","96.08","100.00","100.00","96.08","-3.92%"
"04/04/2017","100.00","100.00","100.00","100.00","0.00%"
"04/03/2017","100.00","101.95","101.95","100.00","-1.91%"
"03/31/2017","101.95","101.95","101.95","101.95","0.00%"
"03/30/2017","101.95","101.95","101.95","101.95","0.00%"
"03/29/2017","101.95","101.95","101.95","101.95","0.00%"
"03/28/2017","101.95","101.95","101.95","101.95","0.00%"
"03/27/2017","101.95","101.95","101.95","101.95","0.00%"
"03/24/2017","101.95","100.00","101.95","100.00","1.95%"
"03/23/2017","100.00","100.00","100.00","100.00","0.00%"
"03/22/2017","100.00","99.02","100.00","99.02","0.99%"
"03/21/2017","99.02","99.02","99.02","99.02","0.00%"
"03/20/2017","99.02","99.02","99.02","99.02","5.22%"
"03/17/2017","94.11","94.11","94.11","94.11","0.00%"
"03/16/2017","94.11","94.11","94.11","94.11","0.00%"
"03/15/2017","94.11","94.11","94.11","94.11","0.00%"
"03/14/2017","94.11","98.03","98.03","94.11","0.00%"
"03/13/2017","94.11","98.03","98.03","94.11","-4.00%"
"03/10/2017","98.03","94.11","98.03","94.11","3.09%"
"03/09/2017","95.09","94.11","95.09","94.11","1.04%"
"03/08/2017","94.11","94.11","94.11","94.11","0.00%"
"03/07/2017","94.11","99.02","99.02","94.11","-4.96%"
"03/06/2017","99.02","99.02","99.02","99.02","0.00%"
"03/03/2017","99.02","99.02","99.02","99.02","0.00%"
"03/02/2017","99.02","99.02","99.02","99.02","0.01%"
"03/01/2017","99.01","102.93","102.93","99.01","-0.01%"
"02/28/2017","99.02","102.93","102.93","99.02","-3.80%"
"02/27/2017","102.93","102.93","102.93","102.93","0.00%"
"02/24/2017","102.93","102.93","102.93","102.93","0.00%"
"02/23/2017","102.93","102.93","102.93","102.93","0.00%"
"02/22/2017","102.93","104.89","104.89","102.93","-1.87%"
"02/21/2017","104.89","104.89","104.89","104.89","0.00%"
"02/20/2017","104.89","104.89","104.89","104.89","0.01%"
"02/17/2017","104.88","104.89","104.89","104.88","0.00%"
"02/16/2017","104.88","104.88","104.88","104.88","-0.01%"
"02/15/2017","104.89","105.86","105.86","104.89","0.00%"
"02/14/2017","104.89","105.86","105.86","104.89","-0.92%"
"02/13/2017","105.86","108.80","108.80","105.86","-2.70%"
"02/10/2017","108.80","108.80","108.80","108.80","0.00%"
"02/09/2017","108.80","108.79","108.80","108.79","0.02%"
"02/08/2017","108.78","108.79","108.79","108.78","-0.01%"
"02/07/2017","108.79","108.79","108.79","108.79","0.01%"
"02/06/2017","108.78","113.68","113.68","108.78","-4.30%"
"02/03/2017","113.67","113.68","113.68","113.67","0.00%"
"02/02/2017","113.67","113.67","113.67","113.67","-0.03%"
"02/01/2017","113.70","113.69","113.70","113.69","0.03%"
"01/31/2017","113.67","113.68","113.68","113.67","0.00%"
"01/30/2017","113.67","113.68","113.68","113.67","-0.01%"
"01/27/2017","113.68","113.68","113.68","113.68","-0.01%"
"01/26/2017","113.69","113.68","113.69","113.68","0.00%"
"01/25/2017","113.69","113.68","113.69","113.68","0.00%"
"01/24/2017","113.69","113.68","113.69","113.68","0.03%"
"01/23/2017","113.66","114.65","114.65","113.66","-0.86%"
"01/20/2017","114.65","115.62","115.62","114.65","-0.86%"
"01/19/2017","115.65","115.63","115.65","115.63","0.01%"
"01/18/2017","115.64","115.63","115.64","115.63","0.03%"
"01/17/2017","115.61","116.60","116.60","115.61","-0.86%"
"01/16/2017","116.61","114.65","116.61","114.65","1.69%"
"01/13/2017","114.67","114.66","114.67","114.66","0.03%"
"01/12/2017","114.64","114.64","114.64","114.64","-0.02%"
"01/11/2017","114.66","114.66","114.66","114.66","0.01%"
"01/10/2017","114.65","114.65","114.65","114.65","0.00%"
"01/09/2017","114.65","107.82","114.65","107.82","6.32%"
"01/06/2017","107.83","111.72","111.72","107.83","-3.47%"
"01/05/2017","111.71","111.72","111.72","111.71","-0.01%"
"01/04/2017","111.72","112.71","112.71","111.72","-0.88%"
"01/03/2017","112.71","112.71","112.71","112.71","0.00%"
"01/02/2017","112.71","112.71","112.71","112.71","0.01%"
"12/30/2016","112.70","116.60","116.60","112.70","-0.85%"
"12/29/2016","113.67","116.60","116.60","113.67","-2.51%"
"12/28/2016","116.60","116.60","116.60","116.60","0.00%"
"12/27/2016","116.60","116.60","116.60","116.60","0.00%"
"12/26/2016","116.60","116.60","116.60","116.60","0.00%"
"12/23/2016","116.60","116.60","116.60","116.60","0.00%"
"12/22/2016","116.60","117.57","117.57","116.60","0.01%"
"12/21/2016","116.59","117.57","117.57","116.59","-0.85%"
"12/20/2016","117.59","119.52","119.52","117.59","0.03%"
"12/19/2016","117.56","119.52","119.52","117.56","-1.64%"
"12/16/2016","119.52","119.54","119.54","119.52","-0.03%"
"12/15/2016","119.56","119.54","119.56","119.54","0.03%"
"12/14/2016","119.52","119.53","119.53","119.52","-0.01%"
"12/13/2016","119.53","119.53","119.53","119.53","0.00%"
"12/12/2016","119.53","122.47","122.47","119.53","-2.40%"
"12/09/2016","122.47","124.43","124.43","122.47","-1.57%"
"12/08/2016","124.42","124.41","124.42","124.41","0.02%"
"12/07/2016","124.40","126.37","126.37","124.40","-0.01%"
"12/06/2016","124.41","126.37","126.37","124.41","-1.56%"
"12/05/2016","126.38","126.35","126.38","126.35","0.04%"
"12/02/2016","126.33","126.36","126.36","126.33","-0.05%"
"12/01/2016","126.39","126.37","126.39","126.37","0.00%"
"11/30/2016","126.39","126.36","126.39","126.36","0.02%"
"11/29/2016","126.37","128.30","128.30","126.37","-1.50%"
"11/28/2016","128.30","128.30","128.30","128.30","-0.02%"
"11/25/2016","128.32","128.34","128.34","128.32","-0.01%"
"11/24/2016","128.33","129.30","129.30","128.33","-0.78%"
"11/23/2016","129.34","130.26","130.26","129.34","-0.69%"
"11/22/2016","130.24","130.26","130.26","130.24","0.00%"
"11/21/2016","130.24","135.13","135.13","130.24","-3.65%"
"11/18/2016","135.17","139.07","139.07","135.17","-2.79%"
"11/17/2016","139.05","139.02","139.05","139.02","0.01%"
"11/16/2016","139.03","139.02","139.03","139.02","0.00%"
"11/15/2016","139.03","143.89","143.89","139.03","-3.44%"
"11/14/2016","143.98","143.97","143.98","143.97","0.08%"
"11/11/2016","143.86","136.08","143.86","136.08","5.70%"
"11/10/2016","136.10","129.24","136.10","129.24","5.28%"
"11/09/2016","129.28","127.20","129.28","127.20","1.53%"
"11/08/2016","127.33","132.18","132.18","127.33","-3.69%"
"11/07/2016","132.21","132.22","132.22","132.21","0.04%"
"11/04/2016","132.16","132.18","132.18","132.16","-0.02%"
"11/03/2016","132.18","131.18","132.18","131.18","0.75%"
"11/02/2016","131.19","131.19","131.19","131.19","-0.02%"
"11/01/2016","131.21","131.21","131.21","131.21","0.02%"
"10/31/2016","131.19","131.20","131.20","131.19","-0.01%"
"10/28/2016","131.20","131.20","131.20","131.20","-0.01%"
"10/27/2016","131.21","131.20","131.21","131.20","0.00%"
"10/26/2016","131.21","131.19","131.21","131.19","0.02%"
"10/25/2016","131.19","131.19","131.19","131.19","-0.02%"
"10/24/2016","131.21","136.07","136.07","131.21","-3.57%"
"10/21/2016","136.07","136.07","136.07","136.07","-0.01%"
"10/20/2016","136.08","143.87","143.87","136.08","-5.41%"
"10/19/2016","143.86","143.87","143.87","143.86","0.01%"
"10/18/2016","143.85","143.88","143.88","143.85","0.00%"
"10/17/2016","143.85","148.73","148.73","143.85","-3.28%"
"10/14/2016","148.73","148.75","148.75","148.73","0.02%"
"10/13/2016","148.70","154.54","154.54","148.70","-3.81%"
"10/12/2016","154.59","155.55","155.55","154.59","-0.64%"
"10/11/2016","155.58","155.59","155.59","155.58","0.01%"
"10/10/2016","155.56","155.55","155.56","155.55","0.02%"
"10/07/2016","155.53","153.57","155.53","153.57","1.27%"
"10/06/2016","153.58","158.43","158.43","153.58","-3.09%"
"10/05/2016","158.47","166.22","166.22","158.47","-4.69%"
"10/04/2016","166.26","169.14","169.14","166.26","-1.72%"
"10/03/2016","169.17","168.21","169.17","168.18","0.57%"
"09/30/2016","168.21","168.21","168.21","168.21","0.01%"
"09/29/2016","168.19","163.32","168.19","163.32","3.01%"
"09/28/2016","163.28","156.48","163.28","156.48","4.35%"
"09/27/2016","156.47","150.66","156.47","150.66","3.88%"
"09/26/2016","150.63","150.64","150.64","150.63","0.00%"
"09/23/2016","150.63","150.62","150.63","150.62","0.02%"
"09/22/2016","150.60","153.54","153.54","150.60","-1.95%"
"09/21/2016","153.59","157.92","157.92","153.54","0.03%"
"09/20/2016","153.54","157.92","157.92","153.54","8.10%"
"09/19/2016","142.04","144.97","144.97","142.04","-2.03%"
"09/16/2016","144.98","144.95","144.98","144.95","0.03%"
"09/15/2016","144.94","146.92","146.92","144.94","-1.32%"
"09/14/2016","146.88","148.86","148.86","146.88","-1.33%"
"09/13/2016","148.86","148.84","148.86","148.84","0.00%"
"09/12/2016","148.86","148.85","148.86","148.85","-0.02%"
"09/09/2016","148.89","148.86","148.89","148.86","-0.01%"
"09/08/2016","148.90","148.90","148.90","148.90","0.03%"
"09/07/2016","148.85","153.74","153.74","148.85","-3.14%"
"09/06/2016","153.68","153.74","153.74","153.68","-0.05%"
"09/05/2016","153.76","153.74","153.76","153.74","0.00%"
"09/02/2016","153.76","153.76","153.76","153.76","0.03%"
"09/01/2016","153.71","153.72","153.72","153.71","-0.02%"
"08/31/2016","153.74","153.74","153.74","153.74","0.00%"
"08/30/2016","153.74","158.63","158.63","153.74","-3.07%"
"08/29/2016","158.61","158.64","158.64","158.61","0.00%"
"08/26/2016","158.61","158.62","158.62","158.61","-0.02%"
"08/25/2016","158.64","161.55","161.55","158.64","-1.80%"
"08/24/2016","161.54","161.54","161.54","161.54","0.01%"
"08/23/2016","161.52","163.47","163.47","161.52","-1.19%"
"08/22/2016","163.46","163.49","163.49","163.46","-0.06%"
"08/19/2016","163.56","163.49","163.56","163.49","0.06%"
"08/18/2016","163.46","163.49","163.49","163.46","-0.04%"
"08/17/2016","163.52","163.49","163.52","163.49","-0.01%"
"08/16/2016","163.53","170.32","170.32","163.53","-3.99%"
"08/15/2016","170.32","178.12","178.12","170.32","-4.30%"
"08/12/2016","177.98","178.09","178.09","177.98","-0.06%"
"08/11/2016","178.09","178.05","178.09","178.05","0.04%"
"08/10/2016","178.01","178.05","178.05","178.01","-0.01%"
"08/09/2016","178.03","180.00","180.00","178.03","-1.11%"
"08/08/2016","180.03","183.92","183.92","180.03","-2.19%"
"08/05/2016","184.07","184.89","184.89","184.07","-0.42%"
"08/04/2016","184.84","184.90","184.90","184.84","-0.05%"
"08/03/2016","184.93","181.01","184.93","181.01","2.15%"
"08/02/2016","181.03","178.09","181.03","178.09","1.62%"
"08/01/2016","178.15","178.12","178.15","178.12","0.07%"
"07/29/2016","178.03","176.17","178.03","176.17","-0.04%"
"07/28/2016","178.10","176.17","178.10","176.17","1.13%"
"07/27/2016","176.11","175.16","176.11","175.16","0.55%"
"07/26/2016","175.15","172.29","175.15","172.29","1.11%"
"07/25/2016","173.23","172.29","173.23","172.29","0.53%"
"07/22/2016","172.32","170.39","172.32","170.39","-0.01%"
"07/21/2016","172.33","170.39","172.33","170.39","1.11%"
"07/20/2016","170.44","170.39","170.44","170.39","0.04%"
"07/19/2016","170.37","170.37","170.37","170.37","2.93%"
"07/18/2016","165.52","165.52","165.52","165.52","0.55%"
"07/15/2016","164.62","164.62","164.62","164.62","0.02%"
"07/14/2016","164.58","164.46","164.58","164.46","0.07%"
"07/13/2016","164.46","164.46","164.46","164.46","-2.37%"
"07/12/2016","168.45","163.60","163.60","163.60","-0.04%"
"07/11/2016","168.52","168.52","168.52","168.52","-1.69%"
"07/08/2016","171.42","171.42","171.42","171.42","-4.36%"
"07/07/2016","179.23","179.23","179.23","179.23","-1.08%"
"07/06/2016","181.18","181.18","181.18","181.18","4.57%"
"07/05/2016","173.26","173.26","173.26","173.26","-0.05%"
"07/04/2016","173.34","173.34","173.34","173.34","-7.69%"
"07/01/2016","187.78","187.78","187.78","187.78","7.16%"
"06/30/2016","175.24","175.24","175.24","175.24","-1.68%"
"06/29/2016","178.24","178.24","178.24","178.24","-5.19%"
"06/28/2016","187.99","187.99","187.99","187.99","0.11%"
"06/27/2016","187.78","187.78","187.78","187.78","5.57%"
"06/24/2016","177.88","177.88","177.88","177.88","-2.91%"
"06/23/2016","183.21","183.21","183.21","183.21","0.05%"
"06/22/2016","183.12","183.12","183.12","183.12","-0.01%"
"06/21/2016","183.14","183.14","183.14","183.14","-0.04%"
"06/20/2016","183.21","183.21","183.21","183.21","0.04%"
"06/17/2016","183.14","183.14","183.14","183.14","0.03%"
"06/16/2016","183.08","183.08","183.08","183.08","-0.01%"
"06/15/2016","183.10","183.10","183.10","183.10","-2.61%"
"06/14/2016","188.01","188.01","188.01","188.01","5.51%"
"06/13/2016","178.20","178.20","178.20","178.20","0.01%"
"06/10/2016","178.19","160.64","178.19","160.64","7.04%"
"06/09/2016","166.47","160.64","166.47","160.64","3.64%"
"06/08/2016","160.62","163.56","163.56","160.62","-1.83%"
"06/07/2016","163.61","163.57","163.61","163.57","0.00%"
"06/06/2016","163.61","163.57","163.61","163.57","0.13%"
"06/03/2016","163.39","166.53","166.53","163.39","-1.86%"
"06/02/2016","166.49","166.52","166.52","166.49","-0.03%"
"06/01/2016","166.54","166.50","166.54","166.50","0.01%"
"05/31/2016","166.52","158.66","166.52","158.66","4.95%"
"05/30/2016","158.66","158.66","158.66","158.66","-0.03%"
"05/27/2016","158.71","158.69","158.71","158.69","0.04%"
"05/26/2016","158.65","156.74","158.65","156.74","1.23%"
"05/25/2016","156.73","156.73","156.73","156.73","-0.03%"
"05/24/2016","156.78","156.73","156.78","156.73","0.01%"
"05/23/2016","156.76","158.67","158.67","156.76","0.02%"
"05/20/2016","156.73","158.67","158.67","156.73","-1.21%"
"05/19/2016","158.65","151.84","158.65","151.84","4.47%"
"05/18/2016","151.86","151.81","151.86","151.81","0.04%"
"05/17/2016","151.80","151.81","151.81","151.80","-0.03%"
"05/16/2016","151.84","151.81","151.84","151.81","0.02%"
"05/13/2016","151.81","153.82","153.82","151.81","-1.31%"
"05/12/2016","153.83","153.81","153.83","153.81","0.01%"
"05/11/2016","153.81","153.81","153.81","153.81","-0.01%"
"05/10/2016","153.82","153.81","153.82","153.81","0.04%"
"05/09/2016","153.76","158.70","158.70","153.76","-3.10%"
"05/06/2016","158.68","158.70","158.70","158.68","-0.01%"
"05/05/2016","158.70","158.71","158.71","158.70","0.00%"
"05/04/2016","158.70","158.70","158.70","158.70","0.06%"
"05/03/2016","158.61","158.70","158.70","158.61","-0.07%"
"05/02/2016","158.72","158.69","158.72","158.69","0.00%"
"04/29/2016","158.72","158.71","158.72","158.71","0.02%"
"04/28/2016","158.69","158.71","158.71","158.69","0.01%"
"04/27/2016","158.67","158.69","158.69","158.67","-0.03%"
"04/26/2016","158.72","148.91","158.72","148.91","6.59%"
"04/25/2016","148.91","148.91","148.91","148.91","0.01%"
"04/22/2016","148.90","142.05","148.90","142.05","4.80%"
"04/21/2016","142.08","146.96","146.96","142.08","-3.31%"
"04/20/2016","146.94","146.94","146.94","146.94","-0.03%"
"04/19/2016","146.99","146.94","146.99","146.94","0.02%"
"04/18/2016","146.96","142.05","146.96","142.05","3.49%"
"04/15/2016","142.01","144.00","144.00","142.01","-0.04%"
"04/14/2016","142.06","144.00","144.00","142.06","-1.36%"
"04/13/2016","144.02","148.90","148.90","144.02","-3.30%"
"04/12/2016","148.94","144.01","148.94","144.01","3.42%"
"04/11/2016","144.01","148.91","148.91","144.01","-0.03%"
"04/08/2016","144.05","148.91","148.91","144.05","-3.23%"
"04/07/2016","148.86","148.91","148.91","148.86","-0.05%"
"04/06/2016","148.94","148.92","148.94","148.92","0.05%"
"04/05/2016","148.87","148.91","148.91","148.87","-3.20%"
"04/04/2016","153.79","148.92","153.79","148.92","3.24%"
"04/01/2016","148.96","148.91","148.96","148.91","0.04%"
"03/31/2016","148.90","153.79","153.79","148.90","-3.18%"
