"Date","Price","Open","High","Low","Change %"
"07/09/2021","10.33","10.08","10.33","10.08","-0.19%"
"07/08/2021","10.35","10.09","10.35","10.09","0.10%"
"07/07/2021","10.34","10.09","10.34","10.09","-0.10%"
"07/06/2021","10.35","10.09","10.35","10.09","0.10%"
"07/05/2021","10.34","10.09","10.34","10.09","-0.10%"
"07/02/2021","10.35","10.09","10.35","10.09","0.10%"
"07/01/2021","10.34","10.09","10.34","10.09","0.00%"
"06/30/2021","10.34","10.09","10.34","10.09","0.00%"
"06/29/2021","10.34","10.09","10.34","10.09","-0.10%"
"06/28/2021","10.35","10.09","10.35","10.09","0.10%"
"06/25/2021","10.34","10.09","10.34","10.09","0.00%"
"06/24/2021","10.34","10.09","10.34","10.09","0.10%"
"06/23/2021","10.33","10.09","10.33","10.09","-0.10%"
"06/22/2021","10.34","10.09","10.34","10.09","0.00%"
"06/21/2021","10.34","10.09","10.34","10.09","-0.58%"
"06/18/2021","10.40","10.09","10.40","10.09","-0.19%"
"06/17/2021","10.42","10.07","10.42","10.07","0.39%"
"06/16/2021","10.38","10.07","10.39","10.07","-0.10%"
"06/15/2021","10.39","10.08","10.39","10.08","0.00%"
"06/14/2021","10.39","10.07","10.39","10.07","0.10%"
"06/11/2021","10.38","10.07","10.38","10.07","0.58%"
"06/10/2021","10.32","10.07","10.32","10.07","-0.10%"
"06/09/2021","10.33","10.08","10.33","10.08","0.00%"
"06/08/2021","10.33","10.08","10.33","10.08","0.10%"
"06/07/2021","10.32","10.08","10.32","10.08","-0.10%"
"06/04/2021","10.33","10.08","10.33","10.08","0.10%"
"06/03/2021","10.32","10.08","10.32","10.08","1.18%"
"06/02/2021","10.20","10.07","10.20","10.07","0.00%"
"06/01/2021","10.20","10.07","10.20","10.07","0.00%"
"05/31/2021","10.20","10.07","10.20","10.07","0.00%"
"05/28/2021","10.20","10.07","10.20","10.07","0.00%"
"05/27/2021","10.20","10.08","10.20","10.08","0.00%"
"05/26/2021","10.20","10.08","10.20","10.08","-1.26%"
"05/25/2021","10.33","10.08","10.33","10.08","0.00%"
"05/24/2021","10.33","10.08","10.33","10.08","0.00%"
"05/21/2021","10.33","10.08","10.33","10.08","-0.10%"
"05/20/2021","10.34","10.08","10.34","10.08","0.10%"
"05/19/2021","10.33","10.08","10.33","10.08","0.00%"
"05/18/2021","10.33","10.08","10.33","10.08","0.00%"
"05/17/2021","10.33","10.08","10.33","10.08","0.00%"
"05/14/2021","10.33","10.09","10.33","10.09","-0.10%"
"05/13/2021","10.34","10.09","10.34","10.09","0.10%"
"05/12/2021","10.33","10.09","10.33","10.09","-0.10%"
"05/11/2021","10.34","10.09","10.34","10.09","0.00%"
"05/10/2021","10.34","10.09","10.34","10.09","0.00%"
"05/07/2021","10.34","10.09","10.34","10.09","0.10%"
"05/06/2021","10.33","10.09","10.33","10.09","-1.34%"
"05/05/2021","10.47","10.09","10.47","10.09","1.36%"
"05/04/2021","10.33","10.09","10.33","10.09","-0.10%"
"05/03/2021","10.34","10.09","10.34","10.09","0.10%"
"04/30/2021","10.33","10.09","10.33","10.09","0.00%"
"04/29/2021","10.33","10.09","10.33","10.09","-0.10%"
"04/28/2021","10.34","10.09","10.34","10.09","0.10%"
"04/27/2021","10.33","10.09","10.33","10.09","0.00%"
"04/26/2021","10.33","10.09","10.33","10.09","0.00%"
"04/23/2021","10.33","10.09","10.33","10.09","0.00%"
"04/22/2021","10.33","10.09","10.33","10.09","0.00%"
"04/21/2021","10.33","10.09","10.33","10.09","-0.10%"
"04/20/2021","10.34","10.09","10.34","10.09","1.17%"
"04/19/2021","10.22","10.10","10.22","10.10","0.10%"
"04/16/2021","10.21","10.09","10.21","10.09","-0.10%"
"04/15/2021","10.22","10.09","10.22","10.09","0.10%"
"04/14/2021","10.21","10.09","10.21","10.09","-0.20%"
"04/13/2021","10.23","10.10","10.23","10.10","0.20%"
"04/12/2021","10.21","10.10","10.21","10.10","-0.10%"
"04/09/2021","10.22","10.10","10.22","10.10","1.19%"
"04/08/2021","10.10","10.10","10.10","10.10","-1.17%"
"04/07/2021","10.22","10.10","10.22","10.10","-0.10%"
"04/06/2021","10.23","10.10","10.23","10.10","-0.10%"
"04/05/2021","10.24","10.10","10.24","10.10","0.29%"
"04/02/2021","10.21","10.10","10.21","10.10","-0.10%"
"04/01/2021","10.22","10.09","10.22","10.09","0.10%"
"03/31/2021","10.21","10.09","10.21","10.09","-0.10%"
"03/30/2021","10.22","10.09","10.22","10.09","1.29%"
"03/29/2021","10.09","10.10","10.10","10.09","0.00%"
"03/26/2021","10.09","10.09","10.09","10.09","0.00%"
"03/25/2021","10.09","10.09","10.09","10.09","0.00%"
"03/24/2021","10.09","10.09","10.09","10.09","0.00%"
"03/23/2021","10.09","9.10","10.09","9.10","0.50%"
"03/22/2021","10.04","9.99","10.04","9.99","7.61%"
"03/19/2021","9.33","9.08","9.33","9.08","0.11%"
"03/18/2021","9.32","9.08","9.32","9.08","-0.21%"
"03/17/2021","9.34","9.08","9.34","9.08","0.11%"
"03/16/2021","9.33","9.09","9.33","9.09","-1.27%"
"03/15/2021","9.45","9.08","9.45","9.08","0.00%"
"03/12/2021","9.45","10.08","10.08","9.45","-5.03%"
"03/11/2021","9.95","10.08","10.08","9.95","-0.10%"
"03/10/2021","9.96","10.08","10.08","9.96","0.00%"
"03/09/2021","9.96","10.08","10.08","9.96","0.20%"
"03/08/2021","9.94","10.07","10.07","9.94","-1.39%"
"03/05/2021","10.08","10.07","10.08","10.07","0.10%"
"03/04/2021","10.07","10.08","10.08","10.07","0.00%"
"03/03/2021","10.07","10.07","10.07","10.07","0.00%"
