"Date","Price","Open","High","Low","Change %"
"09/05/2023","10.48","10.49","10.49","10.48","-0.19%"
"09/04/2023","10.50","10.51","10.51","10.50","0.00%"
"09/01/2023","10.50","10.50","10.50","10.50","-0.19%"
"08/31/2023","10.52","10.51","10.52","10.51","0.19%"
"08/30/2023","10.50","10.49","10.50","10.49","-0.38%"
"08/29/2023","10.54","10.51","10.54","10.51","0.29%"
"08/28/2023","10.51","10.50","10.51","10.50","0.19%"
"08/25/2023","10.49","10.50","10.50","10.49","0.00%"
"08/24/2023","10.49","10.50","10.50","10.49","-0.47%"
"08/23/2023","10.54","10.51","10.54","10.51","0.38%"
"08/22/2023","10.50","10.50","10.50","10.50","0.19%"
"08/21/2023","10.48","10.50","10.50","10.48","4.70%"
"08/17/2023","10.01","10.00","10.01","10.00","0.20%"
"08/16/2023","9.99","10.01","10.01","9.99","-0.20%"
"08/15/2023","10.01","10.00","10.01","10.00","0.20%"
"08/14/2023","9.99","10.01","10.01","9.99","0.10%"
"08/11/2023","9.98","10.01","10.01","9.98","-0.10%"
"08/10/2023","9.99","10.00","10.00","9.99","-0.10%"
"08/09/2023","10.00","10.01","10.01","10.00","-0.20%"
"08/08/2023","10.02","10.01","10.02","10.01","0.10%"
"08/07/2023","10.01","9.99","10.01","9.99","-0.40%"
"08/04/2023","10.05","10.00","10.05","10.00","0.60%"
"08/03/2023","9.99","10.00","10.00","9.99","-0.30%"
"08/02/2023","10.02","10.01","10.02","10.01","0.30%"
"08/01/2023","9.99","10.01","10.01","9.99","-0.20%"
"07/31/2023","10.01","10.00","10.01","10.00","-0.10%"
"07/28/2023","10.02","10.01","10.02","10.01","0.60%"
"07/27/2023","9.96","10.01","10.01","9.96","-0.60%"
"07/26/2023","10.02","10.00","10.02","10.00","0.20%"
"07/25/2023","10.00","10.01","10.01","10.00","0.20%"
"07/24/2023","9.98","10.00","10.00","9.98","-0.20%"
"07/21/2023","10.00","10.00","10.00","10.00","0.20%"
"07/20/2023","9.98","10.00","10.00","9.98","-0.30%"
"07/19/2023","10.01","10.01","10.01","10.01","0.10%"
"07/18/2023","10.00","10.01","10.01","10.00","-0.10%"
"07/17/2023","10.01","10.01","10.01","10.01","0.50%"
"07/14/2023","9.96","10.00","10.00","9.96","-0.80%"
"07/10/2023","10.04","10.00","10.04","10.00","0.30%"
"07/07/2023","10.01","10.00","10.01","10.00","0.40%"
"07/06/2023","9.97","10.00","10.00","9.97","-0.20%"
"07/05/2023","9.99","10.02","10.02","9.99","-0.30%"
"07/04/2023","10.02","10.01","10.02","10.01","0.40%"
"07/03/2023","9.98","10.49","10.49","9.98","-4.95%"
"06/30/2023","10.50","10.50","10.50","10.50","0.48%"
"06/29/2023","10.45","10.50","10.50","10.45","-0.67%"
"06/28/2023","10.52","10.51","10.52","10.51","0.38%"
"06/27/2023","10.48","10.50","10.50","10.48","-0.38%"
"06/26/2023","10.52","10.52","10.52","10.52","0.00%"
"06/23/2023","10.52","10.51","10.52","10.51","0.38%"
"06/22/2023","10.48","10.50","10.50","10.48","-0.29%"
"06/21/2023","10.51","10.50","10.51","10.50","0.00%"
"06/20/2023","10.51","10.50","10.51","10.50","0.19%"
"06/19/2023","10.49","10.51","10.51","10.49","0.10%"
"06/16/2023","10.48","10.49","10.49","10.48","-0.57%"
"06/15/2023","10.54","10.49","10.54","10.49","0.48%"
"06/14/2023","10.49","10.51","10.51","10.49","0.19%"
"06/13/2023","10.47","11.01","11.01","10.47","-4.99%"
"06/12/2023","11.02","11.00","11.02","11.00","0.36%"
"06/09/2023","10.98","11.00","11.00","10.98","-0.36%"
"06/08/2023","11.02","11.00","11.02","11.00","0.36%"
"06/07/2023","10.98","11.01","11.01","10.98","-0.09%"
"06/06/2023","10.99","11.00","11.00","10.99","-0.27%"
"06/05/2023","11.02","11.99","11.99","11.02","-7.78%"
"06/02/2023","11.95","12.00","12.00","11.95","-0.58%"
"06/01/2023","12.02","11.99","12.02","11.99","0.00%"
"05/31/2023","12.02","12.00","12.02","12.00","-0.25%"
"05/30/2023","12.05","12.01","12.05","12.01","0.42%"
"05/29/2023","12.00","12.00","12.00","12.00","0.00%"
"05/26/2023","12.00","12.01","12.01","12.00","0.33%"
"05/25/2023","11.96","12.00","12.00","11.96","-0.25%"
"05/24/2023","11.99","12.02","12.02","11.99","-0.08%"
"05/23/2023","12.00","12.01","12.01","12.00","0.00%"
"05/22/2023","12.00","12.00","12.00","12.00","-42.47%"
"05/18/2023","20.86","21.83","21.83","20.86","1.31%"
"05/17/2023","20.59","20.41","20.59","20.41","0.10%"
"05/16/2023","20.57","20.44","20.57","20.44","0.05%"
"05/15/2023","20.56","20.48","20.56","20.48","0.10%"
"05/12/2023","20.54","20.54","20.55","20.51","0.00%"
"05/11/2023","20.54","20.55","20.55","20.54","0.15%"
"05/10/2023","20.51","20.53","20.53","20.51","0.05%"
"05/09/2023","20.50","20.50","20.50","20.50","0.05%"
"05/08/2023","20.49","20.50","20.50","20.49","0.00%"
"05/05/2023","20.49","20.50","20.50","20.49","-0.10%"
"05/04/2023","20.51","20.51","20.51","20.51","0.00%"
"05/03/2023","20.51","21.50","21.50","20.51","-4.69%"
"05/02/2023","21.52","21.50","21.52","21.50","0.14%"
"05/01/2023","21.49","21.50","21.50","21.49","-0.09%"
"04/28/2023","21.51","20.98","21.51","20.98","0.09%"
"04/27/2023","21.49","21.49","21.49","21.49","0.00%"
"04/26/2023","21.49","21.50","21.50","21.49","-0.14%"
"04/25/2023","21.52","21.51","21.52","21.51","0.05%"
"04/24/2023","21.51","21.50","21.51","21.50","0.05%"
"04/21/2023","21.50","21.50","21.50","21.50","-0.05%"
"04/20/2023","21.51","21.50","21.51","21.50","0.05%"
"04/19/2023","21.50","21.50","21.50","21.50","0.00%"
"04/18/2023","21.50","21.50","21.50","21.50","0.05%"
"04/17/2023","21.49","20.99","21.49","20.99","2.38%"
"04/14/2023","20.99","21.00","21.00","20.99","-0.05%"
"04/13/2023","21.00","21.02","21.02","21.00","-0.05%"
"04/12/2023","21.01","21.00","21.01","21.00","0.05%"
"04/11/2023","21.00","22.50","22.50","21.00","-6.67%"
"04/10/2023","22.50","22.50","22.50","22.50","0.00%"
"04/07/2023","22.50","22.50","22.50","22.50","0.00%"
