"Date","Price","Open","High","Low","Change %"
"12/09/2021","20.04","20.04","20.04","20.04","0.00%"
"12/08/2021","20.04","20.04","20.04","20.04","0.05%"
"12/07/2021","20.03","20.04","20.04","20.03","0.00%"
"12/06/2021","20.03","20.04","20.04","20.03","-0.10%"
"12/03/2021","20.05","20.04","20.05","20.04","0.10%"
"12/02/2021","20.03","20.05","20.05","20.03","-0.05%"
"12/01/2021","20.04","20.04","20.04","20.04","0.00%"
"11/30/2021","20.04","20.05","20.05","20.04","0.00%"
"11/29/2021","20.04","20.03","20.04","20.03","-0.10%"
"11/26/2021","20.06","20.04","20.06","20.04","0.10%"
"11/25/2021","20.04","20.05","20.05","20.04","0.00%"
"11/24/2021","20.04","20.05","20.05","20.04","0.00%"
"11/23/2021","20.04","20.04","20.04","20.04","0.05%"
"11/22/2021","20.03","20.04","20.04","20.03","-0.05%"
"11/19/2021","20.04","20.04","20.04","20.04","0.00%"
"11/18/2021","20.04","20.04","20.04","20.04","0.00%"
"11/17/2021","20.04","20.04","20.04","20.04","0.00%"
"11/16/2021","20.04","20.04","20.04","20.04","0.00%"
"11/15/2021","20.04","20.04","20.04","20.04","0.00%"
"11/12/2021","20.04","20.04","20.04","20.04","-3.00%"
"11/11/2021","20.66","20.04","20.66","20.04","-0.58%"
"11/10/2021","20.78","20.04","20.78","20.04","-0.05%"
"11/09/2021","20.79","20.04","20.79","20.04","-0.53%"
"11/08/2021","20.90","20.04","20.90","20.04","-0.05%"
"11/05/2021","20.91","20.04","20.91","20.04","0.00%"
"11/04/2021","20.91","20.04","20.91","20.04","0.05%"
"11/03/2021","20.90","20.04","20.90","20.04","-0.05%"
"11/02/2021","20.91","20.04","20.91","20.04","0.05%"
"11/01/2021","20.90","20.04","20.90","20.04","-0.05%"
"10/29/2021","20.91","20.04","20.91","20.04","0.05%"
"10/28/2021","20.90","20.03","20.90","20.03","-0.05%"
"10/27/2021","20.91","20.04","20.91","20.04","0.05%"
"10/26/2021","20.90","20.04","20.90","20.04","-0.62%"
"10/25/2021","21.03","20.04","21.03","20.04","0.00%"
"10/22/2021","21.03","20.04","21.03","20.04","0.00%"
"10/21/2021","21.03","20.04","21.03","20.04","0.57%"
"10/20/2021","20.91","20.04","20.91","20.04","0.00%"
"10/19/2021","20.91","20.04","20.91","20.04","0.05%"
"10/18/2021","20.90","20.03","20.90","20.03","0.00%"
"10/15/2021","20.90","20.04","20.90","20.04","-0.05%"
"10/14/2021","20.91","20.04","20.91","20.04","0.05%"
"10/13/2021","20.90","20.04","20.90","20.04","0.00%"
"10/12/2021","20.90","20.03","20.90","20.03","0.00%"
"10/11/2021","20.90","20.03","20.90","20.03","0.00%"
"10/08/2021","20.90","20.04","20.90","20.04","0.58%"
"10/07/2021","20.78","20.04","20.78","20.04","0.00%"
"10/06/2021","20.78","20.04","20.78","20.04","1.22%"
"10/05/2021","20.53","20.04","20.53","20.04","1.23%"
"10/04/2021","20.28","20.04","20.28","20.04","0.60%"
"10/01/2021","20.16","20.04","20.16","20.04","0.00%"
"09/30/2021","20.16","20.04","20.16","20.04","-0.64%"
"09/29/2021","20.29","20.04","20.29","20.04","0.00%"
"09/28/2021","20.29","20.04","20.29","20.04","0.05%"
"09/27/2021","20.28","20.04","20.28","20.04","-2.41%"
"09/24/2021","20.78","21.03","21.03","20.78","0.00%"
"09/23/2021","20.78","21.03","21.03","20.78","0.00%"
"09/22/2021","20.78","21.03","21.03","20.78","0.00%"
"09/21/2021","20.78","21.03","21.03","20.78","1.17%"
"09/20/2021","20.54","21.78","21.78","20.54","2.55%"
"09/17/2021","20.03","20.03","20.03","20.03","0.00%"
"09/16/2021","20.03","20.03","20.03","20.03","-2.29%"
"09/15/2021","20.50","20.03","20.50","20.03","0.00%"
"09/14/2021","20.50","20.03","20.50","20.03","0.00%"
"09/13/2021","20.50","20.03","20.50","20.03","0.00%"
"09/10/2021","20.50","21.03","21.03","20.50","-2.38%"
"09/09/2021","21.00","21.03","21.03","21.00","0.00%"
"09/08/2021","21.00","21.03","21.03","21.00","0.00%"
"09/07/2021","21.00","21.02","21.02","21.00","0.00%"
"09/06/2021","21.00","21.03","21.03","21.00","0.00%"
"09/03/2021","21.00","21.03","21.03","21.00","0.00%"
"09/02/2021","21.00","21.03","21.03","21.00","0.00%"
"09/01/2021","21.00","21.02","21.02","21.00","0.00%"
"08/31/2021","21.00","21.03","21.03","21.00","0.00%"
"08/30/2021","21.00","21.03","21.03","21.00","0.00%"
"08/27/2021","21.00","21.03","21.03","21.00","0.00%"
"08/26/2021","21.00","21.03","21.03","21.00","0.00%"
"08/25/2021","21.00","21.03","21.03","21.00","0.00%"
"08/24/2021","21.00","21.02","21.02","21.00","0.00%"
"08/23/2021","21.00","21.52","21.52","21.00","-2.33%"
"08/20/2021","21.50","21.52","21.52","21.50","0.00%"
"08/19/2021","21.50","21.52","21.52","21.50","0.00%"
"08/18/2021","21.50","21.52","21.52","21.50","0.00%"
"08/17/2021","21.50","21.52","21.52","21.50","0.00%"
"08/16/2021","21.50","21.52","21.52","21.50","-0.69%"
"08/13/2021","21.65","21.52","21.65","21.52","0.05%"
"08/12/2021","21.64","21.65","21.65","21.64","-0.05%"
"08/11/2021","21.65","21.52","21.65","21.52","0.00%"
"08/10/2021","21.65","21.52","21.65","21.52","0.00%"
"08/09/2021","21.65","21.52","21.65","21.52","0.05%"
"08/06/2021","21.64","21.52","21.64","21.52","0.00%"
"08/05/2021","21.64","21.52","21.64","21.52","-0.05%"
"08/04/2021","21.65","21.52","21.65","21.52","0.00%"
"08/03/2021","21.65","21.52","21.65","21.52","0.00%"
"08/02/2021","21.65","21.52","21.65","21.52","0.00%"
"07/30/2021","21.65","21.52","21.65","21.52","0.05%"
"07/29/2021","21.64","21.52","21.64","21.52","-0.05%"
"07/28/2021","21.65","21.52","21.65","21.52","0.00%"
"07/27/2021","21.65","21.52","21.65","21.52","0.00%"
"07/26/2021","21.65","21.52","21.65","21.52","0.00%"
"07/23/2021","21.65","21.52","21.65","21.52","0.00%"
"07/22/2021","21.65","21.52","21.65","21.52","-0.55%"
"07/21/2021","21.77","21.52","21.77","21.52","0.00%"
"07/20/2021","21.77","21.52","21.77","21.52","1.11%"
"07/19/2021","21.53","21.52","21.53","21.52","0.05%"
"07/16/2021","21.52","21.52","21.52","21.52","0.00%"
"07/15/2021","21.52","21.52","21.52","21.52","0.00%"
"07/14/2021","21.52","21.52","21.52","21.52","-1.15%"
"07/13/2021","21.77","21.52","21.77","21.52","0.00%"
"07/12/2021","21.77","21.52","21.77","21.52","0.00%"
"07/09/2021","21.77","21.52","21.77","21.52","0.00%"
"07/08/2021","21.77","21.52","21.77","21.52","0.00%"
"07/07/2021","21.77","21.52","21.77","21.52","0.00%"
"07/06/2021","21.77","22.52","22.52","21.77","-2.25%"
"07/05/2021","22.27","22.52","22.52","22.27","0.00%"
"07/02/2021","22.27","22.52","22.52","22.27","0.00%"
"07/01/2021","22.27","22.52","22.52","22.27","-0.80%"
"06/30/2021","22.45","22.52","22.52","22.45","0.00%"
"06/29/2021","22.45","22.52","22.52","22.45","0.00%"
"06/28/2021","22.45","22.52","22.52","22.45","0.00%"
"06/25/2021","22.45","22.52","22.52","22.45","-0.27%"
"06/24/2021","22.51","22.52","22.52","22.51","0.00%"
"06/23/2021","22.51","22.52","22.52","22.51","-0.04%"
"06/22/2021","22.52","22.52","22.52","22.52","0.04%"
"06/21/2021","22.51","22.52","22.52","22.51","-0.04%"
"06/18/2021","22.52","22.52","22.52","22.52","0.00%"
"06/17/2021","22.52","23.51","23.51","22.52","-1.83%"
"06/16/2021","22.94","23.51","23.51","22.94","-0.30%"
"06/15/2021","23.01","23.51","23.51","23.01","0.00%"
"06/14/2021","23.01","23.51","23.51","23.01","0.00%"
"06/11/2021","23.01","23.51","23.51","23.01","0.00%"
"06/10/2021","23.01","23.51","23.51","23.01","0.00%"
"06/09/2021","23.01","23.51","23.51","23.01","0.00%"
"06/08/2021","23.01","23.51","23.51","23.01","0.00%"
"06/07/2021","23.01","23.51","23.51","23.01","0.00%"
"06/04/2021","23.01","23.51","23.51","23.01","0.00%"
"06/03/2021","23.01","23.51","23.51","23.01","0.00%"
"06/02/2021","23.01","23.51","23.51","23.01","-1.07%"
"06/01/2021","23.26","23.51","23.51","23.26","0.00%"
"05/31/2021","23.26","23.51","23.51","23.26","0.00%"
"05/28/2021","23.26","23.51","23.51","23.26","0.00%"
"05/27/2021","23.26","23.51","23.51","23.26","0.00%"
"05/26/2021","23.26","23.51","23.51","23.26","0.00%"
"05/25/2021","23.26","23.51","23.51","23.26","-1.06%"
"05/24/2021","23.51","23.51","23.51","23.51","0.00%"
"05/21/2021","23.51","23.51","23.51","23.51","-1.05%"
"05/20/2021","23.76","23.51","23.76","23.51","0.04%"
"05/19/2021","23.75","23.51","23.75","23.51","0.00%"
"05/18/2021","23.75","23.51","23.75","23.51","0.00%"
"05/17/2021","23.75","22.51","23.75","22.51","2.11%"
"05/14/2021","23.26","22.52","23.26","22.52","0.00%"
"05/13/2021","23.26","22.52","23.26","22.52","1.09%"
"05/12/2021","23.01","22.51","23.01","22.51","0.00%"
"05/11/2021","23.01","22.52","23.01","22.52","0.00%"
"05/10/2021","23.01","22.52","23.01","22.52","0.00%"
"05/07/2021","23.01","22.51","23.01","22.51","1.10%"
"05/06/2021","22.76","22.52","22.76","22.52","1.07%"
"05/05/2021","22.52","22.52","22.52","22.52","0.04%"
"05/04/2021","22.51","22.52","22.52","22.51","-0.04%"
"05/03/2021","22.52","22.52","22.52","22.52","0.04%"
"04/30/2021","22.51","22.52","22.52","22.51","1.08%"
"04/29/2021","22.27","22.52","22.52","22.27","0.00%"
"04/28/2021","22.27","22.52","22.52","22.27","0.00%"
"04/27/2021","22.27","22.52","22.52","22.27","1.14%"
"04/26/2021","22.02","22.52","22.52","22.02","-1.12%"
"04/23/2021","22.27","22.52","22.52","22.27","0.00%"
"04/22/2021","22.27","22.52","22.52","22.27","-1.07%"
"04/21/2021","22.51","21.52","22.51","21.52","2.23%"
"04/20/2021","22.02","21.52","22.02","21.52","1.15%"
"04/19/2021","21.77","21.52","21.77","21.52","0.00%"
"04/16/2021","21.77","21.52","21.77","21.52","2.30%"
"04/15/2021","21.28","22.52","22.52","21.28","-4.45%"
"04/14/2021","22.27","19.04","22.27","19.04","15.45%"
"04/13/2021","19.29","19.04","19.29","19.04","1.31%"
"04/12/2021","19.04","19.04","19.04","19.04","0.63%"
"04/09/2021","18.92","19.04","19.04","18.92","0.64%"
"04/08/2021","18.80","16.06","18.80","16.06","10.20%"
"04/07/2021","17.06","16.06","17.06","16.06","-0.06%"
"04/06/2021","17.07","16.07","17.07","16.07","0.00%"
"04/05/2021","17.07","16.07","17.07","16.07","0.12%"
"04/02/2021","17.05","16.06","17.05","16.06","-0.06%"
"04/01/2021","17.06","16.06","17.06","16.06","1.55%"
"03/31/2021","16.80","16.06","16.80","16.06","0.00%"
"03/30/2021","16.80","16.06","16.80","16.06","0.72%"
"03/29/2021","16.68","16.06","16.68","16.06","0.00%"
"03/26/2021","16.68","16.06","16.68","16.06","1.52%"
"03/25/2021","16.43","16.06","16.43","16.06","0.74%"
"03/24/2021","16.31","16.06","16.31","16.06","-1.51%"
"03/23/2021","16.56","15.07","16.56","15.07","-1.49%"
"03/22/2021","16.81","16.56","16.81","16.56","11.62%"
"03/19/2021","15.06","15.06","15.06","15.06","0.07%"
"03/18/2021","15.05","15.06","15.06","15.05","-0.07%"
"03/17/2021","15.06","15.06","15.06","15.06","0.00%"
"03/16/2021","15.06","15.06","15.06","15.06","0.00%"
"03/15/2021","15.06","15.06","15.06","15.06","0.07%"
"03/12/2021","15.05","15.06","15.06","15.05","-0.07%"
"03/11/2021","15.06","15.06","15.06","15.06","-1.63%"
"03/10/2021","15.31","15.06","15.31","15.06","0.79%"
"03/09/2021","15.19","15.06","15.19","15.06","0.07%"
"03/08/2021","15.18","15.05","15.18","15.05","-0.85%"
"03/05/2021","15.31","15.05","15.31","15.05","0.07%"
"03/04/2021","15.30","15.06","15.30","15.06","0.00%"
"03/03/2021","15.30","15.06","15.30","15.06","0.00%"
"03/02/2021","15.30","15.06","15.30","15.06","0.00%"
"03/01/2021","15.30","15.06","15.30","15.06","-1.67%"
"02/26/2021","15.56","15.07","15.56","15.07","3.46%"
"02/25/2021","15.04","15.05","15.05","15.04","-3.28%"
"02/24/2021","15.55","15.06","15.55","15.06","-0.83%"
"02/23/2021","15.68","15.05","15.68","15.05","0.00%"
"02/22/2021","15.68","15.05","15.68","15.05","0.05%"
"02/19/2021","15.67","15.05","15.67","15.05","-0.06%"
"02/18/2021","15.68","15.06","15.68","15.06","0.00%"
"02/17/2021","15.68","15.06","15.68","15.06","0.06%"
"02/16/2021","15.67","15.05","15.67","15.05","-0.82%"
"02/15/2021","15.80","16.05","16.05","15.80","-3.07%"
"02/12/2021","16.30","16.05","16.30","16.05","0.00%"
"02/11/2021","16.30","16.05","16.30","16.05","0.00%"
"02/10/2021","16.30","16.05","16.30","16.05","0.00%"
"02/09/2021","16.30","16.05","16.30","16.05","0.00%"
"02/08/2021","16.30","16.05","16.30","16.05","-1.15%"
"02/05/2021","16.49","17.55","17.55","16.49","-4.29%"
"02/04/2021","17.23","17.54","17.54","17.23","0.00%"
"02/03/2021","17.23","17.54","17.54","17.23","0.00%"
"02/02/2021","17.23","17.54","17.54","17.23","0.00%"
"02/01/2021","17.23","17.55","17.55","17.23","-0.06%"
"01/29/2021","17.24","17.55","17.55","17.24","-0.35%"
"01/28/2021","17.30","17.55","17.55","17.30","0.70%"
"01/27/2021","17.18","17.55","17.55","17.18","0.06%"
"01/26/2021","17.17","17.55","17.55","17.17","0.70%"
"01/25/2021","17.05","17.55","17.55","17.05","3.02%"
"01/22/2021","16.55","17.55","17.55","16.55","0.73%"
"01/21/2021","16.43","17.55","17.55","16.43","-0.73%"
"01/20/2021","16.55","17.55","17.55","16.55","0.00%"
"01/19/2021","16.55","17.55","17.55","16.55","0.00%"
"01/18/2021","16.55","17.55","17.55","16.55","0.00%"
"01/15/2021","16.55","17.55","17.55","16.55","0.00%"
"01/14/2021","16.55","17.54","17.54","16.55","0.00%"
"01/13/2021","16.55","17.55","17.55","16.55","0.00%"
"01/12/2021","16.55","17.54","17.54","16.55","0.00%"
"01/11/2021","16.55","17.55","17.55","16.55","0.00%"
"01/08/2021","16.55","17.54","17.54","16.55","-2.93%"
"01/07/2021","17.05","17.55","17.55","17.05","-1.39%"
"01/06/2021","17.29","17.54","17.54","17.29","-0.06%"
"01/05/2021","17.30","17.55","17.55","17.30","0.00%"
"01/04/2021","17.30","17.30","17.30","17.30","0.00%"
"01/01/2021","17.30","17.55","17.55","17.30","0.00%"
"12/31/2020","17.30","17.55","17.55","17.30","0.00%"
"12/30/2020","17.30","17.55","17.55","17.30","0.76%"
